Date,GOOGLE_holding
12/5/2019 22:43,29657
12/5/2019 23:43,29652
12/6/2019 0:43,29652
12/6/2019 1:43,29652
12/6/2019 2:43,29652
12/6/2019 3:43,29652
12/6/2019 4:43,29652
12/6/2019 5:44,29647
12/6/2019 6:43,29647
12/6/2019 7:43,29647
12/6/2019 8:43,29647
12/6/2019 9:43,29647
12/6/2019 10:43,29647
12/6/2019 11:43,29647
12/6/2019 12:43,29647
12/6/2019 13:44,29647
12/6/2019 14:44,29631
12/6/2019 15:44,29576
12/6/2019 16:43,29548
12/6/2019 17:43,29524
12/6/2019 18:43,29516
12/6/2019 19:43,29492
12/6/2019 20:43,29484
12/6/2019 21:43,29466
12/6/2019 22:43,29465
12/6/2019 23:43,29462
12/7/2019 0:43,29462
12/7/2019 1:43,29462
12/7/2019 2:43,29462
12/7/2019 3:43,29462
12/7/2019 4:43,29462
12/7/2019 5:44,29457
12/7/2019 6:43,29457
12/7/2019 7:43,29457
12/7/2019 8:43,29457
12/7/2019 9:43,29457
12/7/2019 10:43,29457
12/7/2019 11:43,29457
12/7/2019 12:43,29457
12/7/2019 13:44,29457
12/7/2019 14:43,29457
12/7/2019 15:43,29457
12/7/2019 16:43,29457
12/7/2019 17:44,29457
12/7/2019 18:43,29457
12/7/2019 19:43,29457
12/7/2019 20:43,29457
12/7/2019 21:44,29457
12/7/2019 22:43,29457
12/7/2019 23:43,29457
12/8/2019 0:43,29457
12/8/2019 1:43,29457
12/8/2019 2:43,29457
12/8/2019 3:43,29457
12/8/2019 4:43,29457
12/8/2019 5:43,29457
12/8/2019 6:43,29457
12/8/2019 7:43,29457
12/8/2019 8:43,29457
12/8/2019 9:43,29457
12/8/2019 10:43,29457
12/8/2019 11:43,29457
12/8/2019 12:43,29457
12/8/2019 13:43,29457
12/8/2019 14:43,29457
12/8/2019 15:43,29457
12/8/2019 16:43,29457
12/8/2019 17:43,29457
12/8/2019 18:43,29457
12/8/2019 19:43,29457
12/8/2019 20:43,29457
12/8/2019 21:44,29457
12/8/2019 22:43,29457
12/8/2019 23:43,29457
12/9/2019 0:43,29457
12/9/2019 1:43,29457
12/9/2019 2:43,29457
12/9/2019 3:43,29457
12/9/2019 4:43,29457
12/9/2019 5:43,29457
12/9/2019 6:44,29457
12/9/2019 7:43,29457
12/9/2019 8:43,29457
12/9/2019 9:43,29457
12/9/2019 10:43,29457
12/9/2019 11:43,29457
12/9/2019 12:43,29457
12/9/2019 14:07,29457
12/9/2019 14:43,29457
12/9/2019 15:43,29434
12/9/2019 16:44,29436
12/9/2019 17:44,29436
12/9/2019 18:43,29455
12/9/2019 19:43,29457
12/9/2019 20:43,29447
12/9/2019 21:43,29446
12/9/2019 22:43,29449
12/9/2019 23:43,29453
12/10/2019 0:44,29453
12/10/2019 1:43,29453
12/10/2019 2:43,29453
12/10/2019 3:44,29453
12/10/2019 4:43,29453
12/10/2019 5:44,29450
12/10/2019 6:44,29450
12/10/2019 7:43,29450
12/10/2019 8:44,29450
12/10/2019 9:43,29450
12/10/2019 10:43,29450
12/10/2019 11:43,29450
12/10/2019 12:44,29450
12/10/2019 13:43,29450
12/10/2019 14:43,29451
12/10/2019 15:43,29445
12/10/2019 16:44,29456
12/10/2019 17:43,29458
12/10/2019 18:43,29458
12/10/2019 19:43,29465
12/10/2019 20:43,29458
12/10/2019 21:43,29453
12/10/2019 22:43,29452
12/10/2019 23:44,29453
12/11/2019 0:44,29453
12/11/2019 1:44,29453
12/11/2019 2:44,29453
12/11/2019 3:43,29453
12/11/2019 4:44,29453
12/11/2019 5:44,29453
12/11/2019 6:43,29453
12/11/2019 7:43,29445
12/11/2019 8:43,29445
12/11/2019 9:43,29445
12/11/2019 10:43,29445
12/11/2019 11:43,29445
12/11/2019 12:43,29445
12/11/2019 13:43,29445
12/11/2019 14:44,29444
12/11/2019 15:43,29452
12/11/2019 16:44,29455
12/11/2019 17:44,29459
12/11/2019 18:43,29463
12/11/2019 19:44,29466
12/11/2019 20:43,29473
12/11/2019 21:43,29470
12/11/2019 22:44,29473
12/11/2019 23:44,29473
12/12/2019 0:43,29473
12/12/2019 1:44,29473
12/12/2019 2:44,29473
12/12/2019 3:43,29473
12/12/2019 4:43,29473
12/12/2019 5:44,29467
12/12/2019 6:44,29467
12/12/2019 7:44,29467
12/12/2019 8:43,29467
12/12/2019 9:43,29467
12/12/2019 10:43,29467
12/12/2019 11:43,29467
12/12/2019 12:43,29467
12/12/2019 14:06,29467
12/12/2019 14:44,29467
12/12/2019 15:43,29459
12/12/2019 16:44,29451
12/12/2019 17:43,29470
12/12/2019 18:43,29478
12/12/2019 19:43,29483
12/12/2019 20:43,29500
12/12/2019 21:43,29497
12/12/2019 22:43,29495
12/12/2019 23:43,29492
12/13/2019 0:44,29492
12/13/2019 1:44,29492
12/13/2019 2:44,29492
12/13/2019 3:44,29492
12/13/2019 4:44,29492
12/13/2019 5:44,29486
12/13/2019 6:44,29486
12/13/2019 7:44,29486
12/13/2019 8:44,29486
12/13/2019 9:44,29486
12/13/2019 10:44,29486
12/13/2019 11:44,29486
12/13/2019 12:44,29486
12/13/2019 14:38,29481
12/13/2019 14:46,29481
12/13/2019 15:44,29498
12/13/2019 16:44,29510
12/13/2019 17:44,29520
12/13/2019 18:44,29511
12/13/2019 19:44,29508
12/13/2019 20:44,29506
12/13/2019 21:44,29505
12/13/2019 22:44,29506
12/13/2019 23:44,29506
12/14/2019 0:44,29506
12/14/2019 1:43,29506
12/14/2019 2:44,29506
12/14/2019 3:44,29506
12/14/2019 4:44,29506
12/14/2019 5:44,29506
12/14/2019 6:44,29504
12/14/2019 7:44,29504
12/14/2019 8:44,29504
12/14/2019 9:44,29504
12/14/2019 10:44,29504
12/14/2019 11:44,29504
12/14/2019 12:44,29504
12/14/2019 13:44,29504
12/14/2019 14:44,29504
12/14/2019 15:44,29504
12/14/2019 16:44,29504
12/14/2019 17:43,29504
12/14/2019 18:44,29504
12/14/2019 19:44,29504
12/14/2019 20:44,29504
12/14/2019 22:44,29504
12/14/2019 23:44,29504
12/15/2019 0:44,29504
12/15/2019 1:44,29504
12/15/2019 2:44,29504
12/15/2019 3:44,29504
12/15/2019 4:44,29504
12/15/2019 5:43,29504
12/15/2019 6:44,29504
12/15/2019 7:44,29504
12/15/2019 8:44,29504
12/15/2019 9:43,29504
12/15/2019 10:44,29504
12/15/2019 11:44,29504
12/15/2019 13:44,29504
12/15/2019 14:43,29504
12/15/2019 15:44,29504
12/15/2019 16:44,29504
12/15/2019 17:44,29504
12/15/2019 19:44,29504
12/15/2019 20:44,29504
12/15/2019 21:44,29504
12/15/2019 22:44,29504
12/15/2019 23:44,29504
12/16/2019 0:44,29504
12/16/2019 1:44,29504
12/16/2019 2:44,29504
12/16/2019 4:44,29504
12/16/2019 5:44,29504
12/16/2019 6:44,29504
12/16/2019 7:44,29504
12/16/2019 8:44,29504
12/16/2019 9:44,29504
12/16/2019 10:44,29504
12/16/2019 11:44,29504
12/16/2019 12:44,29504
12/16/2019 13:44,29504
12/16/2019 14:44,29503
12/16/2019 16:05,29488
12/16/2019 16:44,29488
12/16/2019 17:44,29483
12/16/2019 18:44,29483
12/16/2019 19:44,29485
12/16/2019 20:44,29486
12/16/2019 21:44,29478
12/16/2019 22:44,29478
12/16/2019 23:44,29476
12/17/2019 0:44,29476
12/17/2019 1:43,29476
12/17/2019 2:44,29476
12/17/2019 3:44,29476
12/17/2019 4:44,29476
12/17/2019 5:44,29469
12/17/2019 6:44,29469
12/17/2019 7:44,29469
12/17/2019 8:44,29469
12/17/2019 9:43,29469
12/17/2019 10:44,29469
12/17/2019 11:43,29469
12/17/2019 12:43,29469
12/17/2019 14:07,29469
12/17/2019 14:44,29469
12/17/2019 15:44,29504
12/17/2019 16:44,29548
12/17/2019 17:44,29571
12/17/2019 18:44,29575
12/17/2019 19:44,29580
12/17/2019 20:44,29582
12/17/2019 21:43,29587
12/17/2019 22:44,29591
12/17/2019 23:44,29592
12/18/2019 1:44,29592
12/18/2019 2:44,29592
12/18/2019 3:44,29592
12/18/2019 4:43,29592
12/18/2019 5:44,29592
12/18/2019 6:44,29592
12/18/2019 7:43,29592
12/18/2019 8:44,29592
12/18/2019 9:44,29587
12/18/2019 10:44,29587
12/18/2019 11:43,29587
12/18/2019 12:44,29587
12/18/2019 14:06,29588
12/18/2019 14:44,29588
12/18/2019 15:43,29618
12/18/2019 16:44,29630
12/18/2019 17:44,29645
12/18/2019 18:44,29664
12/18/2019 19:44,29682
12/18/2019 20:44,29678
12/18/2019 21:44,29684
12/18/2019 22:44,29683
12/18/2019 23:44,29684
12/19/2019 0:44,29684
12/19/2019 1:44,29684
12/19/2019 2:44,29684
12/19/2019 3:44,29684
12/19/2019 4:44,29684
12/19/2019 5:44,29684
12/19/2019 6:44,29681
12/19/2019 7:44,29681
12/19/2019 8:44,29681
12/19/2019 9:44,29681
12/19/2019 10:43,29681
12/19/2019 11:43,29681
12/19/2019 12:44,29681
12/19/2019 14:07,29680
12/19/2019 14:44,29680
12/19/2019 15:44,29681
12/19/2019 16:44,29689
12/19/2019 17:44,29698
12/19/2019 18:44,29690
12/19/2019 19:44,29689
12/19/2019 21:07,29696
12/19/2019 21:44,29696
12/19/2019 22:44,29697
12/19/2019 23:44,29698
12/20/2019 0:44,29698
12/20/2019 1:44,29698
12/20/2019 2:44,29698
12/20/2019 3:44,29698
12/20/2019 4:44,29698
12/20/2019 5:44,29693
12/20/2019 6:44,29693
12/20/2019 7:44,29693
12/20/2019 8:44,29693
12/20/2019 9:44,29693
12/20/2019 10:43,29693
12/20/2019 11:44,29693
12/20/2019 12:44,29693
12/20/2019 14:06,29693
12/20/2019 14:44,29693
12/20/2019 15:44,29713
12/20/2019 16:44,29732
12/20/2019 17:44,29732
12/20/2019 18:44,29741
12/20/2019 19:44,29760
12/20/2019 20:44,29764
12/20/2019 21:44,29773
12/20/2019 22:44,29776
12/20/2019 23:44,29781
12/21/2019 0:44,29781
12/21/2019 1:44,29781
12/21/2019 2:44,29781
12/21/2019 3:44,29781
12/21/2019 4:44,29781
12/21/2019 5:44,29781
12/21/2019 6:44,29781
12/21/2019 7:44,29781
12/21/2019 8:44,29781
12/21/2019 9:44,29781
12/21/2019 10:44,29781
12/21/2019 11:44,29781
12/21/2019 12:43,29781
12/21/2019 13:43,29777
12/21/2019 14:44,29777
12/21/2019 15:44,29777
12/21/2019 16:44,29777
12/21/2019 17:44,29777
12/21/2019 18:44,29777
12/21/2019 19:44,29777
12/21/2019 20:44,29777
12/21/2019 22:44,29777
12/21/2019 23:44,29777
12/22/2019 0:44,29777
12/22/2019 1:44,29777
12/22/2019 2:44,29777
12/22/2019 4:44,29777
12/22/2019 5:43,29777
12/22/2019 6:43,29777
12/22/2019 7:44,29777
12/22/2019 8:44,29777
12/22/2019 9:43,29777
12/22/2019 10:44,29777
12/22/2019 11:44,29777
12/22/2019 12:44,29777
12/22/2019 13:43,29777
12/22/2019 14:44,29777
12/22/2019 15:44,29777
12/22/2019 16:44,29777
12/22/2019 17:44,29777
12/22/2019 18:44,29777
12/22/2019 19:44,29777
12/22/2019 20:44,29777
12/22/2019 22:44,29777
12/22/2019 23:44,29777
12/23/2019 0:44,29777
12/23/2019 1:44,29777
12/23/2019 2:44,29777
12/23/2019 3:44,29777
12/23/2019 4:44,29777
12/23/2019 5:44,29777
12/23/2019 6:44,29777
12/23/2019 7:44,29777
12/23/2019 8:44,29777
12/23/2019 9:44,29777
12/23/2019 10:44,29777
12/23/2019 11:44,29777
12/23/2019 12:43,29777
12/23/2019 14:07,29774
12/23/2019 14:44,29774
12/23/2019 15:44,29765
12/23/2019 16:44,29778
12/23/2019 17:44,29781
12/23/2019 18:44,29782
12/23/2019 19:44,29797
12/23/2019 20:44,29811
12/23/2019 21:44,29835
12/23/2019 22:44,29845
12/23/2019 23:44,29844
12/24/2019 0:44,29844
12/24/2019 1:44,29844
12/24/2019 2:44,29844
12/24/2019 3:44,29844
12/24/2019 4:44,29844
12/24/2019 5:44,29840
12/24/2019 6:44,29840
12/24/2019 7:44,29840
12/24/2019 8:44,29840
12/24/2019 9:44,29840
12/24/2019 10:44,29840
12/24/2019 11:44,29840
12/24/2019 12:44,29840
12/24/2019 13:43,29840
12/24/2019 14:44,29840
12/24/2019 15:44,29837
12/24/2019 16:44,29838
12/24/2019 17:44,29860
12/24/2019 18:44,29867
12/24/2019 19:44,29871
12/24/2019 20:44,29872
12/24/2019 21:44,29872
12/24/2019 22:44,29872
12/24/2019 23:44,29872
12/25/2019 0:44,29872
12/25/2019 1:44,29872
12/25/2019 2:43,29872
12/25/2019 3:44,29872
12/25/2019 4:44,29872
12/25/2019 5:44,29871
12/25/2019 6:44,29871
12/25/2019 7:44,29871
12/25/2019 8:44,29871
12/25/2019 9:44,29871
12/25/2019 10:44,29871
12/25/2019 11:44,29871
12/25/2019 12:44,29871
12/25/2019 13:44,29871
12/25/2019 14:44,29871
12/25/2019 15:44,29871
12/25/2019 16:44,29871
12/25/2019 17:44,29871
12/25/2019 18:44,29871
12/25/2019 19:43,29871
12/25/2019 20:44,29871
12/25/2019 21:44,29871
12/25/2019 22:44,29871
12/25/2019 23:44,29871
12/26/2019 0:44,29871
12/26/2019 1:44,29871
12/26/2019 2:44,29871
12/26/2019 3:44,29871
12/26/2019 4:44,29871
12/26/2019 5:44,29871
12/26/2019 6:44,29871
12/26/2019 7:44,29871
12/26/2019 8:44,29871
12/26/2019 9:44,29871
12/26/2019 10:44,29871
12/26/2019 11:44,29871
12/26/2019 12:44,29871
12/26/2019 13:44,29871
12/26/2019 14:44,29870
12/26/2019 15:44,29874
12/26/2019 16:44,29866
12/26/2019 17:44,29855
12/26/2019 18:44,29837
12/26/2019 19:44,29813
12/26/2019 20:44,29778
12/26/2019 21:44,29764
12/26/2019 22:44,29757
12/26/2019 23:44,29758
12/27/2019 0:44,29758
12/27/2019 1:44,29758
12/27/2019 2:44,29758
12/27/2019 3:44,29758
12/27/2019 4:44,29757
12/27/2019 5:44,29757
12/27/2019 6:44,29757
12/27/2019 7:44,29757
12/27/2019 8:44,29757
12/27/2019 9:44,29757
12/27/2019 10:44,29757
12/27/2019 11:44,29757
12/27/2019 12:44,29757
12/27/2019 14:07,29756
12/27/2019 14:44,29756
12/27/2019 15:44,29754
12/27/2019 16:44,29772
12/27/2019 17:44,29763
12/27/2019 18:44,29765
12/27/2019 19:44,29763
12/27/2019 20:44,29771
12/27/2019 21:44,29783
12/27/2019 22:44,29786
12/27/2019 23:44,29788
12/28/2019 0:44,29788
12/28/2019 1:44,29788
12/28/2019 2:44,29788
12/28/2019 3:44,29788
12/28/2019 4:44,29788
12/28/2019 5:44,29785
12/28/2019 6:44,29785
12/28/2019 7:44,29785
12/28/2019 8:44,29785
12/28/2019 9:44,29785
12/28/2019 10:44,29785
12/28/2019 11:44,29785
12/28/2019 12:44,29785
12/28/2019 13:44,29785
12/28/2019 14:44,29785
12/28/2019 15:44,29785
12/28/2019 16:44,29785
12/28/2019 17:44,29785
12/28/2019 18:44,29785
12/28/2019 19:44,29785
12/28/2019 20:44,29785
12/28/2019 21:44,29785
12/28/2019 22:44,29785
12/28/2019 23:44,29785
12/29/2019 0:44,29785
12/29/2019 1:44,29785
12/29/2019 2:44,29785
12/29/2019 3:44,29785
12/29/2019 4:44,29785
12/29/2019 5:44,29785
12/29/2019 6:44,29785
12/29/2019 7:44,29785
12/29/2019 8:44,29785
12/29/2019 9:44,29785
12/29/2019 10:44,29785
12/29/2019 11:44,29785
12/29/2019 12:44,29785
12/29/2019 13:44,29785
12/29/2019 14:44,29785
12/29/2019 15:44,29785
12/29/2019 16:44,29785
12/29/2019 17:44,29785
12/29/2019 18:44,29785
12/29/2019 19:44,29785
12/29/2019 20:44,29785
12/29/2019 21:44,29785
12/29/2019 22:44,29785
12/29/2019 23:44,29785
12/30/2019 0:44,29785
12/30/2019 1:44,29785
12/30/2019 2:44,29785
12/30/2019 3:44,29785
12/30/2019 4:44,29785
12/30/2019 5:44,29785
12/30/2019 6:43,29785
12/30/2019 7:43,29785
12/30/2019 8:44,29785
12/30/2019 9:44,29785
12/30/2019 10:43,29785
12/30/2019 11:44,29785
12/30/2019 12:44,29785
12/30/2019 14:07,29786
12/30/2019 14:44,29786
12/30/2019 15:44,29786
12/30/2019 16:44,29835
12/30/2019 17:44,29861
12/30/2019 18:44,29881
12/30/2019 19:44,29899
12/30/2019 20:44,29911
12/30/2019 21:44,29921
12/30/2019 22:44,29923
12/30/2019 23:44,29923
12/31/2019 0:44,29923
12/31/2019 1:44,29923
12/31/2019 2:44,29923
12/31/2019 3:44,29923
12/31/2019 4:44,29923
12/31/2019 5:44,29923
12/31/2019 6:44,29923
12/31/2019 7:44,29919
12/31/2019 8:44,29919
12/31/2019 9:44,29919
12/31/2019 10:44,29919
12/31/2019 11:44,29919
12/31/2019 12:44,29919
12/31/2019 14:08,29920
12/31/2019 14:44,29920
12/31/2019 15:44,29933
12/31/2019 16:44,29948
12/31/2019 17:44,29956
12/31/2019 18:44,29960
12/31/2019 19:44,29960
12/31/2019 20:44,29961
12/31/2019 21:44,29969
12/31/2019 22:44,29970
12/31/2019 23:44,29970
1/1/2020 0:44,29970
1/1/2020 1:44,29970
1/1/2020 2:44,29970
1/1/2020 3:44,29970
1/1/2020 4:44,29970
1/1/2020 5:44,29970
1/1/2020 6:44,29970
1/1/2020 7:44,29970
1/1/2020 8:44,29970
1/1/2020 9:44,29970
1/1/2020 10:44,29967
1/1/2020 11:44,29967
1/1/2020 12:44,29967
1/1/2020 13:44,29967
1/1/2020 14:44,29967
1/1/2020 15:44,29967
1/1/2020 16:44,29967
1/1/2020 17:44,29967
1/1/2020 18:44,29967
1/1/2020 19:44,29967
1/1/2020 20:44,29967
1/1/2020 21:44,29967
1/1/2020 22:44,29967
1/1/2020 23:44,29967
1/2/2020 0:44,29967
1/2/2020 1:44,29967
1/2/2020 2:44,29967
1/2/2020 3:44,29967
1/2/2020 4:44,29967
1/2/2020 5:44,29967
1/2/2020 6:43,29967
1/2/2020 7:44,29967
1/2/2020 8:44,29967
1/2/2020 9:44,29967
1/2/2020 10:44,29967
1/2/2020 11:44,29967
1/2/2020 12:44,29967
1/2/2020 14:09,29965
1/2/2020 14:45,29965
1/2/2020 15:44,29940
1/2/2020 16:44,29944
1/2/2020 17:44,29945
1/2/2020 18:44,29931
1/2/2020 19:44,29915
1/2/2020 20:44,29915
1/2/2020 21:44,29859
1/2/2020 22:44,29838
1/2/2020 23:44,29837
1/3/2020 0:44,29837
1/3/2020 1:44,29837
1/3/2020 2:44,29837
1/3/2020 3:44,29837
1/3/2020 4:44,29837
1/3/2020 5:44,29837
1/3/2020 6:44,29837
1/3/2020 7:44,29837
1/3/2020 8:44,29837
1/3/2020 9:44,29837
1/3/2020 10:44,29837
1/3/2020 11:44,29837
1/3/2020 12:44,29837
1/3/2020 14:09,29840
1/3/2020 14:48,29840
1/3/2020 15:44,29842
1/3/2020 16:44,29838
1/3/2020 17:45,29836
1/3/2020 18:44,29845
1/3/2020 19:44,29833
1/3/2020 20:44,29833
1/3/2020 21:44,29833
1/3/2020 22:44,29840
1/3/2020 23:44,29841
1/4/2020 0:44,29841
1/4/2020 1:44,29841
1/4/2020 2:44,29841
1/4/2020 3:44,29841
1/4/2020 4:44,29841
1/4/2020 5:44,29841
1/4/2020 6:44,29841
1/4/2020 7:44,29841
1/4/2020 8:44,29839
1/4/2020 9:44,29839
1/4/2020 10:44,29839
1/4/2020 11:44,29839
1/4/2020 12:44,29839
1/4/2020 13:44,29839
1/4/2020 14:43,29839
1/4/2020 15:44,29839
1/4/2020 16:44,29839
1/4/2020 17:44,29839
1/4/2020 18:44,29839
1/4/2020 19:44,29839
1/4/2020 20:44,29839
1/4/2020 21:44,29839
1/4/2020 22:44,29839
1/4/2020 23:44,29839
1/5/2020 0:44,29839
1/5/2020 1:44,29839
1/5/2020 2:44,29839
1/5/2020 3:44,29839
1/5/2020 4:44,29839
1/5/2020 5:44,29839
1/5/2020 6:44,29839
1/5/2020 7:44,29839
1/5/2020 8:43,29839
1/5/2020 9:44,29839
1/5/2020 10:44,29839
1/5/2020 11:44,29839
1/5/2020 12:43,29839
1/5/2020 13:44,29839
1/5/2020 14:44,29839
1/5/2020 15:44,29839
1/5/2020 16:44,29839
1/5/2020 17:44,29839
1/5/2020 18:44,29839
1/5/2020 20:44,29839
1/5/2020 21:44,29839
1/5/2020 22:44,29839
1/5/2020 23:44,29839
1/6/2020 0:44,29839
1/6/2020 1:44,29839
1/6/2020 2:44,29839
1/6/2020 3:44,29839
1/6/2020 4:44,29839
1/6/2020 5:44,29839
1/6/2020 6:44,29839
1/6/2020 7:44,29839
1/6/2020 8:44,29839
1/16/2020 6:44,30516
1/16/2020 7:43,30516
1/16/2020 8:44,30516
1/16/2020 9:44,30516
1/16/2020 10:44,30516
1/16/2020 11:44,30516
1/16/2020 12:44,30516
1/16/2020 14:09,30516
1/16/2020 15:44,30532
1/16/2020 16:44,30570
1/16/2020 17:44,30578
1/16/2020 18:44,30590
1/16/2020 19:44,30588
1/16/2020 20:44,30592
1/16/2020 21:44,30580
1/16/2020 22:44,30644
1/16/2020 23:44,30658
1/17/2020 0:44,30658
1/17/2020 1:44,30658
1/17/2020 2:44,30658
1/17/2020 3:43,30658
1/17/2020 4:44,30658
1/17/2020 5:44,30658
1/17/2020 6:44,30659
1/17/2020 7:43,30659
1/17/2020 8:43,30659
1/17/2020 9:44,30659
1/17/2020 10:43,30659
1/17/2020 11:43,30653
1/17/2020 12:43,30653
1/17/2020 14:07,30654
1/17/2020 14:44,30654
1/17/2020 15:44,30797
1/17/2020 16:44,30831
1/17/2020 17:44,30858
1/17/2020 18:44,30867
1/17/2020 19:44,30887
1/17/2020 20:44,30898
1/17/2020 21:43,30903
1/17/2020 22:44,30900
1/17/2020 23:43,30903
1/18/2020 0:44,30903
1/18/2020 1:44,30903
1/18/2020 2:44,30903
1/18/2020 3:44,30903
1/18/2020 4:44,30903
1/18/2020 5:44,30903
1/18/2020 6:43,30903
1/18/2020 7:44,30903
1/18/2020 8:44,30903
1/18/2020 9:43,30903
1/18/2020 10:43,30899
1/18/2020 11:43,30899
1/18/2020 12:43,30899
1/18/2020 13:44,30899
1/18/2020 14:44,30899
1/18/2020 15:44,30899
1/18/2020 16:43,30899
1/18/2020 17:44,30899
1/18/2020 18:43,30899
1/18/2020 19:44,30899
1/18/2020 20:44,30899
1/18/2020 21:44,30899
1/18/2020 22:44,30899
1/18/2020 23:43,30899
1/19/2020 0:43,30899
1/19/2020 1:44,30899
1/19/2020 2:44,30899
1/19/2020 3:44,30899
1/19/2020 4:44,30899
1/19/2020 5:44,30899
1/19/2020 6:43,30899
1/19/2020 7:43,30899
1/19/2020 8:44,30899
1/19/2020 9:44,30899
1/19/2020 10:43,30899
1/19/2020 11:43,30899
1/19/2020 12:44,30899
1/19/2020 13:43,30899
1/19/2020 14:44,30899
1/19/2020 15:44,30899
1/19/2020 16:43,30899
1/19/2020 17:44,30899
1/19/2020 18:43,30899
1/19/2020 19:44,30899
1/19/2020 20:43,30899
1/19/2020 21:44,30899
1/19/2020 22:44,30899
1/19/2020 23:44,30899
1/20/2020 0:44,30899
1/20/2020 1:44,30899
1/20/2020 2:44,30899
1/20/2020 3:44,30899
1/20/2020 4:44,30899
1/20/2020 5:43,30899
1/20/2020 6:44,30899
1/20/2020 7:43,30899
1/20/2020 8:44,30899
1/20/2020 9:52,30899
1/20/2020 10:44,30899
1/20/2020 11:43,30899
1/20/2020 12:43,30899
1/20/2020 13:44,30899
1/20/2020 14:44,30899
1/20/2020 15:44,30899
1/20/2020 16:44,30899
1/20/2020 17:44,30899
1/20/2020 18:43,30899
1/20/2020 19:44,30899
1/20/2020 20:44,30899
1/20/2020 21:44,30899
1/20/2020 22:44,30899
1/20/2020 23:44,30899
1/21/2020 0:44,30899
1/21/2020 1:44,30899
1/21/2020 2:44,30899
1/21/2020 3:43,30899
1/21/2020 4:44,30899
1/21/2020 5:44,30899
1/21/2020 6:43,30899
1/21/2020 7:43,30899
1/21/2020 8:44,30899
1/21/2020 10:00,30899
1/21/2020 10:44,30899
1/21/2020 11:44,30899
1/21/2020 12:44,30899
1/21/2020 13:44,30899
1/21/2020 15:44,30983
1/21/2020 16:44,30989
1/21/2020 17:44,31028
1/21/2020 18:44,31054
1/21/2020 19:44,31054
1/21/2020 20:44,31074
1/21/2020 21:44,31081
1/21/2020 22:44,31088
1/21/2020 23:44,31095
1/22/2020 0:44,31095
1/22/2020 1:44,31095
1/22/2020 2:44,31095
1/22/2020 3:44,31095
1/22/2020 4:44,31095
1/22/2020 5:44,31095
1/22/2020 6:44,31095
1/22/2020 7:44,31095
1/22/2020 8:44,31095
1/22/2020 9:56,31095
1/22/2020 10:43,31095
1/22/2020 11:43,31092
1/22/2020 12:44,31092
1/22/2020 13:44,31092
1/22/2020 14:44,31093
1/22/2020 15:44,31173
1/22/2020 16:44,31209
1/22/2020 17:44,31242
1/22/2020 18:44,31247
1/22/2020 19:44,31252
1/22/2020 20:44,31267
1/22/2020 21:44,31288
1/22/2020 22:44,31299
1/22/2020 23:44,31305
1/23/2020 0:44,31305
1/23/2020 1:44,31305
1/23/2020 2:44,31305
1/23/2020 3:44,31305
1/23/2020 4:44,31305
1/23/2020 5:43,31305
1/23/2020 6:44,31305
1/23/2020 7:44,31300
1/23/2020 8:44,31300
1/23/2020 10:43,31300
1/23/2020 11:44,31300
1/23/2020 12:43,31300
1/23/2020 14:08,31301
1/23/2020 14:44,31301
1/23/2020 15:44,31320
1/23/2020 16:44,31329
1/23/2020 17:44,31345
1/23/2020 18:44,31361
1/23/2020 19:44,31362
1/23/2020 20:44,31359
1/23/2020 21:44,31359
1/23/2020 22:44,31356
1/23/2020 23:44,31359
1/24/2020 0:44,31359
1/24/2020 1:44,31359
1/24/2020 2:44,31359
1/24/2020 3:44,31359
1/24/2020 4:43,31359
1/24/2020 5:44,31356
1/24/2020 6:43,31356
1/24/2020 7:44,31356
1/24/2020 8:44,31356
1/24/2020 9:54,31356
1/24/2020 10:44,31356
1/24/2020 11:43,31356
1/24/2020 12:44,31356
1/24/2020 14:07,31355
1/24/2020 14:44,31355
1/24/2020 15:44,31376
1/24/2020 16:44,31390
1/24/2020 17:44,31392
1/24/2020 18:44,31362
1/24/2020 19:44,31325
1/24/2020 20:44,31320
1/24/2020 21:44,31334
1/24/2020 22:44,31335
1/24/2020 23:44,31337
1/25/2020 0:44,31337
1/25/2020 1:44,31337
1/25/2020 2:44,31337
1/25/2020 3:44,31337
1/25/2020 4:44,31337
1/25/2020 5:44,31337
1/25/2020 6:44,31337
1/25/2020 7:44,31337
1/25/2020 8:44,31337
1/25/2020 9:55,31333
1/25/2020 10:44,31333
1/25/2020 11:44,31333
1/25/2020 12:44,31333
1/25/2020 14:43,31333
1/25/2020 15:44,31333
1/25/2020 16:44,31333
1/25/2020 17:44,31333
1/25/2020 18:44,31333
1/25/2020 19:43,31333
1/25/2020 20:44,31333
1/25/2020 21:43,31333
1/25/2020 22:44,31333
1/25/2020 23:43,31333
1/26/2020 0:44,31333
1/26/2020 1:44,31333
1/26/2020 2:44,31333
1/26/2020 3:44,31333
1/26/2020 4:44,31333
1/26/2020 6:43,31333
1/26/2020 7:43,31333
1/27/2020 2:44,31333
1/27/2020 3:44,31333
1/27/2020 4:44,31333
1/27/2020 5:44,31333
1/27/2020 6:44,31333
1/27/2020 7:44,31333
1/27/2020 8:44,31333
1/27/2020 9:44,31333
1/27/2020 10:44,31333
1/27/2020 11:44,31333
1/27/2020 12:43,31333
1/27/2020 13:44,31333
1/27/2020 14:44,31340
1/27/2020 15:44,31218
1/27/2020 16:44,31210
1/27/2020 17:44,31229
