Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2008-07-31,PHLX (X),2466000,133000,926701,3525701,0.0,0.0,0.0,0.0,2609,89,2353,5051
2008-08-01,AMEX (A),0,32995985,75300,33071285,0.0,0.0,0.0,0.0,0,45632,251,45883
2008-08-01,NSX (C),64249482,23158970,52492278,139900730,0.0,0.0,0.0,0.0,235532,60817,258744,555093
2008-08-01,NSX (DC),171415397,33639283,120609138,325663818,0.0,0.0,0.0,0.0,615207,91521,496370,1203098
2008-08-01,NYSE (DN),334592644,177173031,241271755,753037430,0.0,0.0,0.0,0.0,2266162,692600,1254073,4212835
2008-08-01,Nasdaq (DQ),878723823,184709491,490884215,1554317529,0.0,0.0,0.0,0.0,1749090,184663,769391,2703144
2008-08-01,ADF (D),43510761,2696440,16954845,63162046,0.0,0.0,0.0,0.0,167621,6987,56693,231301
2008-08-01,ISE (I),61823100,1316300,5965700,69105100,0.0,0.0,0.0,0.0,345162,2378,15728,363268
2008-08-01,CHX (M),41037779,4669083,4038631,49745493,0.0,0.0,0.0,0.0,28738,2351,7923,39012
2008-08-01,NYSE (N),1223087803,0,0,1223087803,0.0,0.0,0.0,0.0,4368804,0,0,4368804
2008-08-01,NYSE Arca (P),747278845,338977205,369618106,1455874156,0.0,0.0,0.0,0.0,4707579,1009807,1782203,7499589
2008-08-01,Nasdaq (Q),1075773069,488564324,885080133,2449417526,0.0,0.0,0.0,0.0,6350933,1420152,4051465,11822550
2008-08-01,CBOE (W),40930400,5109800,4165200,50205400,0.0,0.0,0.0,0.0,1062,3752,7402,12216
2008-08-01,PHLX (X),3664400,907800,2601401,7173601,0.0,0.0,0.0,0.0,3829,107,1046,4982
2008-08-04,AMEX (A),0,29678435,71700,29750135,0.0,0.0,0.0,0.0,0,51006,201,51207
2008-08-04,NSX (C),61986924,24166537,54844753,140998214,0.0,0.0,0.0,0.0,255584,64116,267745,587445
2008-08-04,NSX (DC),174285515,36734560,116180486,327200561,0.0,0.0,0.0,0.0,675931,96652,464037,1236620
2008-08-04,NYSE (DN),304687028,160760965,233090867,698538860,0.0,0.0,0.0,0.0,2050726,603079,1195621,3849426
2008-08-04,Nasdaq (DQ),858577962,202098480,487684608,1548361050,0.0,0.0,0.0,0.0,1840242,217006,772046,2829294
2008-08-04,ADF (D),28374683,2126391,8454009,38955083,0.0,0.0,0.0,0.0,126344,4826,30681,161851
2008-08-04,ISE (I),64072600,1228600,6195900,71497100,0.0,0.0,0.0,0.0,367937,2273,16137,386347
2008-08-04,CHX (M),16844443,2910909,4090467,23845819,0.0,0.0,0.0,0.0,27843,2200,7757,37800
2008-08-04,NYSE (N),1227124563,0,0,1227124563,0.0,0.0,0.0,0.0,4562111,0,0,4562111
2008-08-04,NYSE Arca (P),728459535,342114449,344471241,1415045225,0.0,0.0,0.0,0.0,4655404,954569,1668935,7278908
2008-08-04,Nasdaq (Q),1034876901,417535484,784538469,2236950854,0.0,0.0,0.0,0.0,6011403,1228516,3551318,10791237
2008-08-04,CBOE (W),1744400,3019500,5161900,9925800,0.0,0.0,0.0,0.0,1531,1945,6708,10184
2008-08-04,PHLX (X),3392600,662600,595611,4650811,0.0,0.0,0.0,0.0,5226,208,715,6149
2008-08-05,AMEX (A),0,34642365,68600,34710965,0.0,0.0,0.0,0.0,0,57984,201,58185
2008-08-05,NSX (C),71863383,26123350,63260548,161247281,0.0,0.0,0.0,0.0,286738,65469,303477,655684
2008-08-05,NSX (DC),212441538,42994258,140945231,396381027,0.0,0.0,0.0,0.0,795429,108209,536017,1439655
2008-08-05,NYSE (DN),419139972,198894658,285233235,903267865,0.0,0.0,0.0,0.0,2706847,731409,1409626,4847882
2008-08-05,Nasdaq (DQ),1044433419,209151119,550203274,1803787812,0.0,0.0,0.0,0.0,2242212,228433,942638,3413283
2008-08-05,ADF (D),43943377,6602811,13428353,63974541,0.0,0.0,0.0,0.0,175995,16520,43461,235976
2008-08-05,ISE (I),84394900,1300900,9213700,94909500,0.0,0.0,0.0,0.0,461573,1896,24020,487489
2008-08-05,CHX (M),38490400,5681119,9272384,53443903,0.0,0.0,0.0,0.0,24417,2394,6112,32923
2008-08-05,NYSE (N),1416417013,0,0,1416417013,0.0,0.0,0.0,0.0,4942400,0,0,4942400
2008-08-05,NYSE Arca (P),870202087,374368385,403779464,1648349936,0.0,0.0,0.0,0.0,5405988,1053586,1875795,8335369
2008-08-05,Nasdaq (Q),1247285361,493410638,943010631,2683706630,0.0,0.0,0.0,0.0,7079990,1443493,4056928,12580411
2008-08-05,CBOE (W),10117700,2619600,4010100,16747400,0.0,0.0,0.0,0.0,1277,1453,3895,6625
2008-08-05,PHLX (X),3486300,666400,613858,4766558,0.0,0.0,0.0,0.0,4052,56,750,4858
2008-08-06,AMEX (A),0,30752655,65400,30818055,0.0,0.0,0.0,0.0,0,52345,197,52542
2008-08-06,NSX (C),63972145,22310460,58412895,144695500,0.0,0.0,0.0,0.0,238989,57278,275082,571349
2008-08-06,NSX (DC),187676458,35191284,129954068,352821810,0.0,0.0,0.0,0.0,688985,87911,506114,1283010
2008-08-06,NYSE (DN),356549424,166527830,256487138,779564392,0.0,0.0,0.0,0.0,2265704,628548,1347068,4241320
2008-08-06,Nasdaq (DQ),1024015185,183809767,529150107,1736975059,0.0,0.0,0.0,0.0,1984779,201925,874537,3061241
2008-08-06,ADF (D),32465918,3356585,13016017,48838520,0.0,0.0,0.0,0.0,129703,8798,46480,184981
2008-08-06,ISE (I),66775300,1047500,7737300,75560100,0.0,0.0,0.0,0.0,370810,1712,17808,390330
2008-08-06,CHX (M),35986820,3739446,5489159,45215425,0.0,0.0,0.0,0.0,17447,2072,4326,23845
2008-08-06,NYSE (N),1200521130,0,0,1200521130,0.0,0.0,0.0,0.0,4230839,0,0,4230839
2008-08-06,NYSE Arca (P),820500940,305632238,384706986,1510840164,0.0,0.0,0.0,0.0,4943868,892796,1863355,7700019
2008-08-06,Nasdaq (Q),1110349381,406852984,903018268,2420220633,0.0,0.0,0.0,0.0,6236195,1183219,3990382,11409796
2008-08-06,CBOE (W),1733900,2104300,4236800,8075000,0.0,0.0,0.0,0.0,919,1010,8163,10092
2008-08-06,PHLX (X),6058700,74000,1442844,7575544,0.0,0.0,0.0,0.0,3110,49,684,3843
2008-08-07,AMEX (A),0,36825358,124100,36949458,0.0,0.0,0.0,0.0,0,55740,353,56093
2008-08-07,NSX (C),69240383,23440394,59053285,151734062,0.0,0.0,0.0,0.0,263547,55383,279487,598417
2008-08-07,NSX (DC),212172673,38225335,128711485,379109493,0.0,0.0,0.0,0.0,774047,96133,510619,1380799
2008-08-07,NYSE (DN),398067659,180693919,252053599,830815177,0.0,0.0,0.0,0.0,2450867,648053,1364643,4463563
2008-08-07,Nasdaq (DQ),1077179437,200887444,513589334,1791656215,0.0,0.0,0.0,0.0,2029872,205417,893697,3128986
2008-08-07,ADF (D),42871223,2669530,14271480,59812233,0.0,0.0,0.0,0.0,166117,6452,53009,225578
2008-08-07,ISE (I),76759500,1486700,8476900,86723100,0.0,0.0,0.0,0.0,396639,2501,17387,416527
2008-08-07,CHX (M),18411076,4215537,3815854,26442467,0.0,0.0,0.0,0.0,33342,2229,8835,44406
2008-08-07,NYSE (N),1283472379,0,0,1283472379,0.0,0.0,0.0,0.0,4369019,0,0,4369019
2008-08-07,NYSE Arca (P),865936218,346001192,383529910,1595467320,0.0,0.0,0.0,0.0,5093231,946544,1875384,7915159
2008-08-07,Nasdaq (Q),1212566980,447660978,912400709,2572628667,0.0,0.0,0.0,0.0,6489676,1231265,4033493,11754434
2008-08-07,CBOE (W),2261200,3199500,8176600,13637300,0.0,0.0,0.0,0.0,849,1414,7686,9949
2008-08-07,PHLX (X),3239500,158900,765988,4164388,0.0,0.0,0.0,0.0,339,58,259,656
2008-08-08,AMEX (A),0,36160989,83800,36244789,0.0,0.0,0.0,0.0,0,57513,249,57762
2008-08-08,NSX (C),66757784,25102635,59877884,151738303,0.0,0.0,0.0,0.0,244781,59402,277016,581199
2008-08-08,NSX (DC),203743654,40794846,143507592,388046092,0.0,0.0,0.0,0.0,737298,97419,526607,1361324
2008-08-08,NYSE (DN),365963639,191309233,244088873,801361745,0.0,0.0,0.0,0.0,2351511,693075,1292461,4337047
2008-08-08,Nasdaq (DQ),986234193,214675112,521087754,1721997059,0.0,0.0,0.0,0.0,1975840,237439,881258,3094537
2008-08-08,ADF (D),50536653,2910312,17334827,70781792,0.0,0.0,0.0,0.0,216337,9319,67881,293537
2008-08-08,ISE (I),70093600,1682130,8817400,80593130,0.0,0.0,0.0,0.0,364421,2669,20451,387541
2008-08-08,CHX (M),15176172,2717763,4039651,21933586,0.0,0.0,0.0,0.0,28849,1896,6936,37681
2008-08-08,NYSE (N),1246574077,0,0,1246574077,0.0,0.0,0.0,0.0,4231159,0,0,4231159
2008-08-08,NYSE Arca (P),793464073,373080764,372926564,1539471401,0.0,0.0,0.0,0.0,4874201,981789,1810399,7666389
2008-08-08,Nasdaq (Q),1121261839,488349823,876279959,2485891621,0.0,0.0,0.0,0.0,6249524,1331497,3843889,11424910
2008-08-08,CBOE (W),4019200,3100000,7571400,14690600,0.0,0.0,0.0,0.0,1233,2115,7563,10911
2008-08-08,PHLX (X),1668000,307200,269377,2244577,0.0,0.0,0.0,0.0,43,4,292,339
2008-08-11,AMEX (A),0,42029255,52400,42081655,0.0,0.0,0.0,0.0,0,65985,154,66139
2008-08-11,NSX (C),67494666,30659256,56713837,154867759,0.0,0.0,0.0,0.0,246998,66798,271347,585143
2008-08-11,NSX (DC),209145941,44409050,150811478,404366469,0.0,0.0,0.0,0.0,808844,105523,582943,1497310
2008-08-11,NYSE (DN),386692506,220972225,271532739,879197470,0.0,0.0,0.0,0.0,2501781,748658,1459084,4709523
2008-08-11,Nasdaq (DQ),1004366906,248523612,521500821,1774391339,0.0,0.0,0.0,0.0,2209004,258092,1008233,3475329
2008-08-11,ADF (D),37124411,4211344,15205731,56541486,0.0,0.0,0.0,0.0,141948,9628,56152,207728
2008-08-11,ISE (I),74035700,2346500,8694600,85076800,0.0,0.0,0.0,0.0,402012,3439,22980,428431
2008-08-11,CHX (M),33116709,3379016,5138958,41634683,0.0,0.0,0.0,0.0,32594,2884,9080,44558
2008-08-11,NYSE (N),1263483118,0,0,1263483118,0.0,0.0,0.0,0.0,4584801,0,0,4584801
2008-08-11,NYSE Arca (P),839541990,378713221,399766796,1618022007,0.0,0.0,0.0,0.0,5170964,1028273,1991661,8190898
2008-08-11,Nasdaq (Q),1146761691,491982530,897125473,2535869694,0.0,0.0,0.0,0.0,6445906,1363300,4103100,11912306
2008-08-11,CBOE (W),2332300,3414400,2680100,8426800,0.0,0.0,0.0,0.0,1561,2406,9542,13509
2008-08-11,PHLX (X),3638400,411800,510089,4560289,0.0,0.0,0.0,0.0,59,9,86,154
2008-08-12,AMEX (A),0,36782286,85100,36867386,0.0,0.0,0.0,0.0,0,55937,162,56099
2008-08-12,NSX (C),64021151,26137546,56300317,146459014,0.0,0.0,0.0,0.0,235303,60777,268474,564554
2008-08-12,NSX (DC),195344016,41384614,128602530,365331160,0.0,0.0,0.0,0.0,779879,103990,504534,1388403
2008-08-12,NYSE (DN),357081875,191629713,242666967,791378555,0.0,0.0,0.0,0.0,2413606,681826,1363640,4459072
2008-08-12,Nasdaq (DQ),889541700,202577978,442532675,1534652353,0.0,0.0,0.0,0.0,1827663,205282,830691,2863636
2008-08-12,ADF (D),30133115,2279489,11769601,44182205,0.0,0.0,0.0,0.0,118737,6724,41768,167229
2008-08-12,ISE (I),65653800,1936900,7459400,75050100,0.0,0.0,0.0,0.0,371294,3160,20389,394843
2008-08-12,CHX (M),26245532,4779036,5726681,36751249,0.0,0.0,0.0,0.0,26293,1879,6973,35145
2008-08-12,NYSE (N),1126632027,0,0,1126632027,0.0,0.0,0.0,0.0,4147417,0,0,4147417
2008-08-12,NYSE Arca (P),791323876,338346827,359523527,1489194230,0.0,0.0,0.0,0.0,5050227,965997,1878219,7894443
2008-08-12,Nasdaq (Q),1091144065,475237606,843905542,2410287213,0.0,0.0,0.0,0.0,6361344,1314624,3901802,11577770
2008-08-12,CBOE (W),4367300,4206700,4176700,12750700,0.0,0.0,0.0,0.0,1166,2543,7151,10860
2008-08-12,PHLX (X),6144900,530700,772061,7447661,0.0,0.0,0.0,0.0,88,2,180,270
2008-08-13,AMEX (A),0,42332322,105500,42437822,0.0,0.0,0.0,0.0,0,61663,200,61863
2008-08-13,NSX (C),67679188,32381680,48517677,148578545,0.0,0.0,0.0,0.0,248163,74617,235912,558692
2008-08-13,NSX (DC),198527275,48508167,129128035,376163477,0.0,0.0,0.0,0.0,778032,124809,501003,1403844
2008-08-13,NYSE (DN),340931892,218286920,225258499,784477311,0.0,0.0,0.0,0.0,2256519,770703,1230003,4257225
2008-08-13,Nasdaq (DQ),913128096,223241197,461420238,1597789531,0.0,0.0,0.0,0.0,1851830,243129,802058,2897017
2008-08-13,ADF (D),42206562,3727847,15329465,61263874,0.0,0.0,0.0,0.0,176260,11065,59257,246582
2008-08-13,ISE (I),69766300,2386600,7189100,79342000,0.0,0.0,0.0,0.0,402674,3557,18222,424453
2008-08-13,CHX (M),22350486,4017648,5843342,32211476,0.0,0.0,0.0,0.0,23784,2096,8441,34321
2008-08-13,NYSE (N),1210564469,0,0,1210564469,0.0,0.0,0.0,0.0,4378893,0,0,4378893
2008-08-13,NYSE Arca (P),808666560,424533803,351261866,1584462229,0.0,0.0,0.0,0.0,5138413,1151490,1793947,8083850
2008-08-13,Nasdaq (Q),1110599466,583559803,824038891,2518198160,0.0,0.0,0.0,0.0,6486816,1548472,3858985,11894273
2008-08-13,CBOE (W),3192500,6755900,3882100,13830500,0.0,0.0,0.0,0.0,1524,2467,7698,11689
2008-08-13,PHLX (X),3704700,434600,335541,4474841,0.0,0.0,0.0,0.0,63,8,405,476
2008-08-14,AMEX (A),0,28413140,40000,28453140,0.0,0.0,0.0,0.0,0,49691,92,49783
2008-08-14,NSX (C),58390926,25339644,45664320,129394890,0.0,0.0,0.0,0.0,214800,62685,217499,494984
2008-08-14,NSX (DC),181182194,39668475,116329080,337179749,0.0,0.0,0.0,0.0,705295,104118,468564,1277977
2008-08-14,NYSE (DN),323954031,203821889,214555840,742331760,0.0,0.0,0.0,0.0,2181004,745186,1167557,4093747
2008-08-14,Nasdaq (DQ),771342217,206588573,419236089,1397166879,0.0,0.0,0.0,0.0,1708602,213662,749986,2672250
2008-08-14,ADF (D),29727588,4456573,13847409,48031570,0.0,0.0,0.0,0.0,127378,10294,53036,190708
2008-08-14,ISE (I),57180800,1445500,6111021,64737321,0.0,0.0,0.0,0.0,319867,2303,17774,339944
2008-08-14,CHX (M),16054134,4155734,10498019,30707887,0.0,0.0,0.0,0.0,17588,1627,4046,23261
2008-08-14,NYSE (N),1008457638,0,0,1008457638,0.0,0.0,0.0,0.0,3745115,0,0,3745115
2008-08-14,NYSE Arca (P),678205542,329039004,313266768,1320511314,0.0,0.0,0.0,0.0,4373350,950044,1620406,6943800
2008-08-14,Nasdaq (Q),936881581,454687726,743680932,2135250239,0.0,0.0,0.0,0.0,5519325,1347251,3410771,10277347
2008-08-14,CBOE (W),2531800,4719300,6496600,13747700,0.0,0.0,0.0,0.0,1255,2320,6769,10344
2008-08-14,PHLX (X),1788400,142900,1341714,3273014,0.0,0.0,0.0,0.0,42,5,173,220
2008-08-15,AMEX (A),0,32445765,26700,32472465,0.0,0.0,0.0,0.0,0,46114,85,46199
2008-08-15,NSX (C),56277423,24734640,40867504,121879567,0.0,0.0,0.0,0.0,209265,56650,213519,479434
2008-08-15,NSX (DC),176885870,35773191,110790051,323449112,0.0,0.0,0.0,0.0,688292,94959,458459,1241710
2008-08-15,NYSE (DN),304315114,158755550,189319195,652389859,0.0,0.0,0.0,0.0,2037188,593434,1064550,3695172
2008-08-15,Nasdaq (DQ),718438495,180827621,395306237,1294572353,0.0,0.0,0.0,0.0,1561479,204169,676156,2441804
2008-08-15,ADF (D),26970564,3761763,9310639,40042966,0.0,0.0,0.0,0.0,108803,8786,34877,152466
2008-08-15,ISE (I),53328415,1196300,6006300,60531015,0.0,0.0,0.0,0.0,292709,2056,17004,311769
2008-08-15,CHX (M),20256797,5752987,5450053,31459837,0.0,0.0,0.0,0.0,19585,1871,5187,26643
2008-08-15,NYSE (N),1175985040,0,0,1175985040,0.0,0.0,0.0,0.0,3474211,0,0,3474211
2008-08-15,NYSE Arca (P),636987095,286700415,283679553,1207367063,0.0,0.0,0.0,0.0,4028903,857797,1458295,6344995
2008-08-15,Nasdaq (Q),862785924,393944204,772334213,2029064341,0.0,0.0,0.0,0.0,4995590,1148753,3135864,9280207
2008-08-15,CBOE (W),3193900,7099300,1676800,11970000,0.0,0.0,0.0,0.0,1222,1274,1393,3889
2008-08-15,PHLX (X),3779100,254200,1905962,5939262,0.0,0.0,0.0,0.0,41,8,148,197
2008-08-18,AMEX (A),0,37573224,46900,37620124,0.0,0.0,0.0,0.0,0,43645,105,43750
2008-08-18,NSX (C),55197074,25275246,39071780,119544100,0.0,0.0,0.0,0.0,183533,59204,192906,435643
2008-08-18,NSX (DC),181566227,36423722,112280353,330270302,0.0,0.0,0.0,0.0,674988,97856,431709,1204553
2008-08-18,NYSE (DN),295088739,168280838,183945962,647315539,0.0,0.0,0.0,0.0,1936051,613921,1010547,3560519
2008-08-18,Nasdaq (DQ),735228952,188753986,396951124,1320934062,0.0,0.0,0.0,0.0,1540021,209116,671663,2420800
2008-08-18,ADF (D),29791325,2274017,11382252,43447594,0.0,0.0,0.0,0.0,128323,6569,42024,176916
2008-08-18,ISE (I),51806026,1749700,5816033,59371759,0.0,0.0,0.0,0.0,276165,2394,16180,294739
2008-08-18,CHX (M),16846884,5305258,5063251,27215393,0.0,0.0,0.0,0.0,20346,2024,5259,27629
2008-08-18,NYSE (N),986120407,0,0,986120407,0.0,0.0,0.0,0.0,3453012,0,0,3453012
2008-08-18,NYSE Arca (P),609909419,286747586,277895039,1174552044,0.0,0.0,0.0,0.0,3850629,833313,1395842,6079784
2008-08-18,Nasdaq (Q),869203060,386902358,662377677,1918483095,0.0,0.0,0.0,0.0,4961574,1143122,3048414,9153110
2008-08-18,CBOE (W),2837900,3893700,4361400,11093000,0.0,0.0,0.0,0.0,1281,2063,6502,9846
2008-08-18,PHLX (X),1452100,524000,655921,2632021,0.0,0.0,0.0,0.0,52,6,256,314
2008-08-19,AMEX (A),0,25899969,70200,25970169,0.0,0.0,0.0,0.0,0,38556,202,38758
2008-08-19,NSX (C),55691575,27260480,40989368,123941423,0.0,0.0,0.0,0.0,188364,64221,188004,440589
2008-08-19,NSX (DC),188407924,38611532,107564442,334583898,0.0,0.0,0.0,0.0,725800,105912,418845,1250557
2008-08-19,NYSE (DN),333608331,181806188,199573933,714988452,0.0,0.0,0.0,0.0,2234921,665384,1079424,3979729
2008-08-19,Nasdaq (DQ),823061772,210824796,399996186,1433882754,0.0,0.0,0.0,0.0,1666337,230284,664298,2560919
2008-08-19,ADF (D),31843581,3813588,11882002,47539171,0.0,0.0,0.0,0.0,124943,10240,46124,181307
2008-08-19,ISE (I),54413850,2685800,5841700,62941350,0.0,0.0,0.0,0.0,301508,2926,17495,321929
2008-08-19,CHX (M),19674375,3659659,4177146,27511180,0.0,0.0,0.0,0.0,27299,2389,4986,34674
2008-08-19,NYSE (N),1013567082,0,0,1013567082,0.0,0.0,0.0,0.0,3534622,0,0,3534622
2008-08-19,NYSE Arca (P),684453416,335638231,301723327,1321814974,0.0,0.0,0.0,0.0,4257212,961431,1456634,6675277
2008-08-19,Nasdaq (Q),950805019,444487000,713315804,2108607823,0.0,0.0,0.0,0.0,5430137,1316917,3164336,9911390
2008-08-19,CBOE (W),2945200,4769100,2701000,10415300,0.0,0.0,0.0,0.0,815,1968,5901,8684
2008-08-19,PHLX (X),2901300,459500,381534,3742334,0.0,0.0,0.0,0.0,47,5,119,171
2008-08-20,AMEX (A),0,27472055,139700,27611755,0.0,0.0,0.0,0.0,0,47068,261,47329
2008-08-20,NSX (C),65852217,27056470,42812253,135720940,0.0,0.0,0.0,0.0,212480,64922,195362,472764
2008-08-20,NSX (DC),221620001,41760189,105303664,368683854,0.0,0.0,0.0,0.0,797307,109032,413729,1320068
2008-08-20,NYSE (DN),360265085,189846948,204177326,754289359,0.0,0.0,0.0,0.0,2306129,685787,1119306,4111222
2008-08-20,Nasdaq (DQ),893397385,189804035,410681641,1493883061,0.0,0.0,0.0,0.0,1742300,231524,687486,2661310
2008-08-20,ADF (D),31611437,3499291,10382503,45493231,0.0,0.0,0.0,0.0,122677,9871,39466,172014
2008-08-20,ISE (I),60055505,1556100,7110371,68721976,0.0,0.0,0.0,0.0,318758,2606,21204,342568
2008-08-20,CHX (M),17164426,5164272,4028856,26357554,0.0,0.0,0.0,0.0,25905,1936,6017,33858
2008-08-20,NYSE (N),1068542979,0,0,1068542979,0.0,0.0,0.0,0.0,3751024,0,0,3751024
2008-08-20,NYSE Arca (P),738242032,338327273,303309867,1379879172,0.0,0.0,0.0,0.0,4458507,969453,1530646,6958606
2008-08-20,Nasdaq (Q),1094576872,474542314,711654195,2280773381,0.0,0.0,0.0,0.0,6109374,1397645,3294151,10801170
2008-08-20,CBOE (W),3888100,5532600,2981600,12402300,0.0,0.0,0.0,0.0,928,3115,6638,10681
2008-08-20,PHLX (X),1794700,1000,667453,2463153,0.0,0.0,0.0,0.0,57,1,335,393
2008-08-21,AMEX (A),0,24892265,92700,24984965,0.0,0.0,0.0,0.0,0,42007,174,42181
2008-08-21,NSX (C),60124488,24077099,40590297,124791884,0.0,0.0,0.0,0.0,189974,56398,174989,421361
2008-08-21,NSX (DC),193370378,37535536,94825331,325731245,0.0,0.0,0.0,0.0,684198,99986,365736,1149920
2008-08-21,NYSE (DN),333042710,161076828,175693271,669812809,0.0,0.0,0.0,0.0,2163576,605851,981418,3750845
2008-08-21,Nasdaq (DQ),820691754,155304000,349012203,1325007957,0.0,0.0,0.0,0.0,1570374,202771,624025,2397170
2008-08-21,ADF (D),28626438,3527206,11196819,43350463,0.0,0.0,0.0,0.0,120588,8325,43052,171965
2008-08-21,ISE (I),54042750,1752300,6482886,62277936,0.0,0.0,0.0,0.0,291791,2900,15505,310196
2008-08-21,CHX (M),20903365,4012081,5227510,30142956,0.0,0.0,0.0,0.0,28156,2070,5632,35858
2008-08-21,NYSE (N),912403441,0,0,912403441,0.0,0.0,0.0,0.0,3262946,0,0,3262946
2008-08-21,NYSE Arca (P),669721202,277015434,269458394,1216195030,0.0,0.0,0.0,0.0,4105797,830095,1377296,6313188
2008-08-21,Nasdaq (Q),935078313,387849221,615794159,1938721693,0.0,0.0,0.0,0.0,5345013,1180939,2902450,9428402
2008-08-21,CBOE (W),3563100,3842600,4004400,11410100,0.0,0.0,0.0,0.0,717,2682,5745,9144
2008-08-21,PHLX (X),1295300,43000,259860,1598160,0.0,0.0,0.0,0.0,42,2,289,333
2008-08-22,AMEX (A),0,23270119,44700,23314819,0.0,0.0,0.0,0.0,0,36593,103,36696
2008-08-22,NSX (C),58568831,21116447,32777441,112462719,0.0,0.0,0.0,0.0,181018,47967,154738,383723
2008-08-22,NSX (DC),194658999,33789579,89652687,318101265,0.0,0.0,0.0,0.0,649314,86823,346538,1082675
2008-08-22,NYSE (DN),275145714,151244666,153300740,579691120,0.0,0.0,0.0,0.0,1810875,544704,881075,3236654
2008-08-22,Nasdaq (DQ),798274160,183051575,329028855,1310354590,0.0,0.0,0.0,0.0,1493404,185220,568766,2247390
2008-08-22,ADF (D),32494920,1773382,10952777,45221079,0.0,0.0,0.0,0.0,144240,4871,43579,192690
2008-08-22,ISE (I),46876503,1335500,5199900,53411903,0.0,0.0,0.0,0.0,242601,1636,15427,259664
2008-08-22,CHX (M),14154434,3373039,5086030,22613503,0.0,0.0,0.0,0.0,19630,1437,4876,25943
2008-08-22,NYSE (N),888788899,0,0,888788899,0.0,0.0,0.0,0.0,3059299,0,0,3059299
2008-08-22,NYSE Arca (P),598917807,250869771,217722055,1067509633,0.0,0.0,0.0,0.0,3635290,711576,1164485,5511351
2008-08-22,Nasdaq (Q),828310249,332268392,550915807,1711494448,0.0,0.0,0.0,0.0,4641856,989655,2578178,8209689
2008-08-22,CBOE (W),4230200,2331000,2525600,9086800,0.0,0.0,0.0,0.0,638,1135,4532,6305
2008-08-22,PHLX (X),1122000,372000,244142,1738142,0.0,0.0,0.0,0.0,34,3,316,353
2008-08-25,AMEX (A),0,23435886,98200,23534086,0.0,0.0,0.0,0.0,0,36152,169,36321
2008-08-25,NSX (C),51235629,19295171,34541624,105072424,0.0,0.0,0.0,0.0,162553,47667,160886,371106
2008-08-25,NSX (DC),172898313,33175376,91180131,297253820,0.0,0.0,0.0,0.0,595209,86490,360354,1042053
2008-08-25,NYSE (DN),245537958,140158400,161934284,547630642,0.0,0.0,0.0,0.0,1614606,519954,892882,3027442
2008-08-25,Nasdaq (DQ),650812112,156259320,304208502,1111279934,0.0,0.0,0.0,0.0,1385176,166746,579359,2131281
2008-08-25,ADF (D),21770150,3505910,9277905,34553965,0.0,0.0,0.0,0.0,84707,8124,34726,127557
2008-08-25,ISE (I),45743450,1210700,4947700,51901850,0.0,0.0,0.0,0.0,217349,2913,15645,235907
2008-08-25,CHX (M),13234192,2500487,5156166,20890845,0.0,0.0,0.0,0.0,16754,1759,5573,24086
2008-08-25,NYSE (N),865203419,0,5700,865209119,0.0,0.0,0.0,0.0,3046721,0,1,3046722
2008-08-25,NYSE Arca (P),550873579,247989508,246341264,1045204351,0.0,0.0,0.0,0.0,3413298,742728,1262496,5418522
2008-08-25,Nasdaq (Q),802475603,346314098,593997254,1742786955,0.0,0.0,0.0,0.0,4493548,1003022,2720021,8216591
2008-08-25,CBOE (W),1552600,4591900,1539400,7683900,0.0,0.0,0.0,0.0,816,1966,5176,7958
2008-08-25,PHLX (X),490900,798500,91739,1381139,0.0,0.0,0.0,0.0,26,7,168,201
2008-08-26,AMEX (A),0,28140354,104600,28244954,0.0,0.0,0.0,0.0,0,37974,260,38234
2008-08-26,NSX (C),44487201,12234783,21642928,78364912,0.0,0.0,0.0,0.0,132848,28874,106656,268378
2008-08-26,NSX (DC),186178957,31896100,91358501,309433558,0.0,0.0,0.0,0.0,625392,83050,373927,1082369
2008-08-26,NYSE (DN),246733143,127501801,156687674,530922618,0.0,0.0,0.0,0.0,1593688,464877,905192,2963757
2008-08-26,Nasdaq (DQ),810148561,135551960,375760054,1321460575,0.0,0.0,0.0,0.0,1464191,168372,597044,2229607
2008-08-26,ADF (D),24403391,2684451,9860932,36948774,0.0,0.0,0.0,0.0,99253,6475,39735,145463
2008-08-26,ISE (I),44075200,6256000,10413200,60744400,0.0,0.0,0.0,0.0,220020,16612,46344,282976
2008-08-26,CHX (M),15597679,5409711,3408151,24415541,0.0,0.0,0.0,0.0,23340,1713,7198,32251
2008-08-26,NYSE (N),856432886,0,0,856432886,0.0,0.0,0.0,0.0,3021753,0,0,3021753
2008-08-26,NYSE Arca (P),567710061,232038373,251699760,1051448194,0.0,0.0,0.0,0.0,3474858,702305,1323512,5500675
2008-08-26,Nasdaq (Q),800326070,317068487,593185417,1710579974,0.0,0.0,0.0,0.0,4454239,986186,2801067,8241492
2008-08-26,CBOE (W),1923900,2700000,3108800,7732700,0.0,0.0,0.0,0.0,1107,1594,5644,8345
2008-08-26,PHLX (X),2572100,251800,658010,3481910,0.0,0.0,0.0,0.0,54,2,244,300
2008-08-27,AMEX (A),0,21348218,73500,21421718,0.0,0.0,0.0,0.0,0,35577,190,35767
