timestamp,users_holding
"2018-10-31 09:44:33",26301
"2018-10-31 10:44:33",26300
"2018-10-31 11:44:34",26300
"2018-10-31 12:44:35",26300
"2018-10-31 14:11:10",26238
"2018-10-31 14:44:35",26238
"2018-10-31 15:44:35",26246
"2018-10-31 16:44:35",26276
"2018-10-31 17:44:33",26302
"2018-10-31 18:44:34",26309
"2018-10-31 19:44:34",26326
"2018-10-31 20:44:33",26358
"2018-10-31 21:44:33",26375
"2018-10-31 22:44:33",26380
"2018-10-31 23:44:34",26380
"2018-11-01 00:44:33",26380
"2018-11-01 01:44:34",26380
"2018-11-01 02:44:33",26380
"2018-11-01 03:44:33",26380
"2018-11-01 04:44:34",26380
"2018-11-01 05:44:33",26380
"2018-11-01 06:44:34",26380
"2018-11-01 07:44:33",26380
"2018-11-01 08:44:34",26380
"2018-11-01 09:44:34",26380
"2018-11-01 10:44:35",26376
"2018-11-01 11:44:33",26376
"2018-11-01 12:44:34",26376
"2018-11-01 13:44:35",26376
"2018-11-01 14:44:39",26383
"2018-11-01 15:44:38",26381
"2018-11-01 16:44:37",26401
"2018-11-01 17:44:35",26399
"2018-11-01 18:44:38",26404
"2018-11-01 19:44:39",26403
"2018-11-01 20:44:39",26399
"2018-11-01 21:44:36",26394
"2018-11-01 22:44:36",26390
"2018-11-01 23:44:35",26390
"2018-11-02 00:44:34",26390
"2018-11-02 01:44:34",26390
"2018-11-02 02:44:35",26390
"2018-11-02 03:44:37",26390
"2018-11-02 04:44:34",26390
"2018-11-02 05:44:34",26390
"2018-11-02 06:44:34",26390
"2018-11-02 07:44:34",26390
"2018-11-02 08:44:34",26390
"2018-11-02 09:44:35",26390
"2018-11-02 10:44:33",26385
"2018-11-02 11:44:32",26385
"2018-11-02 12:44:34",26385
"2018-11-02 14:09:11",26369
"2018-11-02 14:44:38",26369
"2018-11-02 15:44:38",26367
"2018-11-02 16:44:37",26359
"2018-11-02 17:44:38",26363
"2018-11-02 18:44:34",26358
"2018-11-02 19:44:35",26342
"2018-11-02 20:44:36",26343
"2018-11-02 21:44:35",26341
"2018-11-02 22:44:35",26332
"2018-11-02 23:44:35",26332
"2018-11-03 00:44:36",26332
"2018-11-03 01:44:35",26332
"2018-11-03 02:44:37",26332
"2018-11-03 03:44:35",26332
"2018-11-03 04:44:34",26332
"2018-11-03 05:44:35",26332
"2018-11-03 06:44:33",26332
"2018-11-03 07:44:33",26332
"2018-11-03 08:44:34",26332
"2018-11-03 09:44:35",26332
"2018-11-03 10:44:33",26330
"2018-11-03 11:44:35",26330
"2018-11-03 12:44:34",26330
"2018-11-03 13:44:33",26330
"2018-11-03 14:44:34",26330
"2018-11-03 15:44:34",26330
"2018-11-03 16:44:34",26330
"2018-11-03 17:44:42",26330
"2018-11-03 18:44:39",26330
"2018-11-03 19:44:35",26330
"2018-11-03 20:44:34",26330
"2018-11-03 21:45:37",26330
"2018-11-03 22:44:34",26330
"2018-11-03 23:44:35",26330
"2018-11-04 00:44:35",26330
"2018-11-04 01:44:35",26330
"2018-11-04 02:44:35",26330
"2018-11-04 03:44:35",26330
"2018-11-04 04:44:36",26330
"2018-11-04 05:44:34",26330
"2018-11-04 06:44:35",26330
"2018-11-04 07:44:34",26330
"2018-11-04 08:44:36",26330
"2018-11-04 09:44:33",26330
"2018-11-04 10:44:33",26330
"2018-11-04 11:44:34",26330
"2018-11-04 12:44:34",26330
"2018-11-04 13:44:34",26330
"2018-11-04 14:44:34",26330
"2018-11-04 15:44:34",26330
"2018-11-04 16:44:34",26330
"2018-11-04 17:44:35",26330
"2018-11-04 18:44:35",26330
"2018-11-04 19:44:35",26330
"2018-11-04 20:44:33",26330
"2018-11-04 21:44:34",26330
"2018-11-04 22:44:35",26330
"2018-11-04 23:44:35",26330
"2018-11-05 00:44:34",26330
"2018-11-05 01:44:35",26330
"2018-11-05 02:44:34",26330
"2018-11-05 03:44:36",26330
"2018-11-05 04:44:37",26330
"2018-11-05 05:44:36",26330
"2018-11-05 06:44:33",26330
"2018-11-05 07:44:37",26330
"2018-11-05 08:44:34",26330
"2018-11-05 09:44:34",26330
"2018-11-05 10:44:34",26330
"2018-11-05 11:44:33",26330
"2018-11-05 12:44:33",26330
"2018-11-05 13:44:34",26330
"2018-11-05 14:44:42",26335
"2018-11-05 15:44:36",26362
"2018-11-05 16:44:40",26350
"2018-11-05 17:44:34",26355
"2018-11-05 18:44:33",26348
"2018-11-05 19:44:34",26352
"2018-11-05 20:44:36",26349
"2018-11-05 21:44:37",26352
"2018-11-05 22:44:37",26355
"2018-11-05 23:44:34",26355
"2018-11-06 00:44:33",26355
"2018-11-06 01:44:34",26355
"2018-11-06 02:44:34",26355
"2018-11-06 03:44:36",26355
"2018-11-06 04:44:35",26355
"2018-11-06 05:44:35",26355
"2018-11-06 06:44:35",26355
"2018-11-06 07:44:36",26355
"2018-11-06 08:44:35",26355
"2018-11-06 09:44:35",26355
"2018-11-06 10:44:36",26355
"2018-11-06 11:44:35",26355
"2018-11-06 12:44:35",26355
"2018-11-06 13:44:36",26355
"2018-11-06 14:44:42",26356
"2018-11-06 15:44:42",26350
"2018-11-06 16:44:40",26352
"2018-11-06 17:44:45",26343
"2018-11-06 18:44:39",26343
"2018-11-06 19:44:36",26331
"2018-11-06 20:44:38",26324
"2018-11-06 21:44:36",26311
"2018-11-06 22:44:38",26311
"2018-11-06 23:44:36",26310
"2018-11-07 00:44:37",26310
"2018-11-07 01:44:35",26310
"2018-11-07 02:44:37",26310
"2018-11-07 03:44:36",26310
"2018-11-07 04:44:35",26310
"2018-11-07 05:44:35",26310
"2018-11-07 06:44:35",26310
"2018-11-07 07:44:36",26310
"2018-11-07 08:44:35",26310
"2018-11-07 09:44:34",26310
"2018-11-07 10:44:35",26310
"2018-11-07 11:44:35",26310
"2018-11-07 12:44:36",26310
"2018-11-07 13:44:35",26310
"2018-11-07 14:44:43",26306
"2018-11-07 15:44:37",26324
"2018-11-07 16:44:36",26365
"2018-11-07 17:44:40",26379
"2018-11-07 18:44:39",26372
"2018-11-07 19:44:39",26369
"2018-11-07 20:44:39",26373
"2018-11-07 21:44:36",26376
"2018-11-07 22:44:37",26372
"2018-11-07 23:44:36",26383
"2018-11-08 00:44:35",26383
"2018-11-08 01:44:36",26383
"2018-11-08 02:44:36",26383
"2018-11-08 03:44:36",26383
"2018-11-08 04:44:36",26383
"2018-11-08 05:44:36",26383
"2018-11-08 06:44:48",26383
"2018-11-08 07:44:36",26383
"2018-11-08 08:44:36",26383
"2018-11-08 09:44:35",26383
"2018-11-08 10:44:35",26383
"2018-11-08 11:44:35",26383
"2018-11-08 12:44:36",26383
"2018-11-08 13:44:35",26383
"2018-11-08 14:44:40",26384
"2018-11-08 15:44:39",26360
"2018-11-08 16:44:39",26381
"2018-11-08 17:44:36",26399
"2018-11-08 18:44:35",26402
"2018-11-08 19:44:36",26415
"2018-11-08 20:44:41",26429
"2018-11-08 21:44:39",26432
"2018-11-08 22:44:36",26441
"2018-11-08 23:44:36",26451
"2018-11-09 00:44:37",26451
"2018-11-09 01:44:36",26451
"2018-11-09 02:44:37",26451
"2018-11-09 03:44:37",26451
"2018-11-09 04:44:37",26451
"2018-11-09 05:44:37",26451
"2018-11-09 06:44:35",26451
"2018-11-09 07:44:36",26451
"2018-11-09 08:44:35",26451
"2018-11-09 09:44:35",26451
"2018-11-09 10:44:35",26451
"2018-11-09 11:44:35",26450
"2018-11-09 12:44:36",26450
"2018-11-09 13:44:34",26450
"2018-11-09 15:08:41",26469
"2018-11-09 15:44:40",26469
"2018-11-09 16:44:39",26488
"2018-11-09 17:44:38",26492
"2018-11-09 18:44:37",26504
"2018-11-09 19:44:53",26523
"2018-11-09 20:44:40",26537
"2018-11-09 21:44:39",26535
"2018-11-09 22:44:38",26541
"2018-11-09 23:44:37",26549
"2018-11-10 00:44:37",26549
"2018-11-10 01:44:38",26549
"2018-11-10 02:44:36",26549
"2018-11-10 03:44:37",26549
"2018-11-10 04:44:37",26549
"2018-11-10 05:44:36",26549
"2018-11-10 06:44:36",26549
"2018-11-10 07:44:36",26549
"2018-11-10 08:44:36",26549
"2018-11-10 09:44:37",26549
"2018-11-10 10:44:35",26549
"2018-11-10 11:44:37",26549
"2018-11-10 12:44:36",26549
"2018-11-10 13:44:36",26549
"2018-11-10 14:44:37",26549
"2018-11-10 15:44:40",26549
"2018-11-10 16:44:37",26549
"2018-11-10 17:44:38",26549
"2018-11-10 18:44:40",26549
"2018-11-10 19:44:39",26549
"2018-11-10 20:44:37",26549
"2018-11-10 21:44:38",26549
"2018-11-10 22:44:38",26549
"2018-11-10 23:44:37",26549
"2018-11-11 00:44:38",26549
"2018-11-11 01:44:38",26549
"2018-11-11 02:44:36",26549
"2018-11-11 03:44:38",26549
"2018-11-11 04:44:37",26549
"2018-11-11 05:44:38",26549
"2018-11-11 06:44:36",26549
"2018-11-11 07:44:38",26549
"2018-11-11 08:44:36",26549
"2018-11-11 09:44:38",26549
"2018-11-11 10:44:38",26549
"2018-11-11 11:44:36",26549
"2018-11-11 12:44:37",26549
"2018-11-11 13:44:36",26549
"2018-11-11 14:44:38",26549
"2018-11-11 15:44:38",26549
"2018-11-11 16:44:37",26549
"2018-11-11 17:44:37",26549
"2018-11-11 18:44:37",26549
"2018-11-11 19:44:36",26549
"2018-11-11 20:44:38",26549
"2018-11-11 21:44:36",26549
"2018-11-11 22:44:38",26549
"2018-11-11 23:44:36",26549
"2018-11-12 00:44:39",26549
"2018-11-12 01:44:36",26549
"2018-11-12 02:44:37",26549
"2018-11-12 03:44:38",26549
"2018-11-12 04:44:37",26549
"2018-11-12 05:44:38",26549
"2018-11-12 06:44:38",26549
"2018-11-12 07:44:37",26549
"2018-11-12 08:44:38",26549
"2018-11-12 09:44:37",26549
"2018-11-12 10:44:37",26549
"2018-11-12 11:44:39",26549
"2018-11-12 12:44:36",26549
"2018-11-12 13:44:37",26549
"2018-11-12 14:44:40",26556
"2018-11-12 15:44:38",26665
"2018-11-12 16:44:39",26646
"2018-11-12 17:44:36",26633
"2018-11-12 18:44:37",26639
"2018-11-12 19:44:39",26643
"2018-11-12 20:44:37",26643
"2018-11-12 21:44:36",26642
"2018-11-12 22:45:21",26645
"2018-11-12 23:44:35",26653
"2018-11-13 00:44:37",26653
"2018-11-13 01:44:36",26653
"2018-11-13 02:44:37",26653
"2018-11-13 03:44:37",26653
"2018-11-13 04:44:36",26653
"2018-11-13 05:44:35",26653
"2018-11-13 06:44:36",26654
"2018-11-13 07:44:37",26654
"2018-11-13 08:44:39",26654
"2018-11-13 09:44:37",26654
"2018-11-13 10:44:37",26654
"2018-11-13 11:44:37",26654
"2018-11-13 12:44:36",26654
"2018-11-13 13:44:35",26654
"2018-11-13 14:44:41",26654
"2018-11-13 15:44:38",26656
"2018-11-13 16:44:38",26626
"2018-11-13 17:44:38",26641
"2018-11-13 18:44:36",26641
"2018-11-13 19:44:37",26678
"2018-11-13 20:44:36",26679
"2018-11-13 21:44:36",26679
"2018-11-13 22:44:35",26676
"2018-11-13 23:44:36",26679
"2018-11-14 00:44:35",26679
"2018-11-14 01:44:36",26679
"2018-11-14 02:44:35",26679
"2018-11-14 03:44:36",26679
"2018-11-14 04:44:35",26679
"2018-11-14 05:44:36",26679
"2018-11-14 06:44:36",26679
"2018-11-14 07:44:36",26679
"2018-11-14 08:44:36",26679
"2018-11-14 09:44:36",26679
"2018-11-14 10:44:36",26679
"2018-11-14 11:44:38",26679
"2018-11-14 12:44:36",26679
"2018-11-14 13:44:36",26679
"2018-11-14 14:44:40",26682
"2018-11-14 15:44:40",26739
"2018-11-14 16:44:40",26752
"2018-11-14 17:44:39",26740
"2018-11-14 18:44:42",26737
"2018-11-14 19:44:39",26733
"2018-11-14 20:44:40",26763
"2018-11-14 21:44:40",26785
"2018-11-14 22:44:40",26806
"2018-11-14 23:44:38",26818
"2018-11-15 00:44:37",26818
"2018-11-15 01:44:38",26818
"2018-11-15 02:44:37",26818
"2018-11-15 03:44:37",26818
"2018-11-15 04:44:38",26818
"2018-11-15 05:44:38",26818
"2018-11-15 06:44:37",26818
"2018-11-15 07:44:36",26818
"2018-11-15 08:44:37",26818
"2018-11-15 09:44:37",26818
"2018-11-15 10:44:37",26818
"2018-11-15 11:44:37",26818
"2018-11-15 12:44:36",26818
"2018-11-15 13:44:36",26818
"2018-11-15 14:44:38",26829
"2018-11-15 15:44:38",26848
"2018-11-15 16:44:36",26775
"2018-11-15 17:44:41",26844
"2018-11-15 18:44:37",26867
"2018-11-15 19:44:35",26908
"2018-11-15 20:44:40",26937
"2018-11-15 21:44:41",26996
"2018-11-15 22:44:39",27005
"2018-11-15 23:44:37",27019
"2018-11-16 00:44:36",27019
"2018-11-16 01:44:36",27019
"2018-11-16 02:44:35",27019
"2018-11-16 03:44:36",27019
"2018-11-16 04:44:36",27019
"2018-11-16 05:44:35",27019
"2018-11-16 06:44:37",27022
"2018-11-16 07:44:37",27022
"2018-11-16 08:44:36",27022
"2018-11-16 09:44:36",27022
"2018-11-16 10:44:36",27022
"2018-11-16 11:44:35",27022
"2018-11-16 12:44:35",27022
"2018-11-16 13:44:36",27022
"2018-11-16 14:44:41",27023
"2018-11-16 15:44:38",26998
"2018-11-16 16:44:37",27078
"2018-11-16 17:44:37",27101
"2018-11-16 18:44:36",27101
"2018-11-16 19:44:36",27103
"2018-11-16 20:44:45",27112
"2018-11-16 21:44:38",27135
"2018-11-16 22:44:39",27145
"2018-11-16 23:44:38",27156
"2018-11-17 00:44:38",27156
"2018-11-17 01:44:36",27156
"2018-11-17 02:44:35",27156
"2018-11-17 03:44:40",27156
"2018-11-17 04:44:36",27156
"2018-11-17 05:44:37",27156
"2018-11-17 06:44:38",27156
"2018-11-17 07:44:34",27156
"2018-11-17 08:44:36",27156
"2018-11-17 09:44:36",27156
"2018-11-17 10:44:36",27156
"2018-11-17 11:44:36",27156
"2018-11-17 12:44:36",27156
"2018-11-17 13:44:36",27156
"2018-11-17 14:44:39",27156
"2018-11-17 15:44:37",27156
"2018-11-17 16:44:35",27156
"2018-11-17 17:44:38",27156
"2018-11-17 18:44:36",27156
"2018-11-17 19:44:36",27156
"2018-11-17 20:44:35",27156
"2018-11-17 21:44:36",27156
"2018-11-17 22:44:35",27156
"2018-11-17 23:44:36",27156
"2018-11-18 00:44:35",27156
"2018-11-18 01:44:36",27156
"2018-11-18 02:44:36",27156
"2018-11-18 03:44:37",27156
"2018-11-18 04:44:35",27156
"2018-11-18 05:44:35",27156
"2018-11-18 06:44:36",27156
"2018-11-18 07:44:35",27156
"2018-11-18 08:44:35",27156
"2018-11-18 09:44:36",27156
"2018-11-18 10:44:35",27156
"2018-11-18 11:44:35",27156
"2018-11-18 12:44:35",27156
"2018-11-18 13:44:35",27156
"2018-11-18 14:44:36",27156
"2018-11-18 15:44:36",27156
"2018-11-18 16:44:35",27156
"2018-11-18 17:44:36",27156
"2018-11-18 18:44:36",27156
"2018-11-18 19:44:35",27156
"2018-11-18 20:44:36",27156
"2018-11-18 21:44:36",27156
"2018-11-18 22:44:36",27156
"2018-11-18 23:44:36",27156
"2018-11-19 00:44:36",27156
"2018-11-19 01:44:36",27156
"2018-11-19 02:44:36",27156
"2018-11-19 03:44:36",27156
"2018-11-19 04:44:35",27156
"2018-11-19 05:44:35",27156
"2018-11-19 06:44:35",27152
"2018-11-19 07:44:36",27152
"2018-11-19 08:44:35",27152
"2018-11-19 09:44:35",27152
"2018-11-19 10:44:37",27152
"2018-11-19 12:44:36",27152
"2018-11-19 13:44:36",27152
"2018-11-19 14:44:39",27156
"2018-11-19 15:44:36",27271
"2018-11-19 16:44:40",27249
"2018-11-19 17:44:39",27249
"2018-11-19 18:44:38",27227
"2018-11-19 19:44:37",27255
"2018-11-19 20:44:37",27255
"2018-11-19 21:44:36",27261
"2018-11-19 22:44:37",27265
"2018-11-19 23:44:37",27263
"2018-11-20 00:44:37",27263
"2018-11-20 01:44:36",27263
"2018-11-20 02:44:38",27263
"2018-11-20 03:44:37",27263
"2018-11-20 04:44:36",27263
"2018-11-20 05:44:35",27263
"2018-11-20 06:44:37",27263
"2018-11-20 07:44:36",27263
"2018-11-20 08:44:37",27263
"2018-11-20 09:44:37",27263
"2018-11-20 10:44:36",27263
"2018-11-20 11:44:35",27263
"2018-11-20 12:44:36",27263
"2018-11-20 13:44:38",27263
"2018-11-20 14:44:40",27262
"2018-11-20 15:44:42",27123
"2018-11-20 16:44:36",27101
"2018-11-20 17:44:36",27120
"2018-11-20 18:44:41",27133
"2018-11-20 19:44:38",27147
"2018-11-20 20:44:37",27143
"2018-11-20 21:44:40",27159
"2018-11-20 22:44:36",27160
"2018-11-20 23:44:36",27162
"2018-11-21 00:44:34",27162
"2018-11-21 01:44:35",27162
"2018-11-21 02:44:35",27162
"2018-11-21 03:44:36",27162
"2018-11-21 04:44:36",27162
"2018-11-21 05:44:37",27162
"2018-11-21 06:44:37",27164
"2018-11-21 07:44:37",27164
"2018-11-21 08:44:36",27164
"2018-11-21 09:44:35",27164
"2018-11-21 10:44:35",27164
"2018-11-21 11:44:35",27164
"2018-11-21 12:44:35",27164
"2018-11-21 13:44:34",27164
"2018-11-21 14:44:40",27164
"2018-11-21 16:44:39",27262
"2018-11-21 17:44:42",27305
"2018-11-21 18:44:37",27323
"2018-11-21 19:44:38",27347
"2018-11-21 20:44:39",27366
"2018-11-21 21:44:38",27394
"2018-11-21 22:44:38",27401
"2018-11-21 23:44:36",27412
"2018-11-22 00:44:36",27412
"2018-11-22 01:44:36",27412
"2018-11-22 02:44:37",27412
"2018-11-22 03:44:37",27412
"2018-11-22 04:44:38",27412
"2018-11-22 05:44:36",27412
"2018-11-22 06:44:37",27412
"2018-11-22 07:44:37",27412
"2018-11-22 08:44:36",27412
"2018-11-22 09:44:36",27412
"2018-11-22 10:44:37",27412
"2018-11-22 11:44:37",27412
"2018-11-22 12:44:37",27412
"2018-11-22 13:44:37",27412
"2018-11-22 14:44:36",27412
"2018-11-22 15:44:37",27412
"2018-11-22 16:44:35",27412
"2018-11-22 17:44:37",27412
"2018-11-22 18:44:36",27412
"2018-11-22 19:44:36",27412
"2018-11-22 20:44:37",27412
"2018-11-22 21:44:37",27412
"2018-11-22 22:44:37",27412
"2018-11-22 23:44:36",27412
"2018-11-23 00:44:36",27412
"2018-11-23 01:44:36",27412
"2018-11-23 02:44:36",27412
"2018-11-23 03:44:37",27412
"2018-11-23 04:44:37",27412
"2018-11-23 05:44:37",27412
"2018-11-23 06:44:36",27411
"2018-11-23 07:44:36",27411
"2018-11-23 08:44:36",27411
"2018-11-23 09:44:37",27411
"2018-11-23 10:44:37",27411
"2018-11-23 11:44:38",27411
"2018-11-23 12:44:37",27411
"2018-11-23 13:44:36",27411
"2018-11-23 14:44:38",27417
"2018-11-23 15:44:37",27499
"2018-11-23 16:44:36",27529
"2018-11-23 17:44:36",27559
"2018-11-23 18:44:36",27548
"2018-11-23 19:44:37",27564
"2018-11-23 20:44:37",27570
"2018-11-23 21:44:38",27570
"2018-11-23 22:44:36",27570
"2018-11-23 23:44:37",27570
"2018-11-24 00:44:35",27570
"2018-11-24 01:44:37",27570
"2018-11-24 02:44:38",27614
"2018-11-24 03:44:37",27614
"2018-11-24 04:44:38",27614
"2018-11-24 05:44:37",27614
"2018-11-24 06:44:37",27570
"2018-11-24 07:44:36",27570
"2018-11-24 08:44:37",27570
"2018-11-24 09:44:35",27570
"2018-11-24 10:44:35",27570
"2018-11-24 11:44:37",27570
"2018-11-24 12:44:36",27570
"2018-11-24 13:44:35",27570
"2018-11-24 14:44:36",27570
"2018-11-24 15:44:37",27570
"2018-11-24 16:44:35",27570
"2018-11-24 17:44:37",27570
"2018-11-24 18:44:36",27570
"2018-11-24 19:44:35",27570
"2018-11-24 20:44:37",27570
"2018-11-24 21:44:36",27570
"2018-11-24 22:44:36",27570
"2018-11-24 23:44:37",27570
"2018-11-25 00:44:36",27570
"2018-11-25 01:44:36",27570
"2018-11-25 02:44:36",27570
"2018-11-25 03:44:36",27570
"2018-11-25 04:44:37",27570
"2018-11-25 05:44:36",27570
"2018-11-25 06:44:36",27570
"2018-11-25 07:44:36",27570
"2018-11-25 08:44:35",27570
"2018-11-25 09:44:36",27570
"2018-11-25 10:44:36",27570
"2018-11-25 11:44:37",27570
"2018-11-25 12:44:35",27570
"2018-11-25 13:44:36",27570
"2018-11-25 14:44:36",27570
"2018-11-25 15:44:36",27570
"2018-11-25 16:44:37",27570
"2018-11-25 17:44:37",27570
"2018-11-25 18:44:37",27570
"2018-11-25 19:44:38",27570
"2018-11-25 20:44:36",27570
"2018-11-25 21:44:36",27570
"2018-11-25 22:44:36",27570
"2018-11-25 23:44:36",27570
"2018-11-26 00:44:35",27570
"2018-11-26 01:44:37",27570
"2018-11-26 02:44:38",27570
"2018-11-26 03:44:36",27570
"2018-11-26 04:44:36",27570
"2018-11-26 05:44:36",27570
"2018-11-26 06:44:35",27572
"2018-11-26 07:44:35",27572
"2018-11-26 08:44:35",27572
"2018-11-26 09:44:36",27572
"2018-11-26 10:44:36",27572
"2018-11-26 11:44:36",27572
"2018-11-26 12:44:36",27572
"2018-11-26 13:44:36",27572
"2018-11-26 14:44:43",27573
"2018-11-26 15:44:38",27578
"2018-11-26 16:44:37",27577
"2018-11-26 17:44:37",27594
"2018-11-26 18:44:38",27562
"2018-11-26 19:44:37",27567
"2018-11-26 20:44:38",27578
"2018-11-26 21:44:35",27570
"2018-11-26 22:44:41",27574
"2018-11-26 23:44:41",27581
"2018-11-27 00:44:39",27581
"2018-11-27 01:44:39",27581
"2018-11-27 02:44:39",27581
"2018-11-27 03:44:36",27581
"2018-11-27 04:44:37",27581
"2018-11-27 05:44:37",27581
"2018-11-27 06:44:37",27581
"2018-11-27 07:44:36",27581
"2018-11-27 08:44:36",27581
"2018-11-27 09:44:36",27581
"2018-11-27 10:46:24",27581
"2018-11-27 11:44:36",27581
"2018-11-27 12:44:36",27581
"2018-11-27 13:44:36",27581
"2018-11-27 14:44:41",27584
"2018-11-27 15:44:38",27532
"2018-11-27 16:44:40",27531
"2018-11-27 17:44:39",27526
"2018-11-27 18:44:38",27528
"2018-11-27 19:44:38",27525
"2018-11-27 20:44:37",27519
"2018-11-27 21:44:40",27519
"2018-11-27 22:44:39",27522
"2018-11-27 23:44:38",27517
"2018-11-28 00:44:37",27517
"2018-11-28 01:44:38",27517
"2018-11-28 02:44:37",27517
"2018-11-28 03:44:39",27517
"2018-11-28 04:44:39",27517
"2018-11-28 05:44:38",27517
"2018-11-28 06:44:37",27516
"2018-11-28 07:44:36",27515
"2018-11-28 08:44:38",27515
"2018-11-28 09:44:40",27515
"2018-11-28 10:44:37",27515
"2018-11-28 11:44:36",27515
"2018-11-28 12:44:36",27515
"2018-11-28 14:09:40",27515
"2018-11-28 14:44:40",27515
"2018-11-28 15:44:44",27500
"2018-11-28 16:44:40",27506
"2018-11-28 17:44:43",27512
"2018-11-28 18:44:41",27517
"2018-11-28 19:44:39",27523
"2018-11-28 20:44:40",27519
"2018-11-28 21:44:37",27501
"2018-11-28 22:44:37",27504
"2018-11-28 23:44:36",27503
"2018-11-29 00:44:36",27503
"2018-11-29 01:44:38",27503
"2018-11-29 02:44:37",27503
"2018-11-29 03:44:37",27503
"2018-11-29 04:44:36",27503
"2018-11-29 05:44:37",27503
"2018-11-29 06:44:37",27503
"2018-11-29 07:44:36",27503
"2018-11-29 08:44:35",27503
"2018-11-29 09:44:37",27502
"2018-11-29 10:44:37",27502
"2018-11-29 11:44:36",27502
"2018-11-29 12:44:37",27502
"2018-11-29 13:44:38",27502
"2018-11-29 15:09:45",27468
"2018-11-29 15:44:38",27468
"2018-11-29 16:44:38",27446
"2018-11-29 17:44:42",27451
"2018-11-29 18:44:42",27459
"2018-11-29 19:44:39",27462
"2018-11-29 20:44:36",27452
"2018-11-29 21:44:39",27453
"2018-11-29 22:44:38",27450
"2018-11-29 23:44:39",27450
"2018-11-30 00:44:39",27450
"2018-11-30 01:44:39",27450
"2018-11-30 02:44:36",27450
"2018-11-30 03:44:39",27450
"2018-11-30 04:44:37",27450
"2018-11-30 05:44:40",27450
"2018-11-30 06:44:38",27450
"2018-11-30 07:44:37",27450
"2018-11-30 08:44:36",27450
"2018-11-30 09:44:38",27449
"2018-11-30 10:44:38",27449
"2018-11-30 11:44:36",27449
"2018-11-30 12:44:37",27449
"2018-11-30 13:44:36",27449
"2018-11-30 14:44:41",27448
"2018-11-30 15:44:39",27434
"2018-11-30 16:44:39",27412
"2018-11-30 17:44:39",27409
"2018-11-30 18:44:37",27416
"2018-11-30 19:44:37",27420
"2018-11-30 20:44:38",27424
"2018-11-30 21:44:37",27422
"2018-11-30 22:44:40",27425
"2018-11-30 23:44:39",27427
"2018-12-01 00:44:37",27423
"2018-12-01 01:44:37",27423
"2018-12-01 02:44:36",27423
"2018-12-01 03:44:37",27423
"2018-12-01 04:44:36",27423
"2018-12-01 05:44:38",27423
"2018-12-01 06:44:36",27423
"2018-12-01 07:44:35",27423
"2018-12-01 08:44:36",27423
"2018-12-01 09:44:36",27423
"2018-12-01 10:44:36",27423
"2018-12-01 11:44:37",27423
"2018-12-01 12:44:37",27423
"2018-12-01 13:44:37",27423
"2018-12-01 14:44:36",27423
"2018-12-01 15:44:37",27423
"2018-12-01 16:44:36",27423
"2018-12-01 17:44:36",27423
"2018-12-01 18:44:37",27423
"2018-12-01 19:44:36",27423
"2018-12-01 20:44:37",27423
"2018-12-01 21:44:36",27423
"2018-12-01 22:44:41",27423
"2018-12-01 23:44:38",27423
"2018-12-02 00:44:35",27423
"2018-12-02 01:44:36",27423
"2018-12-02 02:44:36",27423
"2018-12-02 03:44:37",27423
"2018-12-02 04:44:36",27423
"2018-12-02 05:44:37",27423
"2018-12-02 06:44:36",27423
"2018-12-02 07:44:39",27423
"2018-12-02 08:44:39",27423
"2018-12-02 09:44:36",27423
"2018-12-02 10:44:38",27423
"2018-12-02 11:44:36",27423
"2018-12-02 12:44:35",27423
"2018-12-02 13:44:36",27423
"2018-12-02 14:44:35",27423
"2018-12-02 15:44:37",27423
"2018-12-02 16:44:36",27423
"2018-12-02 17:44:36",27423
"2018-12-02 18:44:36",27423
"2018-12-02 19:44:36",27423
"2018-12-02 20:44:36",27423
"2018-12-02 21:44:36",27423
"2018-12-02 22:44:35",27423
"2018-12-02 23:44:36",27423
"2018-12-03 00:44:37",27423
"2018-12-03 01:44:36",27423
"2018-12-03 02:44:36",27423
"2018-12-03 03:44:37",27423
"2018-12-03 04:44:38",27423
