Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2013-02-20,NASDAQ (Q),516247925,184113039,477150541,1177511505,16632233709.165304,11755513421.026107,14798455261.014006,43186202391.205417,2891821,524374,1917961,5334156
2013-02-20,CBSX (W),16264400,6032917,7204079,29501396,483714116.580000,331714221.660000,175122392.440000,990550730.680000,105226,12907,46731,164864
2013-02-20,NASDAQ PSX (X),23942352,18166199,16237168,58345719,504326162.500000,1170181327.201400,400210807.875000,2074718297.576400,89149,38663,47721,175533
2013-02-20,BATS BYX (Y),85274380,26252459,39463181,150990020,2367888594.700002,1374320486.315000,1080007091.118200,4822216172.133202,536684,84545,235443,856672
2013-02-20,BATS BZX (Z),327801174,162019248,201345850,691166272,9547272142.405012,9922704223.340725,5681699884.829481,25151676250.575218,1868234,428983,1004057,3301274
2013-02-19,NYSE MKT (A),0,9356485,10249561,19606046,0.000000,61994218.585100,132180668.009000,194174886.594100,0,19293,25516,44809
2013-02-19,NASDAQ BX (B),96307989,23734846,46581463,166624298,2790608731.644997,1177273771.503000,1420479742.475002,5388362245.622999,603679,81765,319658,1005102
2013-02-19,NSX (C),10730712,4405459,8815069,23951240,270746481.879300,174952128.525400,189148112.405800,634846722.810500,38074,7689,23157,68920
2013-02-19,NYSE (DN),116848083,20109952,55263132,192221167,3875870233.153080,1019918343.386901,1716282446.015092,6612071022.555073,711846,86614,325112,1123572
2013-02-19,NASDAQ (DQ),1338750878,342922076,702479300,2384152254,40346484058.710573,16399353249.457835,19451093753.181546,76196931061.349954,3615260,517171,1735701,5868132
2013-02-19,EDGA (J),120848568,39643068,58580770,219072406,3267024252.710004,1732237746.133500,1576238224.842999,6575500223.686503,742363,119896,350145,1212404
2013-02-19,EDGX (K),229180018,59756716,162677371,451614105,7853641600.640423,2474256021.610602,5336449352.632693,15664346974.883718,1177148,152213,693158,2022519
2013-02-19,CHX (M),14944577,7397194,3160951,25502722,635011889.400000,494440893.970600,191396435.913400,1320849219.284000,419,921,1607,2947
2013-02-19,NYSE (N),734551587,0,0,734551587,25253158817.754660,0.000000,0.000000,25253158817.754660,1784875,0,0,1784875
2013-02-19,NYSE Arca (P),307148374,179576347,156037291,642762012,10135197409.885812,9983314827.124409,5317894896.742725,25436407133.752946,1631592,364907,801989,2798488
2013-02-19,NASDAQ (Q),415992196,115534515,420595292,952122003,14189874692.555540,6983853727.354327,13406804019.696712,34580532439.606579,2346231,330906,1677569,4354706
2013-02-19,CBSX (W),14495027,6709299,5340801,26545127,432051730.290000,278145428.920000,133230842.970000,843428002.180000,98642,10297,38123,147062
2013-02-19,NASDAQ PSX (X),18478032,11834121,14478778,44790931,420573026.215000,663447728.770000,307047526.460000,1391068281.445000,68804,25388,40653,134845
2013-02-19,BATS BYX (Y),68484656,19038814,31093618,118617088,1992346326.049999,889779449.593400,852145324.608001,3734271100.251400,434855,65173,197310,697338
2013-02-19,BATS BZX (Z),262832034,104254078,173055876,540141988,8072208767.649998,5877123495.100807,4946429699.135610,18895761961.886415,1543574,276032,897901,2717507
2013-02-15,NYSE MKT (A),0,10318678,9862603,20181281,0.000000,65129600.612600,140995754.742800,206125355.355400,0,18792,25720,44512
2013-02-15,NASDAQ BX (B),94285183,28799784,49765194,172850161,2811628638.163798,1544285588.299999,1492008438.610998,5847922665.074795,613726,91285,316646,1021657
2013-02-15,NSX (C),12300718,4025211,8302450,24628379,357157553.409200,166180837.843300,184552000.528800,707890391.781300,47336,7277,23407,78020
2013-02-15,NYSE (DN),113268924,19043607,56485270,188797801,3933547862.953691,1044663231.956601,1743490857.784393,6721701952.694685,684786,76265,310457,1071508
2013-02-15,NASDAQ (DQ),1166654565,405439632,631569453,2203663650,36289834070.922322,29171387327.106469,17300489608.575845,82761711006.604636,3516292,482688,1606392,5605372
2013-02-15,EDGA (J),128539923,40181757,63320298,232041978,3698547368.795999,1976579144.405899,1806731773.811099,7481858287.012997,821977,126274,380802,1329053
2013-02-15,EDGX (K),215822388,65290002,155760650,436873040,7635060527.799095,3064075177.506000,4839708536.017408,15538844241.322503,1159225,168037,665807,1993069
2013-02-15,CHX (M),12850275,10910561,5357847,29118683,541610511.586000,733531907.186900,172892978.283600,1448035397.056500,355,2041,1834,4230
2013-02-15,NYSE (N),939503112,0,0,939503112,34730073532.243416,0.000000,0.000000,34730073532.243416,1873972,0,0,1873972
2013-02-15,NYSE Arca (P),339029934,205971453,166012110,711013497,11756606416.666192,12657965641.127287,5898879759.800995,30313451817.594474,1782609,402744,831932,3017285
2013-02-15,NASDAQ (Q),450348133,138951921,496719924,1086019978,15981224442.329458,9346641313.705189,16484047091.047109,41811912847.081756,2576724,400946,1715630,4693300
2013-02-15,CBSX (W),13972368,3666026,6250338,23888732,435122999.470000,209707265.640000,157679665.260000,802509930.370000,98258,10103,40838,149199
2013-02-15,NASDAQ PSX (X),19801985,15531494,14487039,49820518,459492913.275000,898074615.530000,346141114.840000,1703708643.645000,74134,31293,41108,146535
2013-02-15,BATS BYX (Y),66998791,20178841,31627041,118804673,2079741036.604999,1038797177.057301,843484507.088001,3962022720.750301,438869,64825,193369,697063
2013-02-15,BATS BZX (Z),265459865,121858403,169054942,556373210,8552900028.874794,7585526143.246501,4945642422.493007,21084068594.614302,1604929,316643,882342,2803914
2013-02-14,NYSE MKT (A),0,6917064,12583445,19500509,0.000000,48935142.937300,156280424.964000,205215567.901300,0,14615,29201,43816
2013-02-14,NASDAQ BX (B),88877304,21157078,47549611,157583993,2669819018.725000,1083992413.992200,1437166536.742197,5190977969.459397,565178,72901,302976,941055
2013-02-14,NSX (C),11136474,3173549,9611412,23921435,275967224.938000,146809856.470900,191348614.061200,614125695.470100,38940,5788,24639,69367
2013-02-14,NYSE (DN),115975900,15393904,55295779,186665583,3915148369.793105,749955911.021801,1704321618.451902,6369425899.266808,658141,63988,305121,1027250
2013-02-14,NASDAQ (DQ),1414819953,247970423,742034944,2404825320,45709279988.717706,11243454808.421973,20500217996.230334,77452952793.370013,3418906,405457,1668021,5492384
2013-02-14,EDGA (J),116032331,31941701,60939479,208913511,3330959967.293902,1358976653.708600,1570863132.926898,6260799753.929400,732267,99834,361360,1193461
2013-02-14,EDGX (K),202397972,52614222,164516217,419528411,6684955584.771106,2185946689.068301,4654009623.372089,13524911897.211496,997722,122760,650689,1771171
2013-02-14,CHX (M),14524392,10042333,5498426,30065151,491576398.961800,636196216.688200,188608895.519800,1316381511.169800,396,1127,1790,3313
2013-02-14,NYSE (N),671844969,0,0,671844969,22535248924.770159,0.000000,0.000000,22535248924.770159,1698448,0,0,1698448
2013-02-14,NYSE Arca (P),338457576,141384822,175263260,655105658,11243734169.368815,8561869014.018716,5378401228.915908,25184004412.303439,1667787,311183,837283,2816253
2013-02-14,NASDAQ (Q),431375019,102104035,426757817,960236871,14837497934.375760,6609390172.147000,12758980360.736035,34205868467.258795,2388828,299894,1715728,4404450
2013-02-14,CBSX (W),13198750,4633472,7170286,25002508,408915703.910000,183277888.150000,150776931.704200,742970523.764200,92777,8215,42338,143330
2013-02-14,NASDAQ PSX (X),19127433,11247304,14919164,45293901,435478397.520000,654019715.730000,316606409.570000,1406104522.820000,67986,23972,41173,133131
2013-02-14,BATS BYX (Y),67450027,15679417,34012697,117142141,1985321660.225000,721245859.297500,891333005.255000,3597900524.777500,436763,53417,208229,698409
2013-02-14,BATS BZX (Z),256149597,88719999,173381016,518250612,7837091297.269995,5276094903.281606,4789566303.491300,17902752504.042901,1468196,244606,884683,2597485
2013-02-13,NYSE MKT (A),0,7140559,9923803,17064362,0.000000,46174227.500000,133828998.610000,180003226.110000,0,16319,25880,42199
2013-02-13,NASDAQ BX (B),79953888,22305430,47956893,150216211,2376406383.946999,1121375175.279200,1392447202.035901,4890228761.262100,533630,76880,302753,913263
2013-02-13,NSX (C),11266393,3399254,8357135,23022782,283497758.336500,129176232.635600,192776941.206500,605450932.178600,38122,6746,23265,68133
2013-02-13,NYSE (DN),101175391,15645360,54101320,170922071,3249631364.676097,817527585.590102,1635213064.058397,5702372014.324596,586259,65475,280191,931925
2013-02-13,NASDAQ (DQ),1138162478,252302332,668496941,2058961751,34599332152.217467,11752059413.643397,18645750844.647352,64997142410.508216,3146619,413867,1577599,5138085
2013-02-13,EDGA (J),116887973,32283917,62733903,211905793,3148903712.377705,1475608501.678801,1634691833.180302,6259204047.236808,733686,104822,374032,1212540
2013-02-13,EDGX (K),196772754,52906635,159778724,409458113,6340243687.299200,2288597278.161899,4562389888.315849,13191230853.776948,964980,131814,621939,1718733
2013-02-13,CHX (M),9323014,5586438,5011371,19920823,348157515.052700,342712580.166800,396107295.510600,1086977390.730100,348,737,1560,2645
2013-02-13,NYSE (N),657108276,0,0,657108276,22162193819.604263,0.000000,0.000000,22162193819.604263,1641779,0,0,1641779
2013-02-13,NYSE Arca (P),307026042,146522283,174958418,628506743,9891050916.199697,8428519337.420893,6020616615.644799,24340186869.265389,1600339,304196,845278,2749813
2013-02-13,NASDAQ (Q),418503888,107841244,417631071,943976203,14220696567.022988,6821480171.601893,13405981517.330138,34448158255.955019,2300505,308417,1703082,4312004
2013-02-13,CBSX (W),12534521,5627647,6003008,24165176,356938096.850000,228826944.928600,143112089.210000,728877130.988600,82511,7687,38941,129139
2013-02-13,NASDAQ PSX (X),18048656,10726809,14762913,43538378,416591020.045000,639667841.370000,324944331.090000,1381203192.505000,67688,25051,45736,138475
2013-02-13,BATS BYX (Y),65472683,15426961,33552998,114452642,1893693424.514998,763587335.277400,927265926.410000,3584546686.202398,429376,54039,204949,688364
2013-02-13,BATS BZX (Z),254273045,93337173,174994974,522605192,7637549997.787705,5526071570.981400,4988433562.577916,18152055131.347021,1469245,258042,903517,2630804
2013-02-12,NYSE MKT (A),0,8029990,11016631,19046621,0.000000,52390865.954400,137325907.571000,189716773.525400,0,18093,27284,45377
2013-02-12,NASDAQ BX (B),81478768,19974920,46023222,147476910,2422632567.524203,967353261.985100,1454990534.690700,4844976364.200003,515668,67903,284387,867958
2013-02-12,NSX (C),11868224,3389409,8322587,23580220,286233546.190000,131307269.328600,232034193.692200,649575009.210800,36486,5952,21683,64121
2013-02-12,NYSE (DN),104156137,14994178,50121132,169271447,3468607973.037088,722468113.959898,1665679223.849603,5856755310.846589,615044,60056,272688,947788
2013-02-12,NASDAQ (DQ),1205733226,243547357,661152247,2110432830,35719066583.953115,9999796537.106606,18384003235.632020,64102866356.691741,3134049,408745,1515923,5058717
2013-02-12,EDGA (J),115402272,32916882,58243200,206562354,3071692436.117896,1436524123.318300,1556722965.103101,6064939524.539297,702111,102237,336628,1140976
2013-02-12,EDGX (K),198559514,48866846,153224869,400651229,6310077939.792894,2043356363.677004,4749290920.572209,13102725224.042107,941599,121825,608077,1671501
2013-02-12,CHX (M),8539099,6879026,7728930,23147055,295501942.148200,432148709.286000,666362966.501500,1394013617.935700,350,794,1664,2808
2013-02-12,NYSE (N),613750912,0,0,613750912,20439300777.728685,0.000000,0.000000,20439300777.728685,1579153,0,0,1579153
2013-02-12,NYSE Arca (P),307053755,130647638,162010669,599712062,9934550735.258030,7032711848.257105,5721502725.175809,22688765308.690944,1541631,284188,786509,2612328
2013-02-12,NASDAQ (Q),412351296,100587655,418145454,931084405,13813439653.944409,6006835794.309803,13093730996.698211,32914006444.952423,2272091,280985,1592336,4145412
2013-02-12,CBSX (W),13823252,3492634,6544558,23860444,393865045.720000,143179812.800000,151429339.220000,688474197.740000,97394,7570,43847,148811
2013-02-12,NASDAQ PSX (X),20196091,11188686,14397242,45782019,490223833.410000,583862823.940000,325466811.180000,1399553468.530000,68638,22929,42876,134443
2013-02-12,BATS BYX (Y),68386329,14378114,31995878,114760321,2016341177.375003,667565754.538900,914314550.376400,3598221482.290303,439341,51227,198502,689070
2013-02-12,BATS BZX (Z),253942368,90562972,167914122,512419462,7534377137.433008,4991499074.571096,4798154203.847006,17324030415.851110,1442454,241241,862239,2545934
2013-02-11,NYSE MKT (A),0,7152771,9432830,16585601,0.000000,48425908.444500,121049072.317300,169474980.761800,0,15519,24507,40026
2013-02-11,NASDAQ BX (B),65093152,18757555,40422127,124272834,1959454590.387999,924180526.781800,1210195434.649199,4093830551.818998,440974,66991,257287,765252
2013-02-11,NSX (C),8606254,2967620,7213742,18787616,220896907.787500,95288497.152800,206222078.606000,522407483.546300,31245,5677,20387,57309
2013-02-11,NYSE (DN),91022353,12949952,51648584,155620889,2913786351.514395,654091583.266600,1525100541.924994,5092978476.705989,506932,58893,272623,838448
2013-02-11,NASDAQ (DQ),912984936,230616577,559460534,1703062047,28730136922.315650,10288831832.156323,15480327814.501140,54499296568.973113,2622887,380286,1419407,4422580
2013-02-11,EDGA (J),90784365,30645515,55144767,176574647,2428997287.309293,1367794611.134299,1413352711.194798,5210144609.638390,582846,95038,314728,992612
2013-02-11,EDGX (K),161474662,44666010,137004961,343145633,5570038678.992399,1863710518.317395,4513497551.567391,11947246748.877185,819510,113656,550941,1484107
2013-02-11,CHX (M),10147931,3641014,5146545,18935490,392729927.145000,276228300.925400,270633061.122100,939591289.192500,245,839,896,1980
2013-02-11,NYSE (N),496927729,0,0,496927729,17012467700.560687,0.000000,0.000000,17012467700.560687,1440670,0,0,1440670
2013-02-11,NYSE Arca (P),231815309,142522658,136144436,510482403,7841545856.450999,8410367782.683902,4814245530.989789,21066159170.124690,1276355,284171,678936,2239462
2013-02-11,NASDAQ (Q),328668581,94140675,347041478,769850734,11433154071.831414,6017194769.609202,11298383854.866202,28748732696.306818,1887393,280101,1466697,3634191
2013-02-11,CBSX (W),12700482,4658185,6551350,23910017,366772055.160000,177724948.760000,147221874.170000,691718878.090000,94008,8006,45629,147643
2013-02-11,NASDAQ PSX (X),13751768,8389593,13204427,35345788,322979476.990000,473897864.745000,245352242.845000,1042229584.580000,56237,20740,36557,113534
2013-02-11,BATS BYX (Y),51322093,14037878,29829967,95189938,1526366634.094999,668250100.055000,768674647.197000,2963291381.346999,358158,52132,181206,591496
2013-02-11,BATS BZX (Z),209697503,83496710,158232923,451427136,6463591158.056389,4754327493.888907,4435365021.656816,15653283673.602112,1264127,239920,802174,2306221
2013-02-08,NYSE MKT (A),0,6687597,9420084,16107681,0.000000,45115064.524600,123139409.509000,168254474.033600,0,15651,24375,40026
2013-02-08,NASDAQ BX (B),70922304,22248367,43504904,136675575,2098124340.755000,1284709194.520000,1312681047.585002,4695514582.860002,482959,72187,277509,832655
2013-02-08,NSX (C),9076576,3764265,7944612,20785453,261309190.020100,164823667.227300,207969761.214200,634102618.461600,34940,6541,23428,64909
2013-02-08,NYSE (DN),91277561,14756946,53815847,159850354,3030776053.519500,778438288.055899,1790754014.223200,5599968355.798599,535404,63074,276375,874853
2013-02-08,NASDAQ (DQ),1025492141,287314794,681785664,1994592599,32052684191.992848,13435486287.184123,18998117859.599294,64486288338.776265,2810248,403923,1557746,4771917
2013-02-08,EDGA (J),106954313,36232839,60704799,203891951,2760165906.145903,1705650595.052599,1633960157.017802,6099776658.216304,634252,110441,338956,1083649
2013-02-08,EDGX (K),169162873,50379831,157798065,377340769,5790120181.875504,2297461609.461198,5102487696.897681,13190069488.234383,873831,125611,604908,1604350
2013-02-08,CHX (M),6910471,4883224,5374396,17168091,251883195.779700,301861957.517000,411512833.565900,965257986.862600,275,712,1299,2286
2013-02-08,NYSE (N),578048304,0,0,578048304,20157229311.732907,0.000000,0.000000,20157229311.732907,1564783,0,0,1564783
2013-02-08,NYSE Arca (P),265689110,166716840,160687638,593093588,8924114144.722395,9597409288.844787,6131348265.838893,24652871699.406075,1424215,317722,779622,2521559
2013-02-08,NASDAQ (Q),356512571,110603561,409780598,876896730,12539471965.151515,7244560709.950420,13662384295.894028,33446416970.995963,2040330,304474,1628861,3973665
2013-02-08,CBSX (W),12727630,2298624,6895694,21921948,369138052.980000,108211500.036800,155844587.350000,633194140.366800,92437,8294,46563,147294
2013-02-08,NASDAQ PSX (X),13606310,10390289,14094915,38091514,327943235.120000,646239074.915000,292780200.620000,1266962510.655000,58522,22711,39769,121002
2013-02-08,BATS BYX (Y),60166662,15193510,34670486,110030658,1815473302.906000,793613560.650000,1015321619.435001,3624408482.991001,421047,52665,215238,688950
2013-02-08,BATS BZX (Z),227069046,98863166,178498578,504430790,7057139344.559992,6060993216.153604,5304143518.631015,18422276079.344611,1363282,260447,900402,2524131
2013-02-07,NYSE MKT (A),0,7232350,10255289,17487639,0.000000,47985983.159000,140745798.636800,188731781.795800,0,16624,29923,46547
2013-02-07,NASDAQ BX (B),85325222,30408930,52650125,168384277,2538507372.139997,1742465648.803501,1666667454.963001,5947640475.906499,564779,97522,311692,973993
2013-02-07,NSX (C),11654958,4880628,8008867,24544453,312405492.900000,220295392.068600,223340425.446100,756041310.414700,42146,8202,24794,75142
2013-02-07,NYSE (DN),110254549,18548936,61140998,189944483,3593920881.199203,1105071414.897199,2108826534.229904,6807818830.326306,657820,77049,322037,1056906
2013-02-07,NASDAQ (DQ),1182687536,327341984,694227765,2204257285,34499100702.579156,17502773109.283427,21051923455.897648,73053797267.760231,3307227,506116,1674443,5487786
2013-02-07,EDGA (J),124224477,47660135,69252907,241137519,3255961846.430000,2322391861.734302,1973870318.718298,7552224026.882600,767569,149409,400452,1317430
2013-02-07,EDGX (K),211713780,66947969,164768846,443430595,7063456082.897915,3226463555.652801,5595287343.189738,15885206981.740454,1075028,173967,683295,1932290
2013-02-07,CHX (M),12877161,8732997,3281729,24891887,519320099.360300,557264976.000100,451383302.206100,1527968377.566500,379,1318,1247,2944
2013-02-07,NYSE (N),663689169,0,0,663689169,22420522931.083650,0.000000,0.000000,22420522931.083650,1887708,0,0,1887708
2013-02-07,NYSE Arca (P),342219558,205258400,188349954,735827912,11008138553.299601,12472909043.281904,7664224408.751003,31145272005.332508,1783643,433570,935076,3152289
2013-02-07,NASDAQ (Q),465960060,154224325,447794659,1067979044,15986743282.434031,10318226066.649888,15597106204.493487,41902075553.577406,2671835,443647,1932000,5047482
2013-02-07,CBSX (W),15442446,3274496,7350078,26067020,446408788.600000,158639035.550000,180704981.810000,785752805.960000,107219,9819,47724,164762
2013-02-07,NASDAQ PSX (X),19414006,14881241,16009631,50304878,465736838.935000,934628767.230000,355986503.010000,1756352109.175000,77777,33657,47320,158754
2013-02-07,BATS BYX (Y),76466069,21383928,39502993,137352990,2300800043.350002,1185274663.175000,1172130811.730300,4658205518.255302,517345,71355,241227,829927
2013-02-07,BATS BZX (Z),293370027,137337400,203034939,633742366,8905014137.309206,8789326774.335901,6093369752.687299,23787710664.332406,1713998,374811,1028970,3117779
2013-02-06,NYSE MKT (A),0,8999623,11119896,20119519,0.000000,49120187.688000,150077343.065400,199197530.753400,0,17115,27466,44581
2013-02-06,NASDAQ BX (B),85726685,24156024,50652619,160535328,2507086785.490000,1255252032.034999,1613737489.364300,5376076306.889299,566782,83257,316629,966668
2013-02-06,NSX (C),9331924,4736742,7860343,21929009,256586609.762500,181311694.203600,230169023.695600,668067327.661700,37105,8176,23752,69033
2013-02-06,NYSE (DN),108793657,18852684,60686171,188332512,3542635666.543784,933980061.058100,2174079867.868124,6650695595.470008,645987,73875,321309,1041171
2013-02-06,NASDAQ (DQ),1244147871,359818585,756059858,2360026314,37738043275.543177,19275551916.480215,22846666035.515694,79860261227.539086,3363529,451194,1737497,5552220
2013-02-06,EDGA (J),119659369,42076114,66752752,228488235,3102320680.626401,1921219158.329301,1841631039.618198,6865170878.573900,729453,120598,378249,1228300
2013-02-06,EDGX (K),210925825,56000368,165712996,432639189,7058454368.841505,2593548989.205408,5490305201.815898,15142308559.862811,1064156,142056,674678,1880890
2013-02-06,CHX (M),14384554,13851779,5341309,33577642,450788945.113800,803018221.087000,238197944.941400,1492005111.142200,275,1164,1023,2462
2013-02-06,NYSE (N),681285248,0,0,681285248,22953977713.394619,0.000000,0.000000,22953977713.394619,1787299,0,0,1787299
2013-02-06,NYSE Arca (P),325559929,180217433,182338086,688115448,10644809867.653102,10502937064.758796,7005945925.382185,28153692857.794083,1722317,373557,905297,3001171
2013-02-06,NASDAQ (Q),438981123,129434726,452268938,1020684787,15158152892.264224,8603384696.822320,15574723620.845520,39336261209.932064,2512046,355211,1919939,4787196
2013-02-06,CBSX (W),17928977,7370328,8400261,33699566,513306494.720000,240869353.820000,204581467.280000,958757315.820000,113175,9792,51197,174164
2013-02-06,NASDAQ PSX (X),18140844,12126222,14827282,45094348,414888373.200000,716657110.520000,332002575.810000,1463548059.530000,70596,25934,41152,137682
2013-02-06,BATS BYX (Y),77082233,17936394,39451846,134470473,2343751643.815001,900901577.793600,1114274898.818999,4358928120.427600,520966,59106,233690,813762
2013-02-06,BATS BZX (Z),273786234,111154327,194440777,579381338,8418643732.092898,6665353135.291099,5894802315.538324,20978799182.922321,1618390,294578,999161,2912129
2013-02-05,NYSE MKT (A),0,10770439,10113904,20884343,0.000000,57295870.981600,126722695.269300,184018566.250900,0,21021,24798,45819
2013-02-05,NASDAQ BX (B),86465775,25792493,57649754,169908022,2468282589.834996,1358129804.861499,1757355854.655794,5583768249.352289,567189,85934,302194,955317
2013-02-05,NSX (C),11347324,4542763,10571778,26461865,297069716.033700,173261375.573500,249289810.743801,719620902.351001,41331,8266,26649,76246
2013-02-05,NYSE (DN),110956263,18333538,62156225,191446026,3638878421.971804,988059587.738399,1884867269.532998,6511805279.243201,661754,75663,300369,1037786
2013-02-05,NASDAQ (DQ),1168961629,292530632,776467375,2237959636,35350536285.954013,13637850610.388065,20646641147.000987,69635028043.343065,3409678,468521,1690519,5568718
2013-02-05,EDGA (J),106943923,39156345,73699513,219799781,2881024607.049597,1845738774.676101,1949984286.984002,6676747668.709700,682140,119965,351102,1153207
2013-02-05,EDGX (K),217387845,58458999,176938900,452785744,7195375451.851398,2668185923.799003,5362345425.598199,15225906801.248600,1091305,156616,662113,1910034
2013-02-05,CHX (M),8218117,11175470,5994755,25388342,352487215.263000,759439688.728800,170957410.413600,1282884314.405400,268,1377,1048,2693
2013-02-05,NYSE (N),701669125,0,0,701669125,23813826364.439023,0.000000,0.000000,23813826364.439023,1848771,0,0,1848771
2013-02-05,NYSE Arca (P),341040538,197591411,210185622,748817571,11286704445.010373,11633629934.015110,6434564542.085387,29354898921.110870,1826746,386737,895479,3108962
2013-02-05,NASDAQ (Q),468217017,129668647,472735519,1070621183,16176612471.279728,8707150916.709409,14758144526.423496,39641907914.412633,2618651,373855,1856983,4849489
2013-02-05,CBSX (W),16808561,3888258,8256670,28953489,474111796.290000,172880116.310000,181891399.810000,828883312.410000,109372,9696,47656,166724
2013-02-05,NASDAQ PSX (X),17774977,12738439,18566460,49079876,402874897.075000,759352484.570000,355902010.450000,1518129392.095000,72350,28213,44601,145164
2013-02-05,BATS BYX (Y),76597724,19025488,44689359,140312571,2305394625.771999,961286822.955400,1147434091.617499,4414115540.344898,531223,64163,233943,829329
2013-02-05,BATS BZX (Z),286814669,113298957,233526005,633639631,8766026971.559200,7032834319.894890,6149408185.080695,21948269476.534785,1673289,310832,994676,2978797
2013-02-04,NYSE MKT (A),0,8618409,6981481,15599890,0.000000,58156198.454600,87003315.470000,145159513.924600,0,17899,24058,41957
2013-02-04,NASDAQ BX (B),82585141,26217908,49505386,158308435,2464831491.785001,1418290519.545000,1536560798.003807,5419682809.333808,563806,91706,318558,974070
2013-02-04,NSX (C),11069295,5179642,9507280,25756217,281225159.640000,236534474.960700,260469369.786700,778229004.387400,41072,9132,29615,79819
2013-02-04,NYSE (DN),97734991,18192975,49294000,165221966,3298451051.987897,977687973.503602,1596490149.676098,5872629175.167597,613023,77921,292569,983513
2013-02-04,NASDAQ (DQ),1034179730,348694935,653501969,2036376634,30926803064.515484,20010889733.766660,18674061511.868015,69611754310.150159,3246641,516499,1676982,5440122
2013-02-04,EDGA (J),107712362,43008303,59571624,210292289,2841385490.141998,1964597716.332302,1669570967.404699,6475554173.878999,679518,137095,355346,1171959
2013-02-04,EDGX (K),193905250,63854340,160223976,417983566,6303916032.608915,3096984821.124704,4823004011.353696,14223904865.087315,975207,170357,633000,1778564
2013-02-04,CHX (M),9806454,7781722,4230559,21818735,449995838.641600,490222130.321300,143529354.165100,1083747323.128000,291,1155,1597,3043
2013-02-04,NYSE (N),693830798,0,0,693830798,24105488298.164875,0.000000,0.000000,24105488298.164875,1846106,0,0,1846106
2013-02-04,NYSE Arca (P),322407169,214519745,180722073,717648987,10728359411.598011,12852179006.195185,6281883019.974337,29862421437.767533,1743894,433066,909211,3086171
2013-02-04,NASDAQ (Q),455295158,139673483,462171124,1057139765,15828747957.970507,9282930356.480387,14664054647.243001,39775732961.693895,2656875,412275,1918201,4987351
2013-02-04,CBSX (W),15075153,4151174,8194890,27421217,436081896.190000,232109831.160000,175550848.727800,843742576.077800,104178,9709,51530,165417
2013-02-04,NASDAQ PSX (X),16940314,13431420,16529987,46901721,415487881.235000,849546433.120000,386257350.450000,1651291664.805000,72088,31069,49043,152200
2013-02-04,BATS BYX (Y),76882569,19464925,38511451,134858945,2271565275.755002,1018913132.881401,1104228367.921001,4394706776.557404,529131,69215,242671,841017
2013-02-04,BATS BZX (Z),273568043,120292256,190640749,584501048,8377718641.608000,7496347064.580018,5490182625.619989,21364248331.808007,1589671,337743,988955,2916369
2013-02-01,NYSE MKT (A),0,9290629,6601783,15892412,0.000000,66109435.465800,92110675.434000,158220110.899800,0,18467,24819,43286
2013-02-01,NASDAQ BX (B),91825962,29031833,47840564,168698359,2689848285.624997,1573366343.361299,1551844849.351998,5815059478.338294,604132,92586,313865,1010583
2013-02-01,NSX (C),14773383,4876999,11591878,31242260,351280974.147400,206722929.220800,284652954.728600,842656858.096800,46293,8134,30254,84681
2013-02-01,NYSE (DN),123931070,19290302,55915353,199136725,4123195685.945989,1161799718.503899,1874684360.722701,7159679765.172589,728908,82779,322621,1134308
2013-02-01,NASDAQ (DQ),1277119316,345159600,736507325,2358786241,38249997013.645453,16958943861.066012,21492576668.380047,76701517543.091512,3829059,537757,1833945,6200761
2013-02-01,EDGA (J),121253033,42337824,62881572,226472429,3200667117.003900,1996553131.388100,1580709600.449498,6777929848.841498,761109,124457,380128,1265694
2013-02-01,EDGX (K),213816785,63515935,175391912,452724632,7101243595.416100,2941226248.406605,5410078089.833495,15452547933.656200,1068505,170343,681793,1920641
2013-02-01,CHX (M),15786019,14826189,5588784,36200992,1167709592.753400,1006571526.927100,444989683.874700,2619270803.555200,368,2236,1302,3906
2013-02-01,NYSE (N),756713602,0,0,756713602,26109137914.814563,0.000000,0.000000,26109137914.814563,1993416,0,0,1993416
2013-02-01,NYSE Arca (P),347569171,211463463,186708763,745741397,11510113467.694750,13307388180.146928,6776663527.009203,31594165174.850881,1812932,430724,931185,3174841
2013-02-01,NASDAQ (Q),516608886,148045186,484744237,1149398309,17759811976.049439,9953546589.076310,15877017150.450933,43590375715.576682,2909574,422411,2036792,5368777
2013-02-01,CBSX (W),21882573,5698299,9430674,37011546,609209886.200000,223242563.870000,240021645.810000,1072474095.880000,142142,10401,62891,215434
2013-02-01,NASDAQ PSX (X),19831578,14933776,20013435,54778789,481435818.665000,877994625.460000,451355134.355000,1810785578.480000,83030,31929,51088,166047
2013-02-01,BATS BYX (Y),93314242,21258257,41127402,155699901,2778778078.925000,1147905915.535000,1310389024.692401,5237073019.152401,633899,72046,264472,970417
2013-02-01,BATS BZX (Z),290088938,121772158,188350284,600211380,8858608711.782516,7784452619.219281,5604825488.447994,22247886819.449791,1654003,341117,970221,2965341
2013-01-31,NYSE MKT (A),0,10377291,5964672,16341963,0.000000,60750002.780600,86573604.601000,147323607.381600,0,19096,24794,43890
