Date,Amazon_holding
4/21/2019 8:46,114399
4/21/2019 9:46,114399
4/21/2019 10:46,114399
4/21/2019 11:46,114399
4/21/2019 12:46,114399
4/21/2019 13:46,114399
4/21/2019 14:46,114399
4/21/2019 15:46,114399
4/21/2019 16:46,114399
4/21/2019 17:46,114399
4/21/2019 18:46,114399
4/21/2019 19:46,114399
4/21/2019 20:46,114399
4/21/2019 21:46,114399
4/21/2019 22:46,114399
4/21/2019 23:46,114399
4/22/2019 0:46,114399
4/22/2019 1:46,114399
4/22/2019 2:46,114399
4/22/2019 3:46,114399
4/22/2019 4:45,114399
4/22/2019 5:46,114398
4/22/2019 6:46,114398
4/22/2019 7:46,114398
4/22/2019 8:46,114398
4/22/2019 9:46,114398
4/22/2019 10:46,114398
4/22/2019 11:46,114398
4/22/2019 13:11,114420
4/22/2019 13:46,114420
4/22/2019 14:46,114507
4/22/2019 15:46,114472
4/22/2019 16:46,114408
4/22/2019 17:46,114374
4/22/2019 18:46,114361
4/22/2019 19:46,114245
4/22/2019 20:46,114188
4/22/2019 21:46,114166
4/22/2019 22:46,114174
4/22/2019 23:46,114174
4/23/2019 0:46,114174
4/23/2019 1:46,114174
4/23/2019 2:46,114174
4/23/2019 3:46,114174
4/23/2019 4:46,114174
4/23/2019 5:46,114174
4/23/2019 6:46,114174
4/23/2019 7:46,114174
4/23/2019 8:46,114174
4/23/2019 9:46,114174
4/23/2019 10:46,114174
4/23/2019 11:46,114174
4/23/2019 13:12,114164
4/23/2019 13:46,114164
4/23/2019 14:46,114219
4/23/2019 15:46,114313
4/23/2019 16:46,114394
4/23/2019 17:46,114322
4/23/2019 18:46,114299
4/23/2019 19:46,114275
4/23/2019 20:46,114128
4/23/2019 21:46,114120
4/23/2019 22:46,114138
4/23/2019 23:46,114138
4/24/2019 0:46,114138
4/24/2019 1:46,114138
4/24/2019 2:46,114138
4/24/2019 3:46,114138
4/24/2019 4:46,114138
4/24/2019 5:46,114138
4/24/2019 6:46,114138
4/24/2019 7:46,114138
4/24/2019 8:46,114138
4/24/2019 9:46,114138
4/24/2019 10:46,114138
4/24/2019 11:46,114138
4/24/2019 12:46,114133
4/24/2019 13:46,114141
4/24/2019 14:46,114184
4/24/2019 15:46,114164
4/24/2019 16:46,114216
4/24/2019 17:46,114252
4/24/2019 18:46,114247
4/24/2019 19:46,114252
4/24/2019 20:46,114255
4/24/2019 21:46,114361
4/24/2019 22:46,114500
4/24/2019 23:46,114500
4/25/2019 0:46,114500
4/25/2019 1:46,114500
4/25/2019 2:46,114500
4/25/2019 3:46,114500
4/25/2019 4:46,114500
4/25/2019 5:46,114500
4/25/2019 6:46,114500
4/25/2019 7:46,114500
4/25/2019 8:46,114500
4/25/2019 9:46,114500
4/25/2019 10:46,114500
4/25/2019 11:46,114500
4/25/2019 13:10,114507
4/25/2019 13:46,114507
4/25/2019 14:46,114902
4/25/2019 15:46,115499
4/25/2019 16:46,115837
4/25/2019 17:46,116061
4/25/2019 18:46,116215
4/25/2019 19:46,116432
4/25/2019 20:46,116747
4/25/2019 21:46,117501
4/25/2019 22:46,117574
4/25/2019 23:46,117574
4/26/2019 0:46,117574
4/26/2019 1:46,117574
4/26/2019 2:46,117574
4/26/2019 3:46,117574
4/26/2019 4:46,117574
4/26/2019 5:46,117574
4/26/2019 6:46,117574
4/26/2019 7:46,117574
4/26/2019 8:46,117574
4/26/2019 9:46,117574
4/26/2019 10:46,117574
4/26/2019 11:46,117574
4/26/2019 12:46,117574
4/26/2019 13:46,117543
4/26/2019 14:46,117114
4/26/2019 15:46,117077
4/26/2019 16:46,116969
4/26/2019 17:46,116771
4/26/2019 18:46,116563
4/26/2019 19:46,116216
4/26/2019 20:46,115716
4/26/2019 21:46,115561
4/26/2019 22:46,115510
4/26/2019 23:46,115510
4/27/2019 0:46,115510
4/27/2019 1:46,115510
4/27/2019 2:46,115510
4/27/2019 3:46,115510
4/27/2019 4:45,115510
4/27/2019 5:46,115510
4/27/2019 6:46,115510
4/27/2019 7:46,115510
4/27/2019 8:46,115510
4/27/2019 9:46,115510
4/27/2019 10:46,115510
4/27/2019 11:45,115510
4/27/2019 12:46,115510
4/27/2019 13:46,115510
4/27/2019 14:46,115510
4/27/2019 15:45,115510
4/27/2019 16:46,115510
4/27/2019 17:46,115510
4/27/2019 18:46,115510
4/27/2019 19:45,115510
4/27/2019 20:46,115510
4/27/2019 21:46,115510
4/27/2019 22:46,115510
4/27/2019 23:46,115510
4/28/2019 0:46,115510
4/28/2019 1:46,115510
4/28/2019 2:46,115510
4/28/2019 3:46,115510
4/28/2019 4:46,115510
4/28/2019 5:46,115510
4/28/2019 6:46,115510
4/28/2019 7:45,115510
4/28/2019 8:46,115510
4/28/2019 9:46,115510
4/28/2019 10:46,115510
4/28/2019 11:46,115510
4/28/2019 12:45,115510
4/28/2019 13:46,115510
4/28/2019 14:46,115510
4/28/2019 15:46,115510
4/28/2019 16:45,115510
4/28/2019 17:46,115510
4/28/2019 18:46,115510
4/28/2019 20:46,115510
4/28/2019 21:46,115510
4/28/2019 22:46,115510
4/28/2019 23:46,115510
4/29/2019 0:46,115510
4/29/2019 1:45,115510
4/29/2019 2:45,115510
4/29/2019 3:46,115510
4/29/2019 4:46,115510
4/29/2019 5:45,115510
4/29/2019 6:45,115510
4/29/2019 7:46,115509
4/29/2019 8:46,115509
4/29/2019 9:46,115509
4/29/2019 10:45,115509
4/29/2019 11:45,115509
4/29/2019 12:46,115509
4/29/2019 13:46,115489
4/29/2019 14:46,115412
4/29/2019 15:46,115367
4/29/2019 16:46,115332
4/29/2019 17:46,115314
4/29/2019 18:46,115291
4/29/2019 19:46,115258
4/29/2019 20:46,115263
4/29/2019 21:46,115192
4/29/2019 22:45,115182
4/29/2019 23:46,115182
4/30/2019 0:46,115182
4/30/2019 1:46,115182
4/30/2019 2:46,115182
4/30/2019 3:46,115182
4/30/2019 4:46,115182
4/30/2019 5:46,115182
4/30/2019 6:46,115182
4/30/2019 7:46,115182
4/30/2019 8:46,115182
4/30/2019 9:46,115182
4/30/2019 10:46,115182
4/30/2019 11:46,115182
4/30/2019 13:10,115185
4/30/2019 13:46,115185
4/30/2019 14:46,115184
4/30/2019 15:46,115067
4/30/2019 16:46,115056
4/30/2019 17:46,115109
4/30/2019 18:46,115081
4/30/2019 19:46,115048
4/30/2019 20:46,114996
4/30/2019 21:46,114966
4/30/2019 22:46,114990
4/30/2019 23:46,114990
5/1/2019 0:46,114990
5/1/2019 1:46,114990
5/1/2019 2:46,114990
5/1/2019 3:46,114990
5/1/2019 4:46,114990
5/1/2019 5:46,114991
5/1/2019 6:46,114991
5/1/2019 7:46,114991
5/1/2019 8:46,114991
5/1/2019 9:46,114991
5/1/2019 10:46,114991
5/1/2019 11:46,114991
5/1/2019 13:10,114986
5/1/2019 13:46,114986
5/1/2019 14:45,114994
5/1/2019 15:46,114976
5/1/2019 16:46,114976
5/1/2019 17:46,114976
5/1/2019 18:46,114976
5/1/2019 19:46,114885
5/1/2019 20:46,114870
5/1/2019 21:46,114927
5/1/2019 22:46,114952
5/1/2019 23:46,114952
5/2/2019 0:46,114952
5/2/2019 1:46,114952
5/2/2019 2:46,114952
5/2/2019 3:46,114952
5/2/2019 4:46,114952
5/2/2019 5:46,114952
5/2/2019 6:46,114952
5/2/2019 7:46,114952
5/2/2019 8:46,114952
5/2/2019 9:46,114952
5/2/2019 10:46,114952
5/2/2019 11:46,114952
5/2/2019 13:46,114947
5/2/2019 14:46,115074
5/2/2019 15:46,115136
5/2/2019 16:46,114837
5/2/2019 17:46,114993
5/2/2019 18:46,115094
5/2/2019 19:46,115149
5/2/2019 20:46,115165
5/2/2019 21:46,115175
5/2/2019 22:46,115177
5/2/2019 23:46,115177
5/3/2019 0:46,115177
5/3/2019 1:46,115177
5/3/2019 2:46,115177
5/3/2019 3:46,115177
5/3/2019 4:46,115177
5/3/2019 5:46,115176
5/3/2019 6:46,115176
5/3/2019 7:46,115176
5/3/2019 8:46,115176
5/3/2019 9:46,115176
5/3/2019 10:46,115176
5/3/2019 11:46,115176
5/3/2019 13:09,115099
5/3/2019 13:46,115099
5/3/2019 14:46,114699
5/3/2019 15:46,114449
5/3/2019 16:46,114177
5/3/2019 17:46,114072
5/3/2019 18:46,113919
5/3/2019 19:46,113814
5/3/2019 20:46,113617
5/3/2019 21:46,113578
5/3/2019 22:46,113541
5/3/2019 23:46,113541
5/4/2019 0:46,113541
5/4/2019 1:46,113541
5/4/2019 2:46,113541
5/4/2019 3:46,113541
5/4/2019 4:46,113541
5/4/2019 5:46,113541
5/4/2019 6:46,113541
5/4/2019 7:46,113541
5/4/2019 8:46,113541
5/4/2019 9:46,113541
5/4/2019 10:46,113541
5/4/2019 11:46,113541
5/4/2019 12:46,113541
5/4/2019 13:46,113541
5/4/2019 14:46,113541
5/4/2019 15:46,113541
5/4/2019 16:46,113541
5/4/2019 17:46,113541
5/4/2019 18:46,113541
5/4/2019 19:46,113541
5/4/2019 20:46,113541
5/4/2019 21:46,113541
5/4/2019 22:46,113541
5/4/2019 23:46,113541
5/5/2019 0:46,113541
5/5/2019 1:46,113541
5/5/2019 2:46,113541
5/5/2019 3:46,113541
5/5/2019 4:46,113541
5/5/2019 5:46,113541
5/5/2019 6:46,113541
5/5/2019 7:46,113541
5/5/2019 8:46,113541
5/5/2019 9:46,113541
5/5/2019 10:46,113541
5/5/2019 11:46,113541
5/5/2019 12:46,113541
5/5/2019 13:46,113541
5/5/2019 14:46,113541
5/5/2019 15:46,113541
5/5/2019 16:46,113541
5/5/2019 17:46,113541
5/5/2019 18:46,113541
5/5/2019 19:46,113541
5/5/2019 20:46,113541
5/5/2019 21:46,113541
5/5/2019 22:46,113541
5/5/2019 23:46,113541
5/6/2019 0:46,113541
5/6/2019 1:46,113541
5/6/2019 2:46,113541
5/6/2019 3:46,113541
5/6/2019 4:46,113541
5/6/2019 5:46,113541
5/6/2019 6:46,113541
5/6/2019 7:46,113541
5/6/2019 8:46,113541
5/6/2019 9:46,113541
5/6/2019 10:46,113541
5/6/2019 11:46,113541
5/6/2019 13:11,113516
5/6/2019 13:46,113516
5/6/2019 14:46,113406
5/6/2019 15:46,113594
5/6/2019 16:46,113640
5/6/2019 17:38,113608
5/6/2019 17:46,113608
5/6/2019 18:46,113616
5/6/2019 19:46,113574
5/6/2019 20:46,113543
5/6/2019 21:46,113552
5/6/2019 22:46,113532
5/6/2019 23:46,113532
5/7/2019 0:46,113532
5/7/2019 1:46,113532
5/7/2019 2:46,113532
5/7/2019 3:46,113532
5/7/2019 4:46,113532
5/7/2019 5:46,113532
5/7/2019 6:46,113532
5/7/2019 7:46,113532
5/7/2019 8:45,113532
5/7/2019 9:46,113532
5/7/2019 10:46,113532
5/7/2019 11:45,113532
5/7/2019 12:46,113528
5/7/2019 13:46,113539
5/7/2019 14:46,113612
5/7/2019 15:46,113562
5/7/2019 16:46,113608
5/7/2019 17:46,113649
5/7/2019 18:46,113636
5/7/2019 19:46,113602
5/7/2019 20:46,113592
5/7/2019 21:46,113604
5/7/2019 22:46,113602
5/7/2019 23:46,113602
5/8/2019 0:46,113602
5/8/2019 1:46,113602
5/8/2019 2:46,113602
5/8/2019 3:46,113602
5/8/2019 4:46,113602
5/8/2019 5:46,113602
5/8/2019 6:46,113602
5/8/2019 7:46,113602
5/8/2019 8:46,113602
5/8/2019 9:46,113602
5/8/2019 10:46,113602
5/8/2019 11:46,113602
5/8/2019 13:10,113604
5/8/2019 13:46,113604
5/8/2019 14:46,113653
5/8/2019 15:46,113731
5/8/2019 16:46,113796
5/8/2019 17:46,113792
5/8/2019 18:46,113772
5/8/2019 19:46,113768
5/8/2019 20:46,113740
5/8/2019 21:46,113753
5/8/2019 22:46,113762
5/8/2019 23:46,113762
5/9/2019 0:46,113762
5/9/2019 1:46,113762
5/9/2019 2:46,113762
5/9/2019 3:46,113762
5/9/2019 4:46,113762
5/9/2019 5:46,113762
5/9/2019 6:46,113762
5/9/2019 7:46,113762
5/9/2019 8:46,113762
5/9/2019 9:46,113762
5/9/2019 10:46,113762
5/9/2019 11:46,113762
5/9/2019 13:09,113785
5/9/2019 13:46,113785
5/9/2019 14:46,113566
5/9/2019 15:46,113545
5/9/2019 16:46,113617
5/9/2019 17:46,113743
5/9/2019 18:46,113790
5/9/2019 19:46,113779
5/9/2019 20:46,113800
5/9/2019 21:46,113803
5/9/2019 22:46,113799
5/9/2019 23:46,113799
5/10/2019 0:46,113799
5/10/2019 1:46,113799
5/10/2019 2:46,113799
5/10/2019 3:46,113799
5/10/2019 4:46,113799
5/10/2019 5:46,113801
5/10/2019 6:46,113801
5/10/2019 7:46,113801
5/10/2019 8:46,113801
5/10/2019 9:46,113801
5/10/2019 10:46,113801
5/10/2019 11:46,113801
5/10/2019 12:46,113795
5/10/2019 13:46,113798
5/10/2019 14:46,113650
5/10/2019 15:46,113460
5/10/2019 16:46,113464
5/10/2019 17:46,113643
5/10/2019 18:46,113778
5/10/2019 19:46,113824
5/10/2019 20:46,113815
5/10/2019 21:46,113810
5/10/2019 22:46,113816
5/10/2019 23:46,113816
5/11/2019 0:46,113816
5/11/2019 1:46,113816
5/11/2019 2:46,113816
5/11/2019 3:46,113816
5/11/2019 4:46,113816
5/11/2019 5:46,113816
5/11/2019 6:46,113816
5/11/2019 7:46,113816
5/11/2019 8:46,113816
5/11/2019 9:46,113816
5/11/2019 10:46,113816
5/11/2019 11:46,113816
5/11/2019 12:46,113816
5/11/2019 13:46,113816
5/11/2019 14:46,113816
5/11/2019 15:46,113816
5/11/2019 16:46,113816
5/11/2019 17:46,113816
5/11/2019 18:46,113816
5/11/2019 19:46,113816
5/11/2019 20:46,113816
5/11/2019 21:46,113816
5/11/2019 22:46,113816
5/11/2019 23:46,113816
5/12/2019 0:46,113816
5/12/2019 1:46,113816
5/12/2019 2:46,113816
5/12/2019 3:46,113816
5/12/2019 4:46,113816
5/12/2019 5:46,113816
5/12/2019 6:46,113816
5/12/2019 7:46,113816
5/12/2019 8:46,113816
5/12/2019 9:46,113816
5/12/2019 10:46,113816
5/12/2019 11:46,113816
5/12/2019 12:46,113816
5/12/2019 13:46,113816
5/12/2019 14:46,113816
5/12/2019 15:46,113816
5/12/2019 16:46,113816
5/12/2019 17:46,113816
5/12/2019 18:46,113816
5/12/2019 19:46,113816
5/12/2019 20:46,113816
5/12/2019 21:46,113816
5/12/2019 22:46,113816
5/12/2019 23:46,113816
5/13/2019 0:46,113816
5/13/2019 1:46,113816
5/13/2019 2:46,113816
5/13/2019 3:46,113816
5/13/2019 4:46,113816
5/13/2019 5:46,113814
5/13/2019 6:46,113814
5/13/2019 7:46,113814
5/13/2019 8:46,113814
5/13/2019 9:46,113814
5/13/2019 10:46,113814
5/13/2019 11:46,113814
5/13/2019 13:09,113843
5/13/2019 13:46,113843
5/13/2019 14:46,113568
5/13/2019 15:46,113508
5/13/2019 16:46,113486
5/13/2019 17:46,113394
5/13/2019 18:46,113363
5/13/2019 19:46,113417
5/13/2019 20:46,113412
5/13/2019 21:46,113409
5/13/2019 22:46,113403
5/13/2019 23:46,113403
5/14/2019 0:46,113403
5/14/2019 1:46,113403
5/14/2019 2:46,113403
5/14/2019 3:46,113403
5/14/2019 4:46,113403
5/14/2019 5:46,113403
5/14/2019 6:46,113403
5/14/2019 7:46,113403
5/14/2019 8:46,113403
5/14/2019 9:46,113403
5/14/2019 10:46,113403
5/14/2019 11:46,113403
5/14/2019 13:09,113400
5/14/2019 13:46,113400
5/14/2019 14:46,113611
5/14/2019 15:46,113864
5/14/2019 16:46,114047
5/14/2019 17:46,114135
5/14/2019 18:46,114181
5/14/2019 19:46,114205
5/14/2019 20:46,114184
5/14/2019 21:46,114193
5/14/2019 22:46,114206
5/14/2019 23:46,114206
5/15/2019 0:46,114206
5/15/2019 1:46,114206
5/15/2019 2:46,114206
5/15/2019 3:46,114206
5/15/2019 4:46,114206
5/15/2019 5:46,114206
5/15/2019 6:46,114206
5/15/2019 7:46,114206
5/15/2019 8:46,114206
5/15/2019 9:46,114206
5/15/2019 10:46,114206
5/15/2019 11:46,114206
5/15/2019 13:10,114209
5/15/2019 13:46,114209
5/15/2019 14:46,114285
5/15/2019 15:46,114492
5/15/2019 16:46,114571
5/15/2019 17:46,114600
5/15/2019 18:46,114642
5/15/2019 19:46,114671
5/15/2019 20:46,114645
5/15/2019 21:46,114660
5/15/2019 22:46,114670
5/15/2019 23:46,114670
5/16/2019 0:46,114670
5/16/2019 1:46,114670
5/16/2019 2:46,114670
5/16/2019 3:46,114670
5/16/2019 4:46,114670
5/16/2019 5:46,114671
5/16/2019 6:46,114671
5/16/2019 7:46,114671
5/16/2019 8:46,114671
5/16/2019 9:46,114671
5/16/2019 10:46,114671
5/16/2019 11:46,114671
5/16/2019 13:09,114660
5/16/2019 13:46,114660
5/16/2019 14:46,114837
5/16/2019 15:46,114756
5/16/2019 16:46,114637
5/16/2019 17:46,114475
5/16/2019 18:46,114421
5/16/2019 19:46,114393
5/16/2019 20:46,114358
5/16/2019 21:46,114345
5/16/2019 22:46,114345
5/16/2019 23:46,114345
5/17/2019 0:46,114345
5/17/2019 1:46,114345
5/17/2019 2:46,114345
5/17/2019 3:46,114345
5/17/2019 4:46,114345
5/17/2019 5:46,114344
5/17/2019 6:46,114344
5/17/2019 7:46,114344
5/17/2019 8:46,114344
5/17/2019 9:46,114344
5/17/2019 10:46,114344
5/17/2019 11:46,114344
5/17/2019 13:10,114347
5/17/2019 13:46,114347
5/17/2019 14:46,114441
5/17/2019 15:46,114473
5/17/2019 16:46,114437
5/17/2019 17:46,114463
5/17/2019 18:46,114452
5/17/2019 19:46,114444
5/17/2019 20:46,114437
5/17/2019 21:46,114488
5/17/2019 22:46,114520
5/17/2019 23:46,114520
5/18/2019 0:46,114520
5/18/2019 1:46,114520
5/18/2019 2:46,114520
5/18/2019 4:46,114520
5/18/2019 5:45,114520
5/18/2019 6:46,114520
5/18/2019 7:45,114520
5/18/2019 8:45,114520
5/18/2019 9:45,114520
5/18/2019 10:45,114520
5/18/2019 11:46,114520
5/18/2019 12:45,114520
5/18/2019 13:46,114520
5/18/2019 14:45,114520
5/18/2019 15:46,114520
5/18/2019 16:45,114520
5/18/2019 17:46,114520
5/18/2019 18:45,114520
5/18/2019 19:45,114520
5/18/2019 20:45,114520
5/18/2019 21:45,114520
5/18/2019 22:45,114520
5/18/2019 23:45,114520
5/19/2019 0:45,114520
5/19/2019 1:45,114520
5/19/2019 2:45,114520
5/19/2019 3:45,114520
5/19/2019 4:46,114520
5/19/2019 5:45,114520
5/19/2019 6:45,114520
5/19/2019 7:45,114520
5/19/2019 8:45,114520
5/19/2019 9:45,114520
5/19/2019 10:45,114520
5/19/2019 11:45,114520
5/19/2019 12:46,114520
5/19/2019 13:46,114520
5/19/2019 14:45,114520
5/19/2019 15:45,114520
5/19/2019 16:46,114520
5/19/2019 17:46,114520
5/19/2019 18:45,114520
5/19/2019 19:45,114520
5/19/2019 20:46,114520
5/19/2019 21:46,114520
5/19/2019 22:45,114520
5/19/2019 23:46,114520
5/20/2019 0:45,114520
5/20/2019 1:45,114520
5/20/2019 2:46,114520
5/20/2019 3:45,114520
5/20/2019 4:46,114520
5/20/2019 5:46,114521
5/20/2019 6:45,114521
5/20/2019 7:46,114521
5/20/2019 8:46,114521
5/20/2019 9:46,114521
5/20/2019 10:45,114521
5/20/2019 11:46,114521
5/20/2019 12:46,114512
5/20/2019 13:46,114539
5/20/2019 14:46,114714
5/20/2019 15:45,114926
5/20/2019 16:46,114979
5/20/2019 17:45,115011
5/20/2019 18:45,115031
5/20/2019 19:45,115044
5/20/2019 20:45,115034
5/20/2019 21:45,115035
5/20/2019 22:45,115033
5/20/2019 23:46,115033
5/21/2019 0:45,115033
5/21/2019 1:46,115033
5/21/2019 2:45,115033
5/21/2019 3:45,115033
5/21/2019 4:46,115033
5/21/2019 5:45,115033
5/21/2019 6:45,115033
5/21/2019 7:46,115033
5/21/2019 8:45,115033
5/21/2019 9:45,115033
5/21/2019 10:46,115033
5/21/2019 11:45,115033
5/21/2019 13:10,115033
5/21/2019 13:45,115033
5/21/2019 14:46,115110
5/21/2019 15:45,115333
5/21/2019 16:45,115441
5/21/2019 17:45,115507
5/21/2019 18:45,115559
5/21/2019 19:45,115584
5/21/2019 20:45,115599
5/21/2019 21:45,115612
5/21/2019 22:46,115624
5/21/2019 23:46,115624
5/22/2019 0:45,115624
5/22/2019 1:45,115624
5/22/2019 2:45,115624
5/22/2019 3:45,115624
5/22/2019 4:46,115624
5/22/2019 5:45,115626
5/22/2019 6:45,115626
5/22/2019 7:46,115626
5/22/2019 8:46,115626
5/22/2019 9:46,115626
5/22/2019 10:45,115626
5/22/2019 11:46,115626
5/22/2019 12:46,115621
5/22/2019 13:46,115626
5/22/2019 14:45,115644
5/22/2019 15:46,115627
5/22/2019 16:46,115616
5/22/2019 17:45,115605
5/22/2019 18:45,115563
5/22/2019 19:45,115479
5/22/2019 20:45,115450
5/22/2019 21:45,115452
5/22/2019 22:45,115449
5/22/2019 23:45,115449
5/23/2019 0:46,115449
5/23/2019 1:45,115449
5/23/2019 2:46,115449
5/23/2019 3:46,115449
5/23/2019 4:46,115449
5/23/2019 5:45,115450
5/23/2019 6:45,115450
5/23/2019 7:46,115450
5/23/2019 8:46,115450
5/23/2019 9:45,115450
5/23/2019 10:45,115450
5/23/2019 11:45,115450
5/23/2019 12:46,115450
5/23/2019 13:45,115466
5/23/2019 14:46,115429
5/23/2019 15:45,115488
5/23/2019 16:45,115539
5/23/2019 17:45,115467
5/23/2019 18:45,115542
5/23/2019 19:46,115618
5/23/2019 20:45,115707
5/23/2019 21:45,115726
5/23/2019 22:45,115746
5/23/2019 23:46,115746
5/24/2019 0:46,115746
5/24/2019 1:45,115746
5/24/2019 2:45,115746
5/24/2019 3:45,115746
5/24/2019 4:45,115746
5/24/2019 5:46,115744
5/24/2019 6:45,115744
5/24/2019 7:45,115744
5/24/2019 8:45,115744
5/24/2019 9:46,115744
5/24/2019 10:46,115744
5/24/2019 11:45,115744
5/24/2019 13:10,115742
5/24/2019 13:45,115742
5/24/2019 14:45,116013
5/24/2019 15:45,116013
5/24/2019 16:45,116079
5/24/2019 17:46,116121
5/24/2019 18:46,116150
5/24/2019 19:46,116171
5/24/2019 20:46,116185
5/24/2019 21:46,116187
5/24/2019 22:46,116191
5/24/2019 23:46,116191
5/25/2019 0:46,116191
5/25/2019 1:46,116191
5/25/2019 4:46,116191
5/26/2019 4:46,116191
5/26/2019 5:46,116191
5/26/2019 6:46,116191
5/26/2019 7:46,116191
5/26/2019 8:45,116191
5/26/2019 9:46,116191
5/26/2019 10:46,116191
5/26/2019 11:46,116191
5/26/2019 12:45,116191
5/26/2019 13:45,116191
5/26/2019 14:46,116191
5/26/2019 15:45,116191
5/26/2019 16:45,116191
5/26/2019 17:46,116191
5/26/2019 18:46,116191
5/26/2019 19:46,116191
5/26/2019 20:45,116191
5/26/2019 21:46,116191
5/26/2019 22:46,116191
5/26/2019 23:45,116191
5/27/2019 0:45,116191
5/27/2019 1:46,116191
5/27/2019 2:46,116191
5/27/2019 3:46,116191
5/27/2019 4:46,116191
5/27/2019 5:46,116196
5/27/2019 6:46,116196
5/27/2019 7:46,116196
5/27/2019 8:46,116196
5/27/2019 9:46,116196
5/27/2019 10:46,116196
5/27/2019 11:45,116196
5/27/2019 12:45,116196
5/27/2019 13:46,116196
5/27/2019 14:46,116196
5/27/2019 15:46,116196
5/27/2019 16:46,116196
5/27/2019 17:46,116196
5/27/2019 18:45,116196
5/27/2019 19:45,116196
5/27/2019 20:45,116196
5/27/2019 21:45,116196
5/27/2019 22:45,116196
5/27/2019 23:45,116196
5/28/2019 0:45,116196
5/28/2019 1:46,116196
5/28/2019 2:46,116196
5/28/2019 3:46,116196
5/28/2019 4:45,116196
5/28/2019 5:45,116196
5/28/2019 6:46,116196
5/28/2019 7:46,116196
5/28/2019 8:45,116196
5/28/2019 9:46,116196
5/28/2019 10:45,116196
5/28/2019 11:45,116196
5/28/2019 12:45,116196
5/28/2019 13:46,116198
5/28/2019 14:46,116271
5/28/2019 15:45,116217
5/28/2019 16:46,116162
5/28/2019 17:46,116150
5/28/2019 18:46,116120
5/28/2019 19:45,116067
5/28/2019 20:45,116052
5/28/2019 21:45,116053
5/28/2019 22:46,116052
5/28/2019 23:46,116052
5/29/2019 0:46,116052
5/29/2019 1:46,116052
5/29/2019 2:45,116052
5/29/2019 3:45,116052
5/29/2019 4:45,116052
5/29/2019 5:46,116048
5/29/2019 6:46,116048
5/29/2019 7:46,116048
5/29/2019 8:46,116048
5/29/2019 9:46,116048
5/29/2019 10:46,116048
5/29/2019 11:45,116048
5/29/2019 13:09,116050
5/29/2019 13:46,116050
5/29/2019 14:46,116069
5/29/2019 15:46,116055
5/29/2019 16:46,116016
5/29/2019 17:46,116031
5/29/2019 18:46,116035
5/29/2019 19:46,116050
5/29/2019 20:45,116077
5/29/2019 21:46,116082
5/29/2019 22:46,116084
5/29/2019 23:46,116084
5/30/2019 0:45,116084
5/30/2019 1:46,116084
5/30/2019 2:46,116084
5/30/2019 3:46,116084
5/30/2019 4:46,116084
5/30/2019 5:46,116084
5/30/2019 6:46,116088
5/30/2019 7:45,116088
5/30/2019 8:46,116088
5/30/2019 9:46,116088
5/30/2019 10:45,116088
5/30/2019 11:46,116088
5/30/2019 12:46,116084
5/30/2019 13:45,116085
5/30/2019 14:46,116119
5/30/2019 15:46,116136
5/30/2019 16:45,116116
5/30/2019 17:46,116102
5/30/2019 18:46,116107
5/30/2019 19:46,116097
5/30/2019 20:45,116078
5/30/2019 21:45,116061
5/30/2019 22:46,116044
5/30/2019 23:45,116044
5/31/2019 0:45,116044
5/31/2019 1:46,116044
5/31/2019 2:45,116044
5/31/2019 3:45,116044
5/31/2019 4:45,116044
5/31/2019 5:45,116043
5/31/2019 6:46,116043
5/31/2019 7:45,116043
5/31/2019 8:46,116043
5/31/2019 9:46,116043
5/31/2019 10:45,116043
5/31/2019 11:45,116043
5/31/2019 12:46,116037
5/31/2019 13:46,116075
5/31/2019 14:46,115769
5/31/2019 15:46,115752
5/31/2019 16:45,115807
5/31/2019 17:46,115791
5/31/2019 18:45,115812
5/31/2019 19:45,115828
5/31/2019 20:45,115821
5/31/2019 21:46,115829
5/31/2019 22:45,115836
5/31/2019 23:45,115836
6/1/2019 0:45,115836
6/1/2019 1:45,115836
6/1/2019 2:45,115836
6/1/2019 3:45,115836
6/1/2019 4:45,115836
6/1/2019 5:45,115836
6/1/2019 6:46,115836
6/1/2019 7:45,115836
6/1/2019 8:46,115836
6/1/2019 9:45,115836
6/1/2019 10:46,115836
6/1/2019 11:45,115836
6/1/2019 12:45,115836
6/1/2019 13:45,115836
6/1/2019 14:46,115836
6/1/2019 15:46,115836
6/1/2019 16:45,115836
6/1/2019 17:46,115836
6/1/2019 18:45,115836
6/1/2019 19:46,115836
6/1/2019 20:45,115836
6/1/2019 21:46,115836
6/1/2019 22:45,115836
6/1/2019 23:46,115836
6/2/2019 0:46,115836
6/2/2019 1:46,115836
6/2/2019 2:46,115836
6/2/2019 3:46,115836
6/2/2019 4:45,115836
6/2/2019 5:46,115836
6/2/2019 6:45,115836
6/2/2019 7:45,115836
6/2/2019 8:45,115836
6/2/2019 9:45,115836
6/2/2019 10:45,115836
6/2/2019 11:45,115836
6/2/2019 12:46,115836
6/2/2019 13:45,115836
6/2/2019 14:46,115836
6/2/2019 15:45,115836
6/2/2019 16:45,115836
6/2/2019 17:46,115836
6/2/2019 18:46,115836
6/2/2019 19:46,115836
6/2/2019 20:45,115836
6/2/2019 21:46,115835
6/2/2019 22:45,115835
6/2/2019 23:45,115835
6/3/2019 0:45,115835
6/3/2019 1:46,115835
