Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2012-03-12,NASDAQ (DQ),937000766,234887415,423172899,1595061080,25747202417.945647,10921196555.813084,12121367806.358541,48789766780.117272,2784749,393383,1205290,4383422
2012-03-12,EDGA (J),87321719,30397818,37834536,155554073,2343864738.530801,1438714569.759000,1010758482.473596,4793337790.763397,520010,103604,234905,858519
2012-03-12,EDGX (K),188588254,46502741,103350560,338441555,5562023704.051700,2156243725.409001,3264327316.609183,10982594746.069884,904183,136134,474629,1514946
2012-03-12,CHX (M),7191746,5743234,2847771,15782751,251380399.617600,490894183.124900,101564643.594000,843839226.336500,1127,2213,490,3830
2012-03-12,NYSE (N),643720676,0,0,643720676,21016890020.045210,0.000000,0.000000,21016890020.045210,1966778,0,0,1966778
2012-03-12,NYSE Arca (P),293805369,160075553,154872897,608753819,8971775357.517686,8589251881.509409,6019260594.525539,23580287833.552634,1608033,417477,783244,2808754
2012-03-12,NASDAQ (Q),432863926,158097290,355327791,946289007,13624416658.868101,9307111446.425236,10906254042.287916,33837782147.581253,2511879,543256,1664563,4719698
2012-03-12,CBSX (W),4014251,2182049,1911340,8107640,86358025.830000,135633468.610000,42937072.780000,264928567.220000,22607,4259,9937,36803
2012-03-12,NASDAQ PSX (X),22830027,15343705,19868608,58042340,538606608.285000,1042814467.215000,413267379.980000,1994688455.480000,123354,36774,82771,242899
2012-03-12,BATS BYX (Y),84118124,22795980,35582832,142496936,2286473221.636005,1038859794.331001,916071969.854999,4241404985.822005,565833,96846,235771,898450
2012-03-12,BATS BZX (Z),224948355,97421777,140144324,462514456,6698945910.851618,5596467052.997805,3954384353.495109,16249797317.344532,1374762,382994,800944,2558700
2012-03-09,NYSE MKT (A),0,10039662,2682215,12721877,0.000000,68240798.124000,64631467.877000,132872266.001000,0,21532,12692,34224
2012-03-09,NASDAQ BX (B),98081441,25008832,44530913,167621186,2341495535.214997,1027844172.730000,1477315556.715998,4846655264.660995,635954,98365,296448,1030767
2012-03-09,NSX (C),13696207,3766388,7326988,24789583,327532161.547700,113112290.385100,226386828.069099,667031280.001899,40427,8698,23257,72382
2012-03-09,NYSE (DN),86415576,17085821,34830605,138332002,2581295797.877903,851298226.846800,1166336175.165897,4598930199.890600,461139,50806,183662,695607
2012-03-09,NASDAQ (DQ),1179171480,313691205,534904807,2027767492,31452354948.245177,13386749971.090317,14604780978.235723,59443885897.571217,3102757,469687,1425814,4998258
2012-03-09,EDGA (J),95769980,34476132,40226132,170472244,2413174416.110805,1698162832.104998,1152539119.342798,5263876367.558601,543370,111498,240197,895065
2012-03-09,EDGX (K),221033243,58718666,113616087,393367996,6121858058.540202,2673100116.667097,3570248462.695639,12365206637.902938,967525,154206,524410,1646141
2012-03-09,CHX (M),9250080,8393916,3581081,21225077,321443937.801300,697506198.926500,122162000.507000,1141112137.234800,904,3837,509,5250
2012-03-09,NYSE (N),719249555,0,0,719249555,22241710784.549808,0.000000,0.000000,22241710784.549808,2123866,0,0,2123866
2012-03-09,NYSE Arca (P),339502245,201312170,173604076,714418491,9946957327.929360,10941121189.659011,6985840964.450089,27873919482.038460,1751413,466852,879017,3097282
2012-03-09,NASDAQ (Q),503283974,198916708,421818229,1124018911,14813506742.887656,11671460050.650975,13068711213.043348,39553678006.581979,2694555,626582,1870841,5191978
2012-03-09,CBSX (W),5292016,2204910,2707594,10204520,106424814.278900,126901566.415000,50405379.010000,283731759.703900,26795,4001,10540,41336
2012-03-09,NASDAQ PSX (X),24690517,19085666,19308095,63084278,528218851.535000,1391915665.200001,464770305.390000,2384904822.125001,124302,43232,80839,248373
2012-03-09,BATS BYX (Y),95830174,29471983,38313003,163615160,2462613088.855002,1322963715.874999,1045328822.645002,4830905627.375003,607145,110376,249335,966856
2012-03-09,BATS BZX (Z),246195061,120429074,152837984,519462119,6918345712.059698,6803009225.785994,4614899104.975212,18336254042.820904,1440307,421092,886493,2747892
2012-03-08,NYSE MKT (A),0,8392390,2525171,10917561,0.000000,61710195.475300,66320377.350000,128030572.825300,0,20168,11417,31585
2012-03-08,NASDAQ BX (B),92828877,24738300,45368882,162936059,2198546494.730000,978396995.885001,1540478177.100002,4717421667.715003,608697,85521,295607,989825
2012-03-08,NSX (C),12404794,3383334,7355927,23144055,337518957.776100,111525494.560400,232917295.117800,681961747.454300,41065,8592,23045,72702
2012-03-08,NYSE (DN),80305803,15600872,35963025,131869700,2551686405.300096,796660244.029500,1166526347.450099,4514872996.779695,427046,49407,183029,659482
2012-03-08,NASDAQ (DQ),1133373654,285775707,526327817,1945477178,31172802719.324343,12072105690.174902,15002521760.336275,58247430169.835520,3134029,459858,1447480,5041367
2012-03-08,EDGA (J),96641057,31325255,44282523,172248835,2506513829.982503,1546412145.680000,1285879970.747902,5338805946.410405,572344,112082,268958,953384
2012-03-08,EDGX (K),213064356,56284208,117982564,387331128,6243734812.315491,2562237105.166008,3844660573.565293,12650632491.046792,994452,158865,534624,1687941
2012-03-08,CHX (M),9721378,7247976,8523282,25492636,312634272.213000,547550429.388500,224577024.325500,1084761725.927000,811,2407,505,3723
2012-03-08,NYSE (N),716609686,0,0,716609686,22631497698.779152,0.000000,0.000000,22631497698.779152,2161010,0,0,2161010
2012-03-08,NYSE Arca (P),336159975,190762273,192576401,719498649,10182617636.736015,10202993847.472503,7599155144.725048,27984766628.933566,1805965,455271,928669,3189905
2012-03-08,NASDAQ (Q),488744921,175731784,440122594,1104599299,14811347816.102263,10474925660.889008,13540910426.496078,38827183903.487349,2701633,556017,1940758,5198408
2012-03-08,CBSX (W),5158338,2801099,2398614,10358051,111731522.520000,148492299.830000,49882405.390000,310106227.740000,28315,4916,12616,45847
2012-03-08,NASDAQ PSX (X),22456599,17338716,21503218,61298533,531622426.110000,1311333931.815000,490871292.545000,2333827650.470000,121714,40204,84541,246459
2012-03-08,BATS BYX (Y),95589544,27477250,41298802,164365596,2579784631.562506,1147635852.210001,1108852372.719499,4836272856.492006,640773,109629,268448,1018850
2012-03-08,BATS BZX (Z),240864376,110027739,148402682,499294797,7001864364.114297,5921178940.924511,4362484951.737758,17285528256.776566,1465833,389456,867420,2722709
2012-03-07,NYSE MKT (A),0,8933144,2037574,10970718,0.000000,64758665.336000,47136003.740000,111894669.076000,0,21501,9848,31349
2012-03-07,NASDAQ BX (B),91221864,24830871,44140285,160193020,2061028892.335003,903094878.105000,1549178439.374007,4513302209.814010,565622,90021,284791,940434
2012-03-07,NSX (C),10315611,4084473,7755527,22155611,290629573.800400,141083093.845200,305376299.111599,737088966.757199,36857,9488,23572,69917
2012-03-07,NYSE (DN),69840995,15094218,33885538,118820751,2111057119.653701,719076156.068400,1260145182.052705,4090278457.774806,375093,41126,168026,584245
2012-03-07,NASDAQ (DQ),1099816519,328805606,510305467,1938927592,28049354108.641696,15516715510.293327,16730075190.414106,60296144809.349129,2964357,492594,1407072,4864023
2012-03-07,EDGA (J),98315696,34825579,44940303,178081578,2496208779.816999,1718347772.565000,1471640744.140302,5686197296.522301,552059,119556,266370,937985
2012-03-07,EDGX (K),200489806,55565402,115143013,371198221,5762675389.756498,2546362767.319403,4028560156.434504,12337598313.510405,932637,162052,519344,1614033
2012-03-07,CHX (M),11903162,8559560,3520368,23983090,458506207.160700,713558063.606600,117021223.796800,1289085494.564100,715,2831,742,4288
2012-03-07,NYSE (N),800913391,0,0,800913391,23834782094.379159,0.000000,0.000000,23834782094.379159,2143131,0,0,2143131
2012-03-07,NYSE Arca (P),318948191,186249280,180655007,685852478,9373014786.348482,10474990196.221808,8476986793.157813,28324991775.728103,1711849,468141,921131,3101121
2012-03-07,NASDAQ (Q),529163944,204146232,444580631,1177890807,15640371994.012899,12433738826.275652,13983044952.818960,42057155773.107511,2697298,653906,1936149,5287353
2012-03-07,CBSX (W),4177810,4502850,1834854,10515514,95679425.232000,333596664.770000,40518565.300000,469794655.302000,23889,4585,10638,39112
2012-03-07,NASDAQ PSX (X),17320836,17991978,17400213,52713027,407107481.215000,1393357450.044999,428424232.819999,2228889164.079998,81867,38114,56628,176609
2012-03-07,BATS BYX (Y),92354706,27359867,38967571,158682144,2480462895.000001,1152196582.575000,1103237527.484997,4735897005.059998,611024,106542,257159,974725
2012-03-07,BATS BZX (Z),234248589,115733609,149816251,499798449,6525493980.463502,6681367237.253220,4509786877.475163,17716648095.191885,1387399,415035,884451,2686885
2012-03-06,NYSE MKT (A),0,11827954,2458349,14286303,0.000000,81652445.050100,62528570.840400,144181015.890500,0,25959,13325,39284
2012-03-06,NASDAQ BX (B),110191950,36808546,49248730,196249226,2504069111.770000,1426233120.084999,1731076003.512499,5661378235.367498,685729,131792,321529,1139050
2012-03-06,NSX (C),13996543,6426028,8526677,28949248,383916828.227700,221482196.453200,275323944.075602,880722968.756502,47371,14407,26619,88397
2012-03-06,NYSE (DN),102042478,26327777,43620480,171990735,3030821701.075403,1330747602.913499,1539895230.849104,5901464534.838006,531083,81804,227966,840853
2012-03-06,NASDAQ (DQ),1235232717,471044686,595532740,2301810143,32587293200.358790,22894115620.896051,18346421856.575596,73827830677.830437,3669425,722197,1636095,6027717
2012-03-06,EDGA (J),121690061,51988163,53990741,227668965,3087930525.905498,2579549520.573198,1560829262.564605,7228309309.043301,690092,175066,319197,1184355
2012-03-06,EDGX (K),263811564,88025635,138228814,490066013,7564244771.488713,4247792246.147501,4539897722.680513,16351934740.316727,1249670,263803,635941,2149414
2012-03-06,CHX (M),11194674,10207872,3529852,24932398,345689475.236600,809873776.761800,94104706.058400,1249667958.056800,1014,3889,527,5430
2012-03-06,NYSE (N),877839576,0,0,877839576,27117806470.807344,0.000000,0.000000,27117806470.807344,2599251,0,0,2599251
2012-03-06,NYSE Arca (P),415561238,292988204,215647935,924197377,12313115211.117788,15785183924.599833,8817303283.072725,36915602418.790346,2212076,704611,1063693,3980380
2012-03-06,NASDAQ (Q),611080765,285688000,516100710,1412869475,18635863490.337529,16832612882.207995,15968681667.098978,51437158039.644502,3338079,902454,2305474,6546007
2012-03-06,CBSX (W),5997051,7807024,2404576,16208651,114421592.950000,411642537.936600,47223852.840000,573287983.726600,27712,5564,12957,46233
2012-03-06,NASDAQ PSX (X),21786842,29696291,21338338,72821471,504934995.770000,2253745424.195000,515344677.169801,3274025097.134801,100185,63572,68083,231840
2012-03-06,BATS BYX (Y),113258351,41592472,47715484,202566307,2977175943.945005,1827378173.732601,1282824548.370174,6087378666.047780,734307,161543,304898,1200748
2012-03-06,BATS BZX (Z),309376258,177051692,183811188,670239138,8729320307.967476,9628929173.427801,5416145494.795794,23774394976.191071,1860874,611522,1067949,3540345
2012-03-05,NYSE MKT (A),0,10716431,2592553,13308984,0.000000,80225829.113400,63814083.235000,144039912.348400,0,25844,14339,40183
2012-03-05,NASDAQ BX (B),88011033,23238261,43209975,154459269,2056264916.944999,935106116.416500,1476950577.364605,4468321610.726104,570379,91946,283028,945353
2012-03-05,NSX (C),12932667,4811368,9026104,26770139,373168131.110500,160290891.337200,287347444.399203,820806466.846903,45268,10448,26551,82267
2012-03-05,NYSE (DN),82133585,17287886,39914697,139336168,2633739498.235100,868054345.981600,1392914756.852400,4894708601.069100,457514,53141,206427,717082
2012-03-05,NASDAQ (DQ),1032077966,290260506,546696995,1869035467,27780610911.443113,13340512283.265352,17210590384.539619,58331713579.248084,3206522,494915,1550514,5251951
2012-03-05,EDGA (J),100862307,37948796,50025295,188836398,2718286693.885002,1978139674.295000,1445132395.748799,6141558763.928801,606876,138707,304771,1050354
2012-03-05,EDGX (K),223855996,61692068,130046516,415594580,6588525635.833214,2810760587.998300,4460879722.710605,13860165946.542119,1059704,179786,577767,1817257
2012-03-05,CHX (M),14378080,7241759,3857962,25477801,460430424.068700,556613933.021500,132277185.725200,1149321542.815400,736,2824,763,4323
2012-03-05,NYSE (N),702723187,0,0,702723187,22642952803.223225,0.000000,0.000000,22642952803.223225,2229228,0,0,2229228
2012-03-05,NYSE Arca (P),324200355,214371985,188857032,727429372,10074594145.639980,11966113122.210565,8510702325.954643,30551409593.805188,1798700,523061,940349,3262110
2012-03-05,NASDAQ (Q),477887938,199197521,434608555,1111694014,14813424305.393945,12412712391.693548,13956279310.808891,41182416007.896384,2722571,706181,1997167,5425919
2012-03-05,CBSX (W),4654858,2277030,1858917,8790805,65312478.610000,114564359.420000,40124718.770000,220001556.800000,14251,3389,8025,25665
2012-03-05,NASDAQ PSX (X),19878846,16627528,20357013,56863387,452999086.940000,1258890451.430000,476195105.025000,2188084643.395000,94133,39117,66763,200013
2012-03-05,BATS BYX (Y),96030929,27998855,44861779,168891563,2539893555.189998,1285859735.493999,1151900985.825000,4977654276.508997,638262,121308,282950,1042520
2012-03-05,BATS BZX (Z),251428730,127947557,166161006,545537293,7370359699.289611,7246771216.397090,4969869632.467063,19587000548.153764,1570422,474045,968491,3012958
2012-03-02,NYSE MKT (A),0,9994620,3152004,13146624,0.000000,80957754.617200,64780911.920000,145738666.537200,0,24334,14066,38400
2012-03-02,NASDAQ BX (B),86242913,21759893,45587247,153590053,2030709856.170001,897544619.600000,1500256130.134998,4428510605.904999,570666,87689,299515,957870
2012-03-02,NSX (C),13001259,4230284,10261936,27493479,359906588.461200,134896475.727800,272305218.367699,767108282.556699,45694,9581,27113,82388
2012-03-02,NYSE (DN),83864731,13794510,44038524,141697765,2520862507.427201,751442574.165201,1380904445.871101,4653209527.463503,439959,41164,210141,691264
2012-03-02,NASDAQ (DQ),1026939482,279925016,570745842,1877610340,27048702746.939421,13945921339.114585,14634088699.971790,55628712786.025796,3071816,456746,1511901,5040463
2012-03-02,EDGA (J),95148054,34532184,52274763,181955001,2538955019.035001,1825339949.745001,1450335039.968697,5814630008.748699,583414,123913,311159,1018486
2012-03-02,EDGX (K),214406354,57582972,139344430,411333756,6239711880.466525,2641420011.531200,3966312780.832573,12847444672.830298,1063734,171189,606990,1841913
2012-03-02,CHX (M),6497307,8652943,4381147,19531397,226905273.115100,576451647.511600,175031803.424800,978388724.051500,843,2517,599,3959
2012-03-02,NYSE (N),699943200,0,0,699943200,21476786268.726165,0.000000,0.000000,21476786268.726165,2276856,0,0,2276856
2012-03-02,NYSE Arca (P),314705054,180407374,201277410,696389838,9482496665.959000,9641179582.341481,7275675406.848843,26399351655.149324,1780258,491747,991203,3263208
2012-03-02,NASDAQ (Q),460436830,193595078,454158235,1108190143,13777724563.722777,11676787298.278626,12971800057.316517,38426311919.317920,2651872,655916,2093591,5401379
2012-03-02,CBSX (W),3224330,4128045,1565775,8918150,56427920.290000,315496445.870000,26456871.760300,398381237.920300,14231,2284,4612,21127
2012-03-02,NASDAQ PSX (X),17801341,15341932,17403204,50546477,394729435.425000,1166562210.870000,360014903.615500,1921306549.910500,80700,34417,56513,171630
2012-03-02,BATS BYX (Y),90335516,24253476,44771316,159360308,2311984225.484998,1154555305.942999,1081968050.329401,4548507581.757398,605607,102605,281766,989978
2012-03-02,BATS BZX (Z),248074362,116888273,172977280,537939915,7219066696.880019,6939159249.013007,4927023356.787054,19085249302.680080,1576120,460631,1002996,3039747
2012-03-01,NYSE MKT (A),0,10852870,4300347,15153217,0.000000,91043148.737900,91803303.945000,182846452.682900,0,27165,19535,46700
2012-03-01,NASDAQ BX (B),100094768,27909793,47993547,175998108,2268829024.425000,1168539859.470000,1519656525.866595,4957025409.761595,608699,110619,305009,1024327
2012-03-01,NSX (C),14121467,4489206,9130641,27741314,401190716.835400,151557254.416700,303391497.196301,856139468.448401,48417,11677,26942,87036
2012-03-01,NYSE (DN),95862350,19122830,50288019,165273199,2750746186.479600,1010899763.577200,1751055772.294807,5512701722.351607,481039,59260,252396,792695
2012-03-01,NASDAQ (DQ),1154581295,347468719,606186033,2108236047,30138037495.802900,16645526543.569272,18253727788.686882,65037291828.059054,3424799,565934,1656733,5647466
2012-03-01,EDGA (J),108930275,40876783,54126124,203933182,2844850409.138200,2070908488.327801,1611795235.585803,6527554133.051804,646687,154820,330028,1131535
2012-03-01,EDGX (K),248394170,70628341,146212879,465235390,7222026826.127489,3222920105.217393,4899543117.908367,15344490049.253249,1174306,214688,667493,2056487
2012-03-01,CHX (M),9145425,9239003,6117422,24501850,322616379.748500,841298074.112000,190453047.705700,1354367501.566200,1344,3853,710,5907
2012-03-01,NYSE (N),814484832,0,0,814484832,25721469005.667071,0.000000,0.000000,25721469005.667071,2564164,0,0,2564164
2012-03-01,NYSE Arca (P),366603295,257985070,213481733,838070098,10926453415.517972,14379311839.691472,8974005735.441870,34279770990.651314,1974070,644398,1033203,3651671
2012-03-01,NASDAQ (Q),565199652,250809868,515036949,1331046469,16919905114.193128,15610900791.749868,15956963901.361799,48487769807.304795,3115033,864935,2313759,6293727
2012-03-01,CBSX (W),5137551,2701789,1410438,9249778,89504362.030000,110227685.130000,21608026.286600,221340073.446600,18722,2271,4059,25052
2012-03-01,NASDAQ PSX (X),23935777,23025440,23383736,70344953,532757330.025000,1676200487.295000,551873731.940000,2760831549.260000,112288,56138,77778,246204
2012-03-01,BATS BYX (Y),105219110,31173600,46404064,182796774,2652370937.089993,1526709100.609999,1255822965.929995,5434903003.629987,691672,138352,301812,1131836
2012-03-01,BATS BZX (Z),307686258,150369953,191999513,650055724,8674414563.824991,8993715792.480778,5920005643.019828,23588135999.325597,1819843,577934,1107687,3505464
2012-02-29,NYSE MKT (A),0,15324782,3948567,19273349,0.000000,129400642.613500,96075225.980000,225475868.593500,0,30644,17133,47777
2012-02-29,NASDAQ BX (B),104204016,40368884,52733906,197306806,2448578496.515002,1698130287.619201,1958475033.212996,6105183817.347199,646027,147743,323148,1116918
2012-02-29,NSX (C),14698859,7161991,8784507,30645357,422012929.487500,231622270.866200,326331844.352001,979967044.705701,52695,20527,28302,101524
2012-02-29,NYSE (DN),88016036,24517362,45094047,157627445,2632376285.216500,1320561056.563099,1640839042.029600,5593776383.809199,474079,69064,220623,763766
2012-02-29,NASDAQ (DQ),1287652783,440089193,710859408,2438601384,34949905698.344467,20422857659.744480,21412640474.562870,76785403832.651817,3514358,686092,1666222,5866672
2012-02-29,EDGA (J),108047309,54751822,53690309,216489440,2813150709.353900,2716608953.677999,1570982459.626298,7100742122.658197,645433,179518,321249,1146200
2012-02-29,EDGX (K),250382741,96849405,142837553,490069699,7341288860.681715,4467445747.338109,4896567559.858161,16705302167.877985,1201450,291044,642393,2134887
2012-02-29,CHX (M),7698137,13567576,7023415,28289128,274420506.589600,1311400713.188500,210177977.795600,1795999197.573700,531,9640,996,11167
2012-02-29,NYSE (N),1111243480,0,0,1111243480,36736006964.052502,0.000000,0.000000,36736006964.052502,2734472,0,0,2734472
2012-02-29,NYSE Arca (P),445432747,330356810,251886391,1027675948,13335114784.727625,18217670819.692716,11002007401.995157,42554793006.415498,2394927,803148,1196758,4394833
2012-02-29,NASDAQ (Q),596890651,339980465,625500709,1562371825,18448070988.207422,20900763686.982577,19530352354.598763,58879187029.788762,3408172,1101398,2417920,6927490
2012-02-29,CBSX (W),3804324,3325150,1207992,8337466,75687303.760000,114789513.760000,30633009.765900,221109827.285900,13815,2436,3245,19496
2012-02-29,NASDAQ PSX (X),31818309,29978958,28238176,90035443,736677551.810000,1966671509.035000,640058336.060000,3343407396.905000,134368,69612,86856,290836
2012-02-29,BATS BYX (Y),107110307,46737625,47557385,201405317,2786296820.670000,2127946232.701002,1259920995.426501,6174164048.797503,723327,196116,295173,1214616
2012-02-29,BATS BZX (Z),325952146,216087046,211626649,753665841,9903473199.106995,12281225217.776463,6582911685.201090,28767610102.084548,2078343,819846,1200370,4098559
2012-02-28,NYSE MKT (A),0,12856819,4370478,17227297,0.000000,77512460.672400,99041463.255000,176553923.927400,0,25133,18962,44095
2012-02-28,NASDAQ BX (B),89580507,26110983,46924611,162616101,2106175285.855000,1047280030.733001,1697173416.157495,4850628732.745496,551318,100598,285327,937243
2012-02-28,NSX (C),12312844,4523006,8438046,25273896,363882422.988000,109616493.654600,295900316.891101,769399233.533701,45929,10217,26162,82308
2012-02-28,NYSE (DN),76456164,13579131,37382199,127417494,2430326751.981305,678640520.940600,1241320602.248400,4350287875.170305,407466,41098,182155,630719
2012-02-28,NASDAQ (DQ),1102741716,303770773,608088951,2014601440,29416762323.772137,13429652179.181769,17741428461.682674,60587842964.636580,3180627,492093,1516041,5188761
2012-02-28,EDGA (J),94828888,31504058,45934265,172267211,2566464716.326198,1602331191.611001,1292582260.920997,5461378168.858196,575997,120257,283325,979579
2012-02-28,EDGX (K),207169949,55908695,128394431,391473075,6159955816.410391,2575590738.992901,4211908084.456898,12947454639.860190,1016911,169349,566860,1753120
2012-02-28,CHX (M),12728013,8348955,4671571,25748539,355441536.331200,582051009.942900,99291410.179100,1036783956.453200,894,3066,641,4601
2012-02-28,NYSE (N),754700539,0,0,754700539,24197413643.405005,0.000000,0.000000,24197413643.405005,2300585,0,0,2300585
2012-02-28,NYSE Arca (P),357759182,213082886,215651966,786494034,10735361366.005326,11722338856.625496,8812940726.014933,31270640948.645755,1904438,541067,1006672,3452177
2012-02-28,NASDAQ (Q),511933576,214620604,489152544,1215706724,15689776492.625999,13456951613.471454,15285944912.370630,44432673018.468083,2851494,716591,2053629,5621714
2012-02-28,CBSX (W),3253754,5249182,1219170,9722106,62009589.700000,263575129.520000,44702496.710000,370287215.930000,12532,1769,2377,16678
2012-02-28,NASDAQ PSX (X),20153649,16677706,19429651,56261006,480694477.830000,1203275382.915000,470189668.485000,2154159529.230000,87934,39683,59391,187008
2012-02-28,BATS BYX (Y),85635342,29086532,40070457,154792331,2239995843.620001,1288382165.335000,1021174083.898001,4549552092.853002,576303,122002,254807,953112
2012-02-28,BATS BZX (Z),252676062,128480903,176055005,557211970,7576256428.654989,7469211709.976689,5219533557.282310,20265001695.913988,1597357,502545,996502,3096404
2012-02-27,NYSE MKT (A),0,10991986,4040752,15032738,0.000000,84145211.148100,89187706.300000,173332917.448100,0,24690,17323,42013
2012-02-27,NASDAQ BX (B),95170392,25247034,44299289,164716715,2264674683.190005,977704298.543000,1479459756.918398,4721838738.651403,580389,91986,278368,950743
2012-02-27,NSX (C),11965477,4101743,11917407,27984627,356501755.548500,125059150.206000,246860452.761301,728421358.515801,43950,9508,28655,82113
2012-02-27,NYSE (DN),75405011,13249217,34717331,123371559,2312920309.248700,697357470.479900,1054549734.640199,4064827514.368799,390163,38685,173425,602273
2012-02-27,NASDAQ (DQ),1179401564,306555413,594850687,2080807664,32678507885.167795,13523114299.234960,15748965085.846216,61950587270.248971,3005838,481527,1480044,4967409
2012-02-27,EDGA (J),101958450,34728958,46702556,183389964,2732700711.779998,1657682862.417099,1265274438.723101,5655658012.920198,600137,121118,282805,1004060
2012-02-27,EDGX (K),210849292,57813487,129892767,398555546,6355868894.118513,2562539166.638901,3791535954.475768,12709944015.233182,1015919,168180,547450,1731549
2012-02-27,CHX (M),9261938,4231802,4753503,18247243,335219804.134800,385751194.433200,153631815.721000,874602814.289000,776,2346,1076,4198
2012-02-27,NYSE (N),732503737,0,0,732503737,22885014810.564810,0.000000,0.000000,22885014810.564810,2243873,0,0,2243873
2012-02-27,NYSE Arca (P),352031944,219693772,217345383,789071099,10612108341.890010,11971524202.120556,7805830596.713784,30389463140.724350,1896814,545911,979558,3422283
2012-02-27,NASDAQ (Q),504674163,217954248,458225561,1180853972,15643916554.149247,13634307986.513273,13575352095.885130,42853576636.547650,2811491,685397,2017055,5513943
2012-02-27,CBSX (W),2520332,4163910,1078191,7762433,57589374.670000,175144861.180000,19188503.940000,251922739.790000,8108,2181,3041,13330
2012-02-27,NASDAQ PSX (X),24275103,18569761,21185691,64030555,567868043.690000,1227679535.130000,468291637.440000,2263839216.260000,105406,43430,69173,218009
2012-02-27,BATS BYX (Y),90791131,25576127,42499001,158866259,2496461703.025000,1150115023.575001,1083251966.688298,4729828693.288299,614159,110822,271090,996071
2012-02-27,BATS BZX (Z),259517520,129795315,171743476,561056311,7858827366.186794,7637284820.251489,4821886953.270795,20317999139.709078,1616451,487563,971180,3075194
2012-02-24,NYSE MKT (A),0,10595996,3010435,13606431,0.000000,64707030.956900,73520624.860000,138227655.816900,0,20790,12478,33268
2012-02-24,NASDAQ BX (B),89894608,23689490,41444219,155028317,2105194570.969999,839014578.541101,1220002211.837297,4164211361.348397,542484,78866,248072,869422
2012-02-24,NSX (C),12266749,4298464,8889371,25454584,346637144.860200,115293498.357900,185730325.518501,647660968.736601,40339,9551,22654,72544
2012-02-24,NYSE (DN),78243847,15703996,37075107,131022950,2409575742.459298,813190468.977201,978397083.503101,4201163294.939600,391330,48330,166716,606376
2012-02-24,NASDAQ (DQ),1231358160,288665382,616347077,2136370619,35083951335.892332,12319321326.403520,15276712836.102022,62679985498.397874,3058799,452438,1398240,4909477
2012-02-24,EDGA (J),90856553,27846797,43648800,162352150,2456455821.720001,1272929912.221500,1174251207.756699,4903636941.698200,538277,97141,251543,886961
2012-02-24,EDGX (K),207356985,49354879,126346395,383058259,6222233069.847901,2142872745.008396,3483773230.876215,11848879045.732512,988291,142634,508532,1639457
2012-02-24,CHX (M),12508210,10176861,6357304,29042375,497253473.709400,835990018.165700,323200324.508000,1656443816.383100,926,2322,668,3916
2012-02-24,NYSE (N),640971924,0,0,640971924,20158564370.863706,0.000000,0.000000,20158564370.863706,1892446,0,0,1892446
2012-02-24,NYSE Arca (P),334419854,169437735,185960283,689817872,10008490029.120187,9028909683.463517,6490859981.640112,25528259694.223816,1739640,419921,840707,3000268
2012-02-24,NASDAQ (Q),458012855,171411320,393644659,1023068834,14295350929.183875,10493247620.032023,11558542764.895136,36347141314.111034,2607487,566890,1755745,4930122
2012-02-24,CBSX (W),4494192,2176381,1079103,7749676,71090047.121400,83619105.030000,19801840.560000,174510992.711400,8334,1875,3062,13271
2012-02-24,NASDAQ PSX (X),22676139,15775091,18522389,56973619,482216214.140000,1138154161.910000,443760037.050000,2064130413.100000,91503,37145,61837,190485
2012-02-24,BATS BYX (Y),80226669,25115064,36923782,142265515,2170214264.830000,1085736760.903199,932840840.880002,4188791866.613201,529841,96055,220455,846351
2012-02-24,BATS BZX (Z),241451402,102869410,153981903,498302715,7180046883.295201,5803756825.625012,4207629601.747381,17191433310.667594,1480281,378580,858094,2716955
2012-02-23,NYSE MKT (A),0,12549988,4452263,17002251,0.000000,80182193.927900,105554075.547500,185736269.475400,0,26834,18009,44843
2012-02-23,NASDAQ BX (B),91533751,25609645,43412349,160555745,2164181829.984999,952285482.425000,1376491073.905000,4492958386.314999,567528,91192,271701,930421
2012-02-23,NSX (C),14118756,5264903,9780787,29164446,395480706.048800,119369887.422100,268732780.138901,783583373.609801,46734,11034,28136,85904
2012-02-23,NYSE (DN),85693608,14557421,38813849,139064878,2456987246.896299,745285950.910000,1231507935.562802,4433781133.369101,420672,42380,187467,650519
2012-02-23,NASDAQ (DQ),1203432453,302606136,595654242,2101692831,33262676286.286589,14167102277.221483,16735724376.005144,64165502939.513216,3236648,469650,1515317,5221615
2012-02-23,EDGA (J),99802650,30918395,46979724,177700769,2697298609.534700,1557116074.754300,1304743986.089895,5559158670.378895,590893,114828,283413,989134
2012-02-23,EDGX (K),235073543,57092321,128353789,420519653,6928520451.250490,2570566436.740604,3945769530.045685,13444856418.036779,1117141,171468,583636,1872245
2012-02-23,CHX (M),10127126,9234075,5115303,24476504,363501909.401200,782114986.256900,245360873.931500,1390977769.589600,810,2996,683,4489
2012-02-23,NYSE (N),763096341,0,0,763096341,24028964717.845475,0.000000,0.000000,24028964717.845475,2305021,0,0,2305021
2012-02-23,NYSE Arca (P),371717575,195560334,209459795,776737704,11161277236.982966,11359356631.358102,8043739832.795262,30564373701.136330,1950581,506372,1007344,3464297
