Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2019-03-01,NASDAQ PSX (X),17087140,23253408,12966590,53307138,580028803.776900,1934624282.533100,914327466.332700,3428980552.642700,120878,89049,96412,306339
2019-03-01,BYX Equities (Y),173075805,89894351,77492248,340462404,5237748956.290400,4228007920.707799,3248112230.532800,12713869107.530999,1409050,419511,720476,2549037
2019-03-01,BZX Equities (Z),202234710,104354351,123649336,430238397,8213876981.090598,6478886097.111801,6878462849.545197,21571225927.747596,1770857,407273,1130424,3308554
2019-02-28,NYSE American (A),7581836,21964159,3169181,32715176,314448327.731400,207871648.341700,160642123.250000,682962099.323100,74431,37558,32070,144059
2019-02-28,NASDAQ BX (B),102704451,23409063,52869762,178983276,4570876875.678000,1258752491.173800,2648726979.857900,8478356346.709700,1037657,117136,546062,1700855
2019-02-28,NYSE National (C),50377349,17098814,21252232,88728395,1529381573.733500,691093498.651700,869960263.219000,3090435335.604200,426822,68655,208274,703751
2019-02-28,FINRA / NYSE TRF (DN),240562014,76157674,268579293,585298981,7323503546.493203,2466189735.467200,7929099580.206601,17718792862.167004,590781,164861,619284,1374926
2019-02-28,FINRA / Nasdaq TRF Carteret (DQ),1273679161,356600360,844314125,2474593646,50879152591.715386,21351222517.211089,37250951021.170307,109481326130.096782,4017965,732570,2439542,7190077
2019-02-28,EDGA Equities (J),92250401,35780917,45590974,173622292,3454139054.218699,1987779204.458501,2346319486.604300,7788237745.281500,851126,169691,423441,1444258
2019-02-28,EDGX Equities (K),156201521,58541113,127896020,342638654,5945172937.520901,3571701412.426700,5307650062.881103,14824524412.828704,1095652,226902,744758,2067312
2019-02-28,NYSE Chicago (M),22940182,9574878,6997901,39512961,1399187437.945000,799191697.372000,769454089.120200,2967833224.437200,6029,2589,3815,12433
2019-02-28,NYSE (N),1271469347,43641814,43116578,1358227739,51522597306.983897,2827330469.304500,2107779469.480800,56457707245.769197,2782842,115767,251151,3149760
2019-02-28,NYSE Arca (P),206595173,267082389,195133599,668811161,8107320433.291398,15644500413.827807,8346362280.213204,32098183127.332409,1445596,640806,1282761,3369163
2019-02-28,NASDAQ (Q),495912042,151557217,788156900,1435626159,22434921855.194891,10455868113.295405,39925291174.290316,72816081142.780612,4121950,559233,3974164,8655347
2019-02-28,IEX (V),127898169,18881339,66202314,212981822,5353356093.386600,1122167263.985500,3434218926.995400,9909742284.367500,905836,83469,474884,1464189
2019-02-28,NASDAQ PSX (X),16885119,15470349,12427014,44782482,612609381.847900,1391219331.921400,768944391.944400,2772773105.713700,125906,62778,91845,280529
2019-02-28,BYX Equities (Y),174536551,69307393,74642337,318486281,5359012223.859900,3357867405.650800,2976442574.403900,11693322203.914600,1419346,327254,677343,2423943
2019-02-28,BZX Equities (Z),206190914,80674235,126444551,413309700,8451884677.772900,5276668181.866399,6384506310.029603,20113059169.668902,1780789,340152,1098634,3219575
2019-02-27,NYSE American (A),6248274,14804454,2705410,23758138,260042111.752100,168110817.361900,144218141.288100,572371070.402100,62367,39379,28334,130080
2019-02-27,NASDAQ BX (B),98858480,22944797,50874966,172678243,4289374222.840100,1179992559.771000,2452792570.369799,7922159352.980899,1013433,117066,541089,1671588
2019-02-27,NYSE National (C),46072697,14421284,19244235,79738216,1335442224.600400,595627694.886400,777046333.452800,2708116252.939600,394664,61439,194330,650433
2019-02-27,FINRA / NYSE TRF (DN),254459348,89582957,271880489,615922794,7324919507.852099,2551089323.368800,8077949129.781804,17953957961.002703,592696,171181,602752,1366629
2019-02-27,FINRA / Nasdaq TRF Carteret (DQ),1135903299,355007057,757717426,2248627782,43568334055.911607,19304754091.665391,30535851442.266801,93408939589.843799,3857010,741244,2418561,7016815
2019-02-27,EDGA Equities (J),81912900,34096924,43709385,159719209,3005368190.412400,1932128536.468700,2265563632.026100,7203060358.907200,752527,170895,409457,1332879
2019-02-27,EDGX Equities (K),157461147,61460144,131759713,350681004,5756212536.877398,3549270487.771600,5363277352.898197,14668760377.547195,1062577,238709,738744,2040030
2019-02-27,NYSE Chicago (M),22222464,8084680,13842592,44149736,1917452593.630701,644358030.252600,1793226948.552001,4355037572.435302,3363,2948,3207,9518
2019-02-27,NYSE (N),831762979,42917444,44882788,919563211,32540390822.933800,2635666013.193400,2062853920.857100,37238910756.984300,2548196,118352,243777,2910325
2019-02-27,NYSE Arca (P),195757453,228045181,196954460,620757094,7529243906.978700,12321979236.251799,7978049327.370098,27829272470.600597,1355492,614257,1231439,3201188
2019-02-27,NASDAQ (Q),460380163,151158010,623843513,1235381686,20038758510.459600,9311535985.394501,29924610136.902200,59274904632.756301,3769864,592390,3816928,8179182
2019-02-27,IEX (V),114413435,17104211,60933742,192451388,4895949018.790700,1041048280.005800,3124194586.398000,9061191885.194500,808055,80615,446509,1335179
2019-02-27,NASDAQ PSX (X),15558188,15337570,11870598,42766356,542686032.661100,1311032024.764000,725059292.407900,2578777349.833000,115638,61385,89252,266275
2019-02-27,BYX Equities (Y),158756519,62227017,74334320,295317856,4723946322.246399,2958619496.806600,2758985461.871500,10441551280.924499,1289383,316733,664535,2270651
2019-02-27,BZX Equities (Z),192030354,81701866,126238564,399970784,7619108097.729502,5298416502.889998,6163034334.633800,19080558935.253300,1642778,364313,1073211,3080302
2019-02-26,NYSE American (A),5757718,18349955,2586367,26694040,229887102.790600,158810053.564900,114664917.379600,503362073.735100,59087,47769,26700,133556
2019-02-26,NASDAQ BX (B),96520688,22329374,51165843,170015905,4332631239.427600,1221101245.497000,2508288336.394500,8062020821.319100,1023948,120973,552613,1697534
2019-02-26,NYSE National (C),46338003,13317717,20121707,79777427,1433297178.437700,517287631.031500,812214506.727800,2762799316.197000,401463,60853,203910,666226
2019-02-26,FINRA / NYSE TRF (DN),246987998,93113822,235777344,575879164,6629352382.246999,2658676991.731900,7646243083.133098,16934272457.111997,591321,190714,583666,1365701
2019-02-26,FINRA / Nasdaq TRF Carteret (DQ),1094848851,357462647,726861862,2179173360,41878394849.235708,19768646732.046696,30247645017.261097,91894686598.543501,3747239,758708,2340664,6846611
2019-02-26,EDGA Equities (J),79015937,32026319,41048201,152090457,2928191702.334000,1910332106.430000,2154962918.021000,6993486726.785000,744445,163873,413016,1321334
2019-02-26,EDGX Equities (K),146128269,63432337,117265800,326826406,5460231252.201902,3790152188.942000,5064594112.088899,14314977553.232801,1034263,245578,717707,1997548
2019-02-26,NYSE Chicago (M),15981536,11829088,5511309,33321933,947063819.761600,831929820.010000,341076428.885200,2120070068.656800,3485,2587,3178,9250
2019-02-26,NYSE (N),867557955,39405805,41526633,948490393,34518533847.734197,2548387543.609000,1871810008.940599,38938731400.283796,2532947,118483,242338,2893768
2019-02-26,NYSE Arca (P),188407856,237350218,175134507,600892581,7303384777.462698,13305105085.288000,7324036772.827002,27932526635.577700,1343217,630211,1202943,3176371
2019-02-26,NASDAQ (Q),429810164,150048674,636364325,1216223163,19217168987.049703,9593287313.709802,30306090297.332203,59116546598.091708,3724466,609684,3724249,8058399
2019-02-26,IEX (V),109060511,17882048,60750238,187692797,4747568034.908900,1171614897.981500,2934844850.804300,8854027783.694700,796262,90980,448070,1335312
2019-02-26,NASDAQ PSX (X),14636996,14309767,11279046,40225809,519514576.660100,1304223880.339500,697571444.968500,2521309901.968100,111304,60020,86468,257792
2019-02-26,BYX Equities (Y),151863744,60171701,68531473,280566918,4635219296.309599,2954323064.288400,2607858630.402100,10197400991.000099,1276684,300947,639346,2216977
2019-02-26,BZX Equities (Z),183292120,78071214,111837355,373200689,7424110259.906899,5226109620.067900,5664997846.315798,18315217726.290597,1610622,352968,1028764,2992354
2019-02-25,NYSE American (A),5744727,14437185,2973820,23155732,236096496.785500,173000939.792900,152486943.012300,561584379.590700,58249,43897,30535,132681
2019-02-25,NASDAQ BX (B),94423219,23772673,51513772,169709664,4347015534.680400,1342872219.373000,2583171176.151400,8273058930.204800,998798,127196,558420,1684414
2019-02-25,NYSE National (C),47002104,16224485,20171622,83398211,1352079627.783500,597830145.638800,810874778.127400,2760784551.549700,388187,65955,208475,662617
2019-02-25,FINRA / NYSE TRF (DN),239987973,87742862,251466742,579197577,6631860215.298003,2979340883.873699,9489274989.173501,19100476088.345203,607306,195009,694533,1496848
2019-02-25,FINRA / Nasdaq TRF Carteret (DQ),1210357302,385417039,776191157,2371965498,45050250485.700399,23170732584.799201,35731332476.674515,103952315547.174115,3820844,843286,2557650,7221780
2019-02-25,EDGA Equities (J),79923724,34053503,40858831,154836058,2878701479.903100,1854898900.904200,2235459176.425100,6969059557.232400,721278,181094,415195,1317567
2019-02-25,EDGX Equities (K),148363609,63548122,120729436,332641167,5445971310.718499,3833453771.750301,5814658466.149100,15094083548.617900,1004806,249347,777104,2031257
2019-02-25,NYSE Chicago (M),16253674,10741403,9203708,36198785,938565289.302400,822448771.250000,604846853.147800,2365860913.700200,5339,3060,4244,12643
2019-02-25,NYSE (N),894802002,42023229,41981179,978806410,35224153865.420599,2684885960.895500,1892984531.426000,39802024357.742099,2467755,117954,239903,2825612
2019-02-25,NYSE Arca (P),202002719,251969857,183564661,637537237,7619135370.957195,13876345534.730005,8575080793.898001,30070561699.585201,1370596,678782,1335971,3385349
2019-02-25,NASDAQ (Q),443124075,150804926,638564916,1232493917,19348213233.236497,10386381156.686001,33142816012.951813,62877410402.874311,3628982,624571,3917877,8171430
2019-02-25,IEX (V),119622784,19394842,62204518,201222144,5054507143.341400,1207031491.273700,3237062422.503600,9498601057.118700,833676,94615,461147,1389438
2019-02-25,NASDAQ PSX (X),16194544,14727577,11988076,42910197,557985995.951500,1387597061.480000,736081055.566000,2681664112.997500,116526,64836,90284,271646
2019-02-25,BYX Equities (Y),155291493,65220217,70311084,290822794,4692308353.335200,3084888006.578899,2853087731.216500,10630284091.130599,1268197,328445,675658,2272300
2019-02-25,BZX Equities (Z),187166455,83563258,117688188,388417901,7358939562.862000,5677183984.238500,6248722662.009099,19284846209.109599,1583650,367471,1075012,3026133
2019-02-22,NYSE American (A),6057461,14561594,3623479,24242534,233564161.205900,196384228.314700,171549533.490600,601497923.011200,63093,40534,37665,141292
2019-02-22,NASDAQ BX (B),96648253,21183135,55161936,172993324,4346851194.786300,1225370698.577500,2693226841.395100,8265448734.758900,1017845,112113,586512,1716470
2019-02-22,NYSE National (C),46238266,14964777,22798531,84001574,1341769905.716600,613144096.661100,875338218.440700,2830252220.818400,394639,65701,221523,681863
2019-02-22,FINRA / NYSE TRF (DN),213773259,76786027,249286784,539846070,6390771026.761500,2529952235.150299,9099174354.398402,18019897616.310201,543869,173808,676508,1394185
2019-02-22,FINRA / Nasdaq TRF Carteret (DQ),992533323,355557792,772355598,2120446713,36685938279.098601,23514296211.200687,32887488393.952190,93087722884.251478,3566388,717531,2603058,6886977
2019-02-22,EDGA Equities (J),77213158,28966495,43470820,149650473,2752923942.571100,1794786048.493200,2184909337.775400,6732619328.839700,725366,154883,430572,1310821
2019-02-22,EDGX Equities (K),133927134,55560763,123400087,312887984,5190222934.707502,3568867910.142399,5795495854.643401,14554586699.493302,997969,223235,794146,2015350
2019-02-22,NYSE Chicago (M),20002121,9695972,6126465,35824558,1042692700.045000,737395867.137800,488409819.380900,2268498386.563700,7179,2719,3203,13101
2019-02-22,NYSE (N),798687160,38595353,44436614,881719127,31316727830.521500,2762578564.259100,2014347649.930700,36093654044.711300,2520722,111912,248976,2881610
2019-02-22,NYSE Arca (P),178287226,220924287,196861547,596073060,7102766538.659302,12973995591.590299,8950542121.285999,29027304251.535600,1355706,594757,1413980,3364443
2019-02-22,NASDAQ (Q),414439137,142033448,636403321,1192875906,18570339419.484301,9865460586.655702,32628762490.551406,61064562496.691409,3618764,575279,3938173,8132216
2019-02-22,IEX (V),105305126,16622936,63943979,185872041,4378319722.801800,1068984769.823200,3035703606.008300,8483008098.633300,758888,83625,458712,1301225
2019-02-22,NASDAQ PSX (X),15938854,14880426,12377114,43196394,529261532.336300,1662474346.776300,834457633.990000,3026193513.102600,121198,61846,95075,278119
2019-02-22,BYX Equities (Y),149239336,59508892,73957658,282705886,4449544070.051600,2992976199.667100,2885008425.856500,10327528695.575200,1239694,302803,682400,2224897
2019-02-22,BZX Equities (Z),181061495,75170569,124358374,380590438,7025685277.175300,5273386108.047201,6305093908.263698,18604165293.486199,1567971,335845,1110695,3014511
2019-02-21,NYSE American (A),6507985,16706236,2913266,26127487,280771513.898800,159203256.625500,172371119.410600,612345889.934900,69582,45707,31707,146996
2019-02-21,NASDAQ BX (B),102349776,23483408,52142509,177975693,4591056101.491700,1221040564.506300,2573461004.429800,8385557670.427800,1078725,123371,570297,1772393
2019-02-21,NYSE National (C),47962476,14700377,20512585,83175438,1322980000.317100,564665916.333400,780212912.500400,2667858829.150900,401570,67713,204989,674272
2019-02-21,FINRA / NYSE TRF (DN),212988719,89287272,230711084,532987075,6194465782.996402,2854698896.317301,8000004381.193601,17049169060.507304,520846,182468,592740,1296054
2019-02-21,FINRA / Nasdaq TRF Carteret (DQ),1032889595,364678691,669972152,2067540438,38593357111.010094,19714265597.632692,29871198565.046294,88178821273.689080,3621690,729166,2219284,6570140
2019-02-21,EDGA Equities (J),82198796,33082026,41229526,156510348,2876226617.613300,1955004271.126000,2122301110.344200,6953531999.083500,756964,171209,400558,1328731
2019-02-21,EDGX Equities (K),142624072,62341520,115311152,320276744,5475609914.645500,3734521098.061501,5350872330.362898,14561003343.069899,1038622,252952,737389,2028963
2019-02-21,NYSE Chicago (M),16889991,12237053,4433239,33560283,1161520166.061500,972429228.636200,440546605.232900,2574495999.930600,7935,3117,3487,14539
2019-02-21,NYSE (N),854564605,42662711,38268941,935496257,31431410045.989603,2878227978.515600,1832528433.920400,36142166458.425603,2626169,121197,219278,2966644
2019-02-21,NYSE Arca (P),183660668,240258270,172652124,596571062,7150938019.271400,13057471954.869699,7578258917.851397,27786668891.992496,1421725,667891,1245043,3334659
2019-02-21,NASDAQ (Q),451888371,152496914,551421477,1155806762,19721380163.783697,9482378334.731102,28766103487.438298,57969861985.953097,3756177,639089,3689814,8085080
2019-02-21,IEX (V),103552504,18078169,53471443,175102116,4282539396.257700,1063406144.421800,2787009821.144600,8132955361.824100,758656,83836,401730,1244222
2019-02-21,NASDAQ PSX (X),14787990,14827515,12393719,42009224,512097876.261100,1388415577.058300,808484235.250300,2708997688.569700,118133,64024,89317,271474
2019-02-21,BYX Equities (Y),154526268,61464250,66904078,282894596,4566769028.412300,2958393523.382400,2689465361.792700,10214627913.587400,1295079,317066,659546,2271691
2019-02-21,BZX Equities (Z),190877932,83059698,112348004,386285634,7432058064.048100,5506231659.799198,5939372122.352000,18877661846.199298,1657909,382630,1041791,3082330
2019-02-20,NYSE American (A),7222131,17519921,3113880,27855932,274461679.558000,173335455.499400,147092197.326800,594889332.384200,73314,45316,32404,151034
2019-02-20,NASDAQ BX (B),106694223,25296842,52154387,184145452,4635566390.589600,1342368060.829200,2566810281.198500,8544744732.617300,1089606,132106,568011,1789723
2019-02-20,NYSE National (C),51481934,17365416,20831966,89679316,1442360296.007400,659771561.678700,822509758.190000,2924641615.876100,430314,70197,207803,708314
2019-02-20,FINRA / NYSE TRF (DN),227543757,96444515,224761423,548749695,6726473337.378902,2735169339.299100,8200215032.716301,17661857709.394303,567139,195159,589161,1351459
2019-02-20,FINRA / Nasdaq TRF Carteret (DQ),1172627818,427032764,698702591,2298363173,46228350830.682394,24730731405.341592,31398279176.480910,102357361412.504896,3803803,817113,2256976,6877892
2019-02-20,EDGA Equities (J),88504908,38318523,40797396,167620827,3169249217.015000,2207801078.188599,2231029115.704500,7608079410.908099,808902,197817,418962,1425681
2019-02-20,EDGX Equities (K),144200679,65618863,109316244,319135786,5513501933.573299,3833547987.037101,5222398257.849401,14569448178.459801,1061557,261101,715980,2038638
2019-02-20,NYSE Chicago (M),23842929,14640755,8373042,46856726,1444744777.780600,1085565919.176400,1317648979.967499,3847959676.924499,4091,3776,3756,11623
2019-02-20,NYSE (N),932686503,44498842,39942625,1017127970,36334534116.263602,3197783237.381499,1869350551.146900,41401667904.792001,2703483,122519,220762,3046764
2019-02-20,NYSE Arca (P),188858325,257906427,166488688,613253440,7391761711.237501,14088650970.680404,7607075639.858898,29087488321.776803,1370721,717133,1213272,3301126
2019-02-20,NASDAQ (Q),464695616,173740544,585553110,1223989270,19957860294.913101,11318008957.170997,30365537605.587302,61641406857.671400,3948986,717668,3760335,8426989
2019-02-20,IEX (V),116427846,17927170,59418022,193773038,4748754304.357800,1085496049.077800,2858760138.725500,8693010492.161100,838345,83057,434844,1356246
2019-02-20,NASDAQ PSX (X),16379822,17589900,12085224,46054946,555199879.208400,1776771636.006201,820486549.281500,3152458064.496101,124547,73395,88335,286277
2019-02-20,BYX Equities (Y),165760621,66794134,67833380,300388135,4869412963.487500,3163001885.895500,2701650835.439700,10734065684.822700,1377596,336240,646981,2360817
2019-02-20,BZX Equities (Z),197910268,86310997,113298715,397519980,7701779480.968200,5736316313.055299,5944510970.723201,19382606764.746700,1737923,392786,1062424,3193133
2019-02-19,NYSE American (A),7092228,17627528,2984911,27704667,265118546.971100,164813275.244500,137292465.293200,567224287.508800,71266,48028,32457,151751
2019-02-19,NASDAQ BX (B),93404900,26207252,50153760,169765912,4176722472.123100,1368644571.903000,2492866222.804601,8038233266.830701,984547,131115,555708,1671370
2019-02-19,NYSE National (C),47145245,14316080,20157121,81618446,1310569426.597700,557808356.206900,747960365.142000,2616338147.946600,394351,62081,203541,659973
2019-02-19,FINRA / NYSE TRF (DN),227728528,96088420,224518423,548335371,6622906859.205601,2649785426.578401,7752375509.483800,17025067795.267802,577631,197681,579765,1355077
2019-02-19,FINRA / Nasdaq TRF Carteret (DQ),1044200473,460513169,699213262,2203926904,40778928168.259005,24726863581.050597,30829647968.819202,96335439718.128804,3670255,866338,2303524,6840117
2019-02-19,EDGA Equities (J),73416741,37945712,36099259,147461712,2644770419.903400,1933414327.923200,1903339425.930800,6481524173.757400,699409,180534,379872,1259815
2019-02-19,EDGX Equities (K),137663735,61902807,99999933,299566475,5374627701.938299,3389000366.483800,4697227980.487301,13460856048.909400,1024541,233887,689542,1947970
2019-02-19,NYSE Chicago (M),14726852,9039318,4907089,28673259,1132118320.387100,701917909.922000,656675851.240400,2490712081.549500,3485,3175,3245,9905
2019-02-19,NYSE (N),838763277,38054052,36108018,912925347,33733458369.521395,2634888002.912300,1590803158.750800,37959149531.184495,2492233,105262,215070,2812565
2019-02-19,NYSE Arca (P),172778292,259175270,157542728,589496290,6848133258.668802,13280472402.026102,6859042419.519501,26987648080.214405,1253525,607978,1144979,3006482
2019-02-19,NASDAQ (Q),423299110,152340553,556395311,1132034974,18551698877.305798,9445271184.091103,28378359386.355608,56375329447.752509,3581492,612125,3563329,7756946
2019-02-19,IEX (V),113205588,21043903,61131717,195381208,4893542090.598101,1158441833.256300,3000788159.035500,9052772082.889901,809932,91615,452922,1354469
2019-02-19,NASDAQ PSX (X),14785750,14883262,11069994,40739006,549479132.535500,1341108149.513900,699594223.784200,2590181505.833600,118236,59926,85528,263690
2019-02-19,BYX Equities (Y),149177746,63427004,63611861,276216611,4530048326.916000,2912373609.953300,2587695629.386300,10030117566.255600,1260813,303098,631607,2195518
2019-02-19,BZX Equities (Z),177891114,75187996,100249661,353328771,7097104987.897400,4820964560.924599,5050166500.399200,16968236049.221199,1556612,336512,947922,2841046
2019-02-15,NYSE American (A),6105588,16898844,2959875,25964307,247288633.068300,180975339.820200,139079988.957500,567343961.846000,62940,42716,30208,135864
2019-02-15,NASDAQ BX (B),93635172,23110287,50941211,167686670,4446562995.013500,1376473111.176300,2627786826.796700,8450822932.986500,984424,121600,541906,1647930
2019-02-15,NYSE National (C),46427726,16386058,20965075,83778859,1311065554.083400,648031084.827500,764995965.320900,2724092604.231800,391660,63997,200414,656071
2019-02-15,FINRA / NYSE TRF (DN),217257241,93432878,225009176,535699295,7002327575.031001,3105685272.908300,9289834718.114305,19397847566.053606,559188,189316,592550,1341054
2019-02-15,FINRA / Nasdaq TRF Carteret (DQ),1079507691,377965463,692079318,2149552472,42077108990.149197,25584401487.368200,31541390909.605790,99202901387.123187,3674763,734232,2319768,6728763
2019-02-15,EDGA Equities (J),74979642,34947216,40910850,150837708,2931833110.408800,2041723536.236999,2215042405.134500,7188599051.780299,719086,175910,403309,1298305
2019-02-15,EDGX Equities (K),138568562,63353899,108456749,310379210,5662081264.399103,4131375327.676400,5436387690.856201,15229844282.931704,1020582,255602,704995,1981179
2019-02-15,NYSE Chicago (M),11684683,12205757,5794779,29685219,714602622.028600,1133063718.588200,775458488.925100,2623124829.541900,3094,4587,4029,11710
2019-02-15,NYSE (N),947494658,42638016,42082577,1032215251,41629056408.530293,3221290306.567501,1867282909.053100,46717629624.150894,2495435,119487,225233,2840155
2019-02-15,NYSE Arca (P),174122207,248091601,161492832,583706640,7239193565.130299,15058949285.369291,7720834489.182101,30018977339.681691,1271881,654688,1143816,3070385
2019-02-15,NASDAQ (Q),404807245,153699460,651269165,1209775870,18961275540.947504,11319799355.907100,35238268669.261917,65519343566.116521,3520603,650539,3621761,7792903
2019-02-15,IEX (V),110347789,19964786,62449301,192761876,4888264557.507300,1284696560.414000,3104612938.388799,9277574056.310099,783134,94732,445910,1323776
2019-02-15,NASDAQ PSX (X),14488646,16268248,13210345,43967239,570148886.987700,1849381416.620500,926012166.956400,3345542470.564600,117270,69221,98209,284700
2019-02-15,BYX Equities (Y),144812277,63971732,69768036,278552045,4626914822.447200,3114858924.193800,2752843228.967700,10494616975.608700,1230087,302287,649529,2181903
2019-02-15,BZX Equities (Z),184444436,80026124,116252595,380723155,7867969334.769799,6078648486.643002,6445489603.284502,20392107424.697303,1621102,377795,1040181,3039078
2019-02-14,NYSE American (A),7003324,15470121,2731451,25204896,276657423.267000,191595167.486300,139713530.015000,607966120.768300,73429,46144,29552,149125
2019-02-14,NASDAQ BX (B),99619389,25559685,50734519,175913593,4466143674.198801,1407207661.706100,2506834537.554400,8380185873.459301,1035745,138044,542672,1716461
2019-02-14,NYSE National (C),46737383,14767106,19443146,80947635,1294188683.781600,591323415.366200,715586491.973400,2601098591.121200,391115,72224,195759,659098
2019-02-14,FINRA / NYSE TRF (DN),223410210,86141670,217752076,527303956,6579077607.469899,2938480910.919301,8458592286.035597,17976150804.424797,547446,167223,542577,1257246
2019-02-14,FINRA / Nasdaq TRF Carteret (DQ),1121432463,378501694,636412655,2136346812,41411099173.750197,21170712601.458598,29820165066.933201,92401976842.141996,3665844,736696,2125691,6528231
2019-02-14,EDGA Equities (J),80063221,38880774,40542955,159486950,3050606501.992100,2330329548.301300,2241058107.254800,7621994157.548200,755229,198790,396420,1350439
2019-02-14,EDGX Equities (K),147407230,74483539,108620934,330511703,5496746770.258400,4691996079.950701,5207131980.130199,15395874830.339300,1045346,296343,696402,2038091
2019-02-14,NYSE Chicago (M),22180413,12271919,6173087,40625419,1570763099.112901,1298874732.575000,588529913.203400,3458167744.891301,3685,4798,3855,12338
2019-02-14,NYSE (N),949377551,48712169,40140943,1038230663,34175350654.053101,3612407335.493800,1921878719.374200,39709636708.921101,2599642,144062,231191,2974895
2019-02-14,NYSE Arca (P),198189943,278430315,168355483,644975741,7552233685.940000,15792842288.134304,7906242624.786703,31251318598.861007,1370057,770301,1179146,3319504
2019-02-14,NASDAQ (Q),455633544,175869871,576742860,1208246275,20020885758.011907,11845140820.116801,29519380916.755199,61385407494.883907,3894801,752968,3642492,8290261
2019-02-14,IEX (V),118573644,20735326,57479257,196788227,4802768682.198200,1289909347.695200,2909264402.041599,9001942431.934999,806339,97633,416135,1320107
2019-02-14,NASDAQ PSX (X),16821168,20247747,12906807,49975722,600854789.877400,2017601703.672301,877002522.904400,3495459016.454101,127011,82854,102135,312000
2019-02-14,BYX Equities (Y),155734166,66258191,65369662,287362019,4619587085.375800,3116680810.357000,2656297569.170400,10392565464.903200,1295124,333879,632041,2261044
2019-02-14,BZX Equities (Z),203213110,98653949,114094779,415961838,7994676879.664002,6846475443.357498,6115443233.211401,20956595556.232901,1707635,454150,1020973,3182758
2019-02-13,NYSE American (A),5757482,12570998,2530860,20859340,212716706.714700,154298358.632900,139115838.361200,506130903.708800,58474,37398,26992,122864
2019-02-13,NASDAQ BX (B),93555821,24197474,49192320,166945615,4209028795.131800,1323677089.760100,2596742266.712101,8129448151.604001,976373,128957,532421,1637751
2019-02-13,NYSE National (C),44079407,14813148,18260202,77152757,1199162895.729800,547540018.574500,674622386.999800,2421325301.304100,374740,63898,183508,622146
2019-02-13,FINRA / NYSE TRF (DN),237935518,81714660,237728760,557378938,7121433660.191797,2978405724.392499,9172758505.989799,19272597890.574095,571339,172145,570642,1314126
2019-02-13,FINRA / Nasdaq TRF Carteret (DQ),1138294838,397067988,668411220,2203774046,40888379539.136192,20980555663.442493,29902338709.884498,91771273912.463183,3676688,747051,2151695,6575434
2019-02-13,EDGA Equities (J),70513365,35012447,37673027,143198839,2708641352.427200,1801754149.127300,2053137872.369500,6563533373.924000,670396,175817,366110,1212323
2019-02-13,EDGX Equities (K),148341018,62595842,105432320,316369180,5590258038.569100,3606029258.897900,5163338804.142299,14359626101.609299,1031588,239116,676989,1947693
2019-02-13,NYSE Chicago (M),13093755,13172400,5773258,32039413,974468135.890600,1311042705.724000,802430536.099400,3087941377.714000,3702,3543,3594,10839
2019-02-13,NYSE (N),820070995,41772604,38059121,899902720,31229226941.648500,2968153684.327000,1779357195.123600,35976737821.099100,2445880,110288,215944,2772112
2019-02-13,NYSE Arca (P),192252556,233961597,159635126,585849279,7167623977.563599,12941844605.786496,7359645807.701600,27469114391.051695,1291076,647752,1107537,3046365
2019-02-13,NASDAQ (Q),440910472,153263586,539544013,1133718071,19106040784.950002,9964047403.976200,28409855370.351099,57479943559.277301,3645086,613948,3462299,7721333
2019-02-13,IEX (V),117095905,19377130,58845409,195318444,4920174046.796000,1134663465.702000,3061087028.492900,9115924540.990900,804232,94829,418651,1317712
2019-02-13,NASDAQ PSX (X),15040699,16476312,11872613,43389624,520318524.457400,1585930078.177999,749992612.715000,2856241215.350399,114790,64070,88980,267840
2019-02-13,BYX Equities (Y),153172298,59974328,62548643,275695269,4510779374.757199,2802106296.102900,2572761951.084500,9885647621.944599,1269310,302248,602851,2174409
2019-02-13,BZX Equities (Z),194803976,81240824,108342216,384387016,7532606783.346601,5141013220.787101,5699615393.097500,18373235397.231202,1612485,356875,972484,2941844
2019-02-12,NYSE American (A),6037816,13439147,2453697,21930660,222607290.733800,178245268.649500,136312518.710300,537165078.093600,62564,42369,27201,132134
2019-02-12,NASDAQ BX (B),102587458,24753121,50417294,177757873,4586808287.258700,1420137208.890200,2741407557.663400,8748353053.812300,1038179,134303,546063,1718545
2019-02-12,NYSE National (C),47528843,15271986,19868342,82669171,1292532539.508500,630814621.815300,761105051.302000,2684452212.625800,398754,65456,197437,661647
2019-02-12,FINRA / NYSE TRF (DN),244131969,85194738,218587751,547914458,7248549711.248701,2956416114.311600,9574502141.362700,19779467966.923001,571131,179661,567564,1318356
2019-02-12,FINRA / Nasdaq TRF Carteret (DQ),1153994540,390787783,684746987,2229529310,41619674286.324595,22721648550.539306,32627785447.394099,96969108284.258000,3810901,771088,2221734,6803723
2019-02-12,EDGA Equities (J),77273922,33707598,36713644,147695164,2808324933.239900,1862924706.551499,2166250409.121300,6837500048.912699,701127,171638,365289,1238054
2019-02-12,EDGX Equities (K),153367646,61816628,103422564,318606838,5901405797.638600,3664649602.694000,5643133581.570200,15209188981.902800,1125357,241259,702965,2069581
2019-02-12,NYSE Chicago (M),14475335,14031489,8827998,37334822,714276100.150000,1538240394.147000,921327209.014000,3173843703.311000,2895,4541,3661,11097
