Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2017-07-05,NASDAQ (DQ),999662396,515661316,668107479,2183431191,33781559796.568745,24258412675.255075,28553554486.628004,86593526958.451824,3477723,1050354,2155877,6683954
2017-07-05,EDGA Equities (J),53333820,33151277,26890471,113375568,1606932027.829607,1573091171.504401,1194874432.097300,4374897631.431308,458517,146956,230019,835492
2017-07-05,EDGX Equities (K),189762544,88259259,158887801,436909604,6517077895.533289,3967481758.016385,6285573540.288087,16770133193.837761,1305671,345762,957855,2609288
2017-07-05,CHX (M),9967986,10138304,4720035,24826325,459671937.939000,627369509.240000,479721373.227800,1566762820.406800,3538,4393,2216,10147
2017-07-05,NYSE (N),886280907,0,0,886280907,33375815429.832790,0.000000,0.000000,33375815429.832790,2659757,0,0,2659757
2017-07-05,NYSE Arca (P),210186558,317974515,132867628,661028701,8103730443.455830,15104012877.582760,6908690599.913867,30116433920.952457,1549991,779544,1014680,3344215
2017-07-05,NASDAQ (Q),328104715,117811034,496737969,942653718,13974184583.327247,6718510766.996999,27237965956.576947,47930661306.901193,3003988,506278,3333164,6843430
2017-07-05,IEX (V),85117713,23889804,42055066,151062583,3166808202.817203,1107348636.094801,2295084746.649805,6569241585.561809,516732,96136,266459,879327
2017-07-05,NASDAQ PSX (X),17937645,17528613,18444283,53910541,666828186.961401,880162271.579998,1065116686.009899,2612107144.551298,152880,71599,153538,378017
2017-07-05,BYX Equities (Y),175267813,77991953,86308587,339568353,4818096112.269979,2976715934.121299,3089751403.316490,10884563449.707768,1474247,311223,754684,2540154
2017-07-05,BZX Equities (Z),215015187,97300454,110570560,422886201,7361729019.925530,4974356463.635987,5367927705.513786,17704013189.075303,1697908,427808,927878,3053594
2017-07-03,NYSE American (A),0,6442975,0,6442975,0.000000,46953726.560800,0.000000,46953726.560800,0,13916,0,13916
2017-07-03,NASDAQ BX (B),60376330,20429562,33440710,114246602,2311797169.901493,1069531390.392300,1503801304.158999,4885129864.452792,605263,96447,330349,1032059
2017-07-03,NYSE (DN),53682365,22370887,37381122,113434374,1378386625.085800,796067193.288500,1400919456.753503,3575373275.127803,94443,46702,91046,232191
2017-07-03,NASDAQ (DQ),581824656,291132411,374679958,1247637025,19987072192.113234,14447708506.597761,16363141736.543178,50797922435.254173,2024605,632719,1207769,3865093
2017-07-03,EDGA Equities (J),28776292,21440693,14909084,65126069,932446608.208600,1127724413.870500,751809992.649300,2811981014.728400,256582,94440,122036,473058
2017-07-03,EDGX Equities (K),112703523,56665558,101121323,270490404,3976661614.574006,2865769443.293497,4249265392.331002,11091696450.198505,772765,216605,603906,1593276
2017-07-03,CHX (M),4110138,4066775,2903158,11080071,189487117.670000,299191377.240000,359382116.466000,848060611.376000,2680,2400,1333,6413
2017-07-03,NYSE (N),492058164,0,0,492058164,19035645103.059548,0.000000,0.000000,19035645103.059548,1567784,0,0,1567784
2017-07-03,NYSE Arca (P),121717071,225792937,82975778,430485786,4912413542.805385,12040114034.726728,4461599257.477010,21414126835.009123,930003,515563,605454,2051020
2017-07-03,NASDAQ (Q),185475279,76901677,298841014,561217970,7995904678.548667,4752990379.665402,17114707391.503733,29863602449.717802,1655068,318271,1909947,3883286
2017-07-03,IEX (V),43111506,12665593,21361815,77138914,1653214289.782299,726568632.534600,1186611696.596698,3566394618.913597,279405,54127,143326,476858
2017-07-03,NASDAQ PSX (X),10846097,12166884,11458857,34471838,431977396.254900,675026773.193200,712912739.754300,1819916909.202400,93030,45775,92701,231506
2017-07-03,BYX Equities (Y),89566031,46410819,47555729,183532579,2720718126.831114,2064892538.765201,1861754810.277601,6647365475.873916,807114,193643,434500,1435257
2017-07-03,BZX Equities (Z),117233246,56973357,64408936,238615539,4220893547.339504,3353390632.347000,3374966333.538113,10949250513.224617,967843,249849,549992,1767684
2017-06-30,NYSE American (A),0,12133713,0,12133713,0.000000,83640753.968900,0.000000,83640753.968900,0,20365,0,20365
2017-06-30,NASDAQ BX (B),111945422,33986325,65250225,211181972,4064049981.913108,1722013176.965398,2581334215.679799,8367397374.558305,1111882,147881,640761,1900524
2017-06-30,NYSE (DN),74040413,31320691,62487044,167848148,1913550975.698309,1086400736.338203,1866316926.247400,4866268638.283912,139175,60390,131948,331513
2017-06-30,NASDAQ (DQ),1025570029,413658712,738730110,2177958851,34651407959.981387,22539147911.889150,28692840979.559498,85883396851.430035,3284532,822422,2006489,6113443
2017-06-30,EDGA Equities (J),55652828,31245462,27980323,114878613,1764586107.182599,1648578963.641798,1126613521.828200,4539778592.652597,482710,130100,215193,828003
2017-06-30,EDGX Equities (K),174123684,83295682,162900717,420320083,6085587702.319885,4334628209.248998,6043840238.346907,16464056149.915790,1194379,320546,901486,2416411
2017-06-30,CHX (M),16622859,7587290,7025095,31235244,1305806402.706001,602063175.740000,783894735.484900,2691764313.930901,3028,4213,2388,9629
2017-06-30,NYSE (N),952198679,0,0,952198679,36858283039.286143,0.000000,0.000000,36858283039.286143,2517110,0,0,2517110
2017-06-30,NYSE Arca (P),188721032,314368256,143124111,646213399,7712118947.892200,16892709950.187984,6788087566.751603,31392916464.831787,1452756,730530,955952,3139238
2017-06-30,NASDAQ (Q),298549029,118879694,546692404,964121127,12940461416.035257,7709464288.905952,28983021470.393736,49632947175.334945,2692657,468785,2896774,6058216
2017-06-30,IEX (V),77205966,20980159,39569705,137755830,2926314489.671897,1090298339.633600,1940140179.566296,5956753008.871793,481837,79160,238492,799489
2017-06-30,NASDAQ PSX (X),17656987,19163987,20449502,57270476,650550507.145001,1021477830.988399,1135176055.363100,2807204393.496500,148648,73615,147654,369917
2017-06-30,BYX Equities (Y),175715040,80938284,86965937,343619261,4956513387.945060,3318157688.185995,3025242576.974007,11299913653.105062,1455351,294878,718646,2468875
2017-06-30,BZX Equities (Z),198031293,95498924,110552361,404082578,6792898424.807164,5476987720.749808,5367930673.686093,17637816819.243065,1526095,387098,862865,2776058
2017-06-29,NYSE American (A),0,9192982,0,9192982,0.000000,55838910.754100,0.000000,55838910.754100,0,21624,0,21624
2017-06-29,NASDAQ BX (B),123148966,50661085,75706039,249516090,4387708559.971310,2479691130.362102,3126331562.808881,9993731253.142293,1175580,213879,714613,2104072
2017-06-29,NYSE (DN),102670239,48515598,83034792,234220629,2704961366.901392,1665196650.838603,2971135447.018208,7341293464.758203,182841,86782,190882,460505
2017-06-29,NASDAQ (DQ),1207642985,526598584,824419152,2558660721,39060525927.560758,25402773991.162511,35035503070.818296,99498802989.541565,3773329,1055203,2439371,7267903
2017-06-29,EDGA Equities (J),64639990,45384808,35694053,145718851,1994150109.786096,2352401281.092499,1551713017.019102,5898264407.897697,549523,185622,280427,1015572
2017-06-29,EDGX Equities (K),228791603,126576715,217239874,572608192,7860946361.212874,6529963680.468310,9097309231.049308,23488219272.730492,1493758,491800,1240006,3225564
2017-06-29,CHX (M),6455277,10271065,7553692,24280034,355976341.663400,1261355604.393000,765450307.868900,2382782253.925300,3722,8594,3873,16189
2017-06-29,NYSE (N),947675944,0,0,947675944,34802699247.305725,0.000000,0.000000,34802699247.305725,2952170,0,0,2952170
2017-06-29,NYSE Arca (P),255815436,421139763,231599508,908554707,9838648282.154107,21927165782.086191,10327287029.058823,42093101093.299121,1795012,1113686,1294663,4203361
2017-06-29,NASDAQ (Q),379149321,175717042,589921333,1144787696,16361370767.350454,11439009899.007332,31489067840.604707,59289448506.962493,3332773,715627,3757398,7805798
2017-06-29,IEX (V),90189672,30238420,52605566,173033658,3490972575.403794,1668028345.096399,2639707688.979904,7798708609.480097,545730,118830,308618,973178
2017-06-29,NASDAQ PSX (X),22895391,28556044,34026740,85478175,861770387.175500,1569010299.031997,1648303923.018199,4079084609.225696,187826,112621,212769,513216
2017-06-29,BYX Equities (Y),198422437,108905435,105824364,413152236,5576479523.731920,4467945468.081102,3869384684.247297,13913809676.060319,1618273,434107,864480,2916860
2017-06-29,BZX Equities (Z),242064046,147754635,152888908,542707589,8680769976.512743,8527652072.420312,7797260122.451469,25005682171.384524,1901975,608322,1188169,3698466
2017-06-28,NYSE American (A),0,9046360,0,9046360,0.000000,57958091.261600,0.000000,57958091.261600,0,20130,0,20130
2017-06-28,NASDAQ BX (B),110036255,34429220,67180139,211645614,3998098461.928401,1748868538.859903,2900819911.816911,8647786912.605215,1091005,148494,648669,1888168
2017-06-28,NYSE (DN),92449815,31513342,79305098,203268255,2415998805.437212,984656053.511099,2441212004.886597,5841866863.834908,159745,62400,157756,379901
2017-06-28,NASDAQ (DQ),1156287613,438211460,789895847,2384394920,37232366399.382147,24905228715.261864,30873139314.215242,93010734428.859253,3524231,844163,2189000,6557394
2017-06-28,EDGA Equities (J),55794413,26864367,29391759,112050539,1791857097.368599,1521745525.641801,1265043303.140799,4578645926.151199,491946,122658,241505,856109
2017-06-28,EDGX Equities (K),194243785,79096154,175964062,449304001,6552068480.265271,4462636306.816184,6823462090.265020,17838166877.346475,1264089,302092,971981,2538162
2017-06-28,CHX (M),8769242,9021122,6790770,24581134,378694324.282800,800203702.325900,519845082.858100,1698743109.466800,3345,4080,2979,10404
2017-06-28,NYSE (N),853980109,0,0,853980109,30343601807.267348,0.000000,0.000000,30343601807.267348,2476147,0,0,2476147
2017-06-28,NYSE Arca (P),208853783,250249528,149298045,608401356,8222319925.858743,14001428820.874190,7962003081.843389,30185751828.576322,1524764,656571,1032993,3214328
2017-06-28,NASDAQ (Q),313498544,102477286,499828900,915804730,13232155066.916823,7003513104.713197,26362646937.703494,46598315109.333514,2763322,422765,3025715,6211802
2017-06-28,IEX (V),85222207,19662912,47007608,151892727,3264864097.238595,1152642255.518901,2324813086.451796,6742319439.209292,498380,73848,272813,845041
2017-06-28,NASDAQ PSX (X),18983146,17159365,20545378,56687889,672294187.084999,1035489965.202702,1218460903.619900,2926245055.907601,155471,72105,156281,383857
2017-06-28,BYX Equities (Y),169966292,70899656,93332249,334198197,4992694416.247019,3107837386.145402,3358079220.211397,11458611022.603818,1442465,272603,762414,2477482
2017-06-28,BZX Equities (Z),211897917,88062083,118858655,418818655,7411975291.992742,5355967341.607491,5906427433.702300,18674370067.302533,1652461,366128,951088,2969677
2017-06-27,NYSE American (A),0,11059189,0,11059189,0.000000,70182801.943700,0.000000,70182801.943700,0,21200,0,21200
2017-06-27,NASDAQ BX (B),111240905,40963652,68182743,220387300,3844503095.016517,2093827336.938998,2834872763.459005,8773203195.414520,1110385,170876,686400,1967661
2017-06-27,NYSE (DN),103693964,38041597,97723377,239458938,2791140910.322499,1337499361.081701,2878105097.379798,7006745368.783998,175937,73272,180945,430154
2017-06-27,NASDAQ (DQ),1153611589,440402022,794979869,2388993480,36679618720.668301,21940405961.853364,31003790053.048935,89623814735.570600,3545748,848674,2186787,6581209
2017-06-27,EDGA Equities (J),54411917,30686988,32044891,117143796,1704750853.216602,1693404052.301000,1299066579.970699,4697221485.488301,485807,144589,242151,872547
2017-06-27,EDGX Equities (K),200897749,85048735,201817873,487764357,6606136836.259439,4635199138.227398,7324211844.562484,18565547819.049321,1316222,330552,1045692,2692466
2017-06-27,CHX (M),8760142,12303644,8954807,30018593,372808753.439800,950456144.917800,566740875.343900,1890005773.701500,3905,5046,2342,11293
2017-06-27,NYSE (N),886019263,0,0,886019263,31039913344.113560,0.000000,0.000000,31039913344.113560,2660451,0,0,2660451
2017-06-27,NYSE Arca (P),214409028,279556074,153888675,647853777,8208455547.069287,15254146553.853346,7639503125.210733,31102105226.133366,1586997,738809,1080208,3406014
2017-06-27,NASDAQ (Q),320560671,115344457,536590805,972495933,13377056091.058104,7686225007.155096,28321959804.971822,49385240903.185022,2850585,473811,3318108,6642504
2017-06-27,IEX (V),93983601,25130698,47542671,166656970,3513953166.423096,1426133194.930899,2384100267.587700,7324186628.941695,540661,93420,291987,926068
2017-06-27,NASDAQ PSX (X),19159813,18979160,21736543,59875516,652477848.464000,1037028332.084800,1301103015.202297,2990609195.751097,156265,75249,164711,396225
2017-06-27,BYX Equities (Y),177207277,82292512,97702277,357202066,4918944502.843099,3533667222.552308,3472407182.115513,11925018907.510920,1472675,316203,791869,2580747
2017-06-27,BZX Equities (Z),220817609,98645944,128092573,447556126,7474666852.986982,6025344408.316908,6324551261.594989,19824562522.898879,1702213,404945,1017641,3124799
2017-06-26,NYSE American (A),0,9296106,0,9296106,0.000000,59805088.971400,0.000000,59805088.971400,0,21045,0,21045
2017-06-26,NASDAQ BX (B),99881866,29701412,65428717,195011995,3361775135.186202,1465549988.360599,2489946148.516795,7317271272.063596,973417,138009,611173,1722599
2017-06-26,NYSE (DN),92896984,30801088,93124521,216822593,2494668544.567407,1050317178.973900,2708776341.292493,6253762064.833800,166235,65621,164474,396330
2017-06-26,NASDAQ (DQ),1069290776,397274588,834386284,2300951648,33754221374.383137,18966551543.069235,27701057625.065811,80421830542.518183,3295925,782631,2109313,6187869
2017-06-26,EDGA Equities (J),47794507,23677851,29973518,101445876,1456800744.445500,1202441406.867800,1096901664.498503,3756143815.811803,423154,107552,226490,757196
2017-06-26,EDGX Equities (K),182597006,70005347,206550757,459153110,5823075033.311485,3525595212.241593,6515277992.159885,15863948237.712963,1179493,269872,972051,2421416
2017-06-26,CHX (M),7316301,10789711,4825930,22931942,365881133.843100,935586440.000000,369885623.671200,1671353197.514300,3341,3857,1923,9121
2017-06-26,NYSE (N),794876817,0,0,794876817,28666593883.163912,0.000000,0.000000,28666593883.163912,2465740,0,0,2465740
2017-06-26,NYSE Arca (P),197653248,239987095,143724678,581365021,7571123909.899284,12955895803.862849,6680602156.739309,27207621870.501442,1459836,611770,986771,3058377
2017-06-26,NASDAQ (Q),289661746,89197905,500425986,879285637,12017147304.588749,5775283861.232189,24079081724.443779,41871512890.264717,2584530,385929,3017024,5987483
2017-06-26,IEX (V),81668665,20419519,47030044,149118228,2936344246.558807,1059510169.806201,2079789618.461001,6075644034.826009,485119,76572,272429,834120
2017-06-26,NASDAQ PSX (X),18928540,14585177,18568959,52082676,628191068.794799,817623694.153100,1018601598.652399,2464416361.600298,152220,63467,142281,357968
2017-06-26,BYX Equities (Y),157108388,60744339,92861487,310714214,4406206048.368306,2555856258.382895,3005185093.708609,9967247400.459810,1307380,250866,729657,2287903
2017-06-26,BZX Equities (Z),203990738,75346070,118566983,397903791,6857017907.892399,4211180241.951800,5363859051.376882,16432057201.221081,1560302,323238,924030,2807570
2017-06-23,NYSE American (A),0,94534247,0,94534247,0.000000,411604893.746600,0.000000,411604893.746600,0,30751,0,30751
2017-06-23,NASDAQ BX (B),115742523,32532506,76601712,224876741,4007328000.307282,1490595906.354097,2638764257.332399,8136688163.993778,1130543,151183,677323,1959049
2017-06-23,NYSE (DN),85542336,30068743,98595125,214206204,2562837344.938892,1003955776.227405,2450856451.233304,6017649572.399601,156392,67357,168368,392117
2017-06-23,NASDAQ (DQ),1734780716,376966007,1753569143,3865315866,63556660264.777200,17288034823.671762,53466097205.484317,134310792293.933279,3526476,731797,2321007,6579280
2017-06-23,EDGA Equities (J),59311464,25321874,37337084,121970422,1892576702.873099,1361588135.627101,1147607361.973400,4401772200.473600,531051,116882,255698,903631
2017-06-23,EDGX Equities (K),176681471,68394251,230653658,475729380,6082862783.455026,3565208552.662103,6360301169.428452,16008372505.545581,1189326,262555,980000,2431881
2017-06-23,CHX (M),8607888,21831445,6014326,36453659,511481452.144600,1761087058.955999,612773846.723500,2885342357.824099,5149,3501,2564,11214
2017-06-23,NYSE (N),2081398292,0,0,2081398292,71112696730.709880,0.000000,0.000000,71112696730.709880,2558653,0,0,2558653
2017-06-23,NYSE Arca (P),201112382,244440582,157327840,602880804,7976617812.555071,13403222144.124443,6394208468.001552,27774048424.681066,1467750,592927,1004821,3065498
2017-06-23,NASDAQ (Q),314970482,90384848,1491339059,1896694389,13367232271.824611,5705378010.465181,50650585160.934791,69723195443.224583,2746708,356573,3157869,6261150
2017-06-23,IEX (V),92315093,16857238,52382923,161555254,3391338216.681713,872078104.601100,2190787834.092898,6454204155.375711,554528,75167,306312,936007
2017-06-23,NASDAQ PSX (X),18476947,12820214,20146873,51444034,685190535.801801,717975761.391000,968662050.316600,2371828347.509401,157673,51762,143011,352446
2017-06-23,BYX Equities (Y),182633425,66007739,117163211,365804375,5215940479.569620,2842687421.311697,3356122593.680686,11414750494.562003,1568875,267074,847396,2683345
2017-06-23,BZX Equities (Z),210896577,75406579,123181012,409484168,7169216994.072638,4312732813.492377,5262067961.099003,16744017768.664018,1599491,303708,910521,2813720
2017-06-22,NYSE American (A),0,11652001,0,11652001,0.000000,61949468.254400,0.000000,61949468.254400,0,21397,0,21397
2017-06-22,NASDAQ BX (B),108597834,28132803,66251763,202982400,3866055137.073001,1216129220.823293,2454644740.698592,7536829098.594886,1065824,130084,632772,1828680
2017-06-22,NYSE (DN),91134812,31458050,101259768,223852630,2620523270.830401,1060700170.013999,2388657533.873204,6069880974.717604,164914,64600,169930,399444
2017-06-22,NASDAQ (DQ),1163248937,371306450,852026234,2386581621,38321661721.172926,17319219206.748466,27364204017.111035,83005084945.032427,3557103,758635,2159767,6475505
2017-06-22,EDGA Equities (J),56593134,24071016,31775106,112439256,1834004651.213701,1177146803.783899,1132567503.530199,4143718958.527799,503221,111902,239179,854302
2017-06-22,EDGX Equities (K),181584784,70539631,192873707,444998122,6363597981.634621,3278383706.998698,6112292377.167303,15754274065.800622,1225247,263689,925307,2414243
2017-06-22,CHX (M),11617957,12204333,5624639,29446929,540716337.226300,982980980.319000,381690554.214200,1905387871.759500,4042,3373,2299,9714
2017-06-22,NYSE (N),852809182,0,0,852809182,31684537727.426270,0.000000,0.000000,31684537727.426270,2478789,0,0,2478789
2017-06-22,NYSE Arca (P),206966801,255628997,149683326,612279124,8290660825.526975,12546840164.312538,6406654925.425729,27244155915.265242,1529110,608819,1003075,3141004
2017-06-22,NASDAQ (Q),310895062,88516187,497517059,896928308,12994328428.197470,5067701929.427607,23408093561.195303,41470123918.820380,2724850,373247,2893292,5991389
2017-06-22,IEX (V),88941597,18606240,47854662,155402499,3489650262.523505,945755262.661101,2196996249.767399,6632401774.952005,537281,70661,277727,885669
2017-06-22,NASDAQ PSX (X),19173224,13407958,18472680,51053862,717062494.611200,652798945.479700,936148678.761000,2306010118.851900,160711,55933,140248,356892
2017-06-22,BYX Equities (Y),167255689,60579188,97713430,325548307,4768260589.051353,2447843570.503997,3058586962.267685,10274691121.823035,1427902,248612,775547,2452061
2017-06-22,BZX Equities (Z),218433648,78233103,116385253,413052004,7504827939.686516,4015619420.335825,5006828280.834521,16527275640.856862,1672810,316018,902154,2890982
2017-06-21,NYSE American (A),0,9181331,0,9181331,0.000000,59346006.225600,0.000000,59346006.225600,0,21068,0,21068
2017-06-21,NASDAQ BX (B),118779176,33594050,67711653,220084879,4132658135.075779,1398811528.352596,2678405019.078103,8209874682.506478,1127008,151040,664931,1942979
2017-06-21,NYSE (DN),100464456,32436738,105439567,238340761,2785392652.572625,1064761256.961800,2559225794.199106,6409379703.733531,176554,67409,166463,410426
2017-06-21,NASDAQ (DQ),1176476990,418186047,946565915,2541228952,39464870643.331851,18505086941.498144,28820832444.723688,86790790029.553683,3743991,833264,2199302,6776557
2017-06-21,EDGA Equities (J),60627966,28185133,40080120,128893219,1927751015.683798,1376546194.366602,1258055864.611598,4562353074.661998,528390,133781,257351,919522
2017-06-21,EDGX Equities (K),196529805,83820728,241858828,522209361,6783761745.090827,4101143005.241597,6870597898.202642,17755502648.535066,1297179,322241,989801,2609221
2017-06-21,CHX (M),11119706,14222957,7229931,32572594,475365204.451600,1045136127.841200,607849624.972700,2128350957.265500,4417,4223,2192,10832
2017-06-21,NYSE (N),828999010,0,0,828999010,29393523557.285225,0.000000,0.000000,29393523557.285225,2646712,0,0,2646712
2017-06-21,NYSE Arca (P),216732100,278939305,175531041,671202446,8649151414.543330,14071589811.076807,7039827597.895284,29760568823.515421,1610983,728640,1063729,3403352
2017-06-21,NASDAQ (Q),346329159,107376142,526278451,979983752,14759575693.059807,6163054070.644903,24928187125.710336,45850816889.415046,3045219,448329,3099029,6592577
2017-06-21,IEX (V),102752905,20553953,46979794,170286652,3850291915.150196,1038925899.576401,2355997795.879602,7245215610.606199,583614,79362,279753,942729
2017-06-21,NASDAQ PSX (X),20073184,16506476,20597414,57177074,732501987.650000,747969114.112599,1042664677.535501,2523135779.298100,171477,67426,152125,391028
2017-06-21,BYX Equities (Y),186035317,69429389,102279108,357743814,5129056910.838013,2718954627.205791,3253285143.414516,11101296681.458320,1518038,291463,788596,2598097
2017-06-21,BZX Equities (Z),234279381,89449420,128248858,451977659,8085612968.654553,4860984905.153488,5656479349.965121,18603077223.773162,1791025,386645,962755,3140425
2017-06-20,NYSE American (A),0,9353747,0,9353747,0.000000,62264847.344100,0.000000,62264847.344100,0,21547,0,21547
2017-06-20,NASDAQ BX (B),115118812,30802449,62682694,208603955,3908802841.803394,1317421799.032601,2550067505.965200,7776292146.801195,1072437,145909,603700,1822046
2017-06-20,NYSE (DN),88078527,33431914,109628399,231138840,2522410417.345694,1125764402.142102,2530630106.404797,6178804925.892593,165255,71219,165597,402071
2017-06-20,NASDAQ (DQ),1107517186,410142861,1108279494,2625939541,36522172187.013244,18631936583.424042,31433681233.043934,86587790003.481220,3489515,826708,2097484,6413707
2017-06-20,EDGA Equities (J),57709476,26653905,49105310,133468691,1761949512.103293,1234469250.452401,1162454568.912799,4158873331.468493,491746,125320,238716,855782
2017-06-20,EDGX Equities (K),183728982,77800625,264885659,526415266,6265804117.644990,3737938261.326400,6745202132.647656,16748944511.619046,1197088,297185,966577,2460850
2017-06-20,CHX (M),13676979,24029999,11216676,48923654,656744220.188600,1473680013.823000,887505174.093600,3017929408.105200,4499,3780,2199,10478
2017-06-20,NYSE (N),812959592,0,0,812959592,29090411554.616606,0.000000,0.000000,29090411554.616606,2390225,0,0,2390225
2017-06-20,NYSE Arca (P),204473295,271978871,159213518,635665684,8296972213.248817,13841647545.376203,7005324797.853663,29143944556.478683,1505362,667024,983664,3156050
2017-06-20,NASDAQ (Q),331885273,102299610,535401224,969586107,13852277165.660918,6088518564.144510,25545575033.208437,45486370763.013865,2842240,413587,2923263,6179090
2017-06-20,IEX (V),88844328,19017304,40583172,148444804,3258552614.616097,1008228111.975900,2150617280.977302,6417398007.569299,522728,74995,255930,853653
2017-06-20,NASDAQ PSX (X),19150336,14496184,18721577,52368097,689484166.207199,671010104.449500,1050253328.647500,2410747599.304199,160270,60262,145108,365640
2017-06-20,BYX Equities (Y),179435628,66349105,100741003,346525736,4906304331.442714,2668275002.237399,3116043872.984178,10690623206.664291,1447222,270490,752114,2469826
2017-06-20,BZX Equities (Z),220125532,79009738,119987726,419122996,7301759318.026823,4245829474.139903,5291475880.065617,16839064672.232343,1640005,339177,900934,2880116
2017-06-19,NYSE American (A),0,9846941,0,9846941,0.000000,64446057.773800,0.000000,64446057.773800,0,23034,0,23034
2017-06-19,NASDAQ BX (B),111859793,28371019,65131167,205361979,4027796433.286605,1365403011.530307,2595799211.203506,7988998656.020418,1094797,142935,631209,1868941
2017-06-19,NYSE (DN),87159522,29720346,62477491,179357359,2567484484.039707,1060706886.404501,2558371950.456502,6186563320.900710,154357,61890,131590,347837
2017-06-19,NASDAQ (DQ),1064589781,417568157,777093205,2259251143,38144106402.929293,22355443084.363983,29845448113.876966,90344997601.170242,3494585,808975,2115473,6419033
2017-06-19,EDGA Equities (J),54240611,25370464,29505514,109116589,1727315557.121901,1312945065.100200,1096724422.988599,4136985045.210700,473796,121169,219352,814317
2017-06-19,EDGX Equities (K),173995258,70735364,171344725,416075347,6269596883.182007,3510116473.784096,6829998105.095413,16609711462.061516,1183163,284977,913857,2381997
2017-06-19,CHX (M),5805680,23904581,5441451,35151712,395811627.586000,1385114154.360000,495389971.910900,2276315753.856900,4224,3642,2281,10147
2017-06-19,NYSE (N),800918689,0,0,800918689,31298149927.046910,0.000000,0.000000,31298149927.046910,2487929,0,0,2487929
2017-06-19,NYSE Arca (P),190824118,257253043,137291818,585368979,8068537522.049399,13634952041.469175,6962692796.799201,28666182360.317775,1467351,629962,952935,3050248
2017-06-19,NASDAQ (Q),307766891,94336213,480698663,882801767,13499640333.343052,6037594092.437516,26282944979.125795,45820179404.906363,2763709,395581,2922273,6081563
2017-06-19,IEX (V),77796131,18971863,43462107,140230101,2989428254.568305,1009441203.583900,2229690180.028200,6228559638.180405,485885,83353,263711,832949
2017-06-19,NASDAQ PSX (X),17432210,14240301,16709934,48382445,672934981.275001,706786462.737600,938944631.267002,2318666075.279603,152651,58835,134893,346379
2017-06-19,BYX Equities (Y),171680284,64740247,88557389,324977920,5029235359.583079,2695602219.553686,3233985000.487499,10958822579.624264,1458255,274495,755696,2488446
2017-06-19,BZX Equities (Z),207419821,75989770,111576654,394986245,7350765527.207775,4334018073.481197,5472947604.760707,17157731205.449679,1626161,329539,890604,2846304
2017-06-16,NYSE American (A),0,187307745,0,187307745,0.000000,615801107.222900,0.000000,615801107.222900,0,29432,0,29432
2017-06-16,NASDAQ BX (B),124196379,35768793,77548492,237513664,4515296552.782424,1778491297.274602,3382897095.322213,9676684945.379239,1197226,174680,717292,2089198
2017-06-16,NYSE (DN),87619202,27595764,53189785,168404751,2560667269.357999,921966131.236298,2618922029.519798,6101555430.114095,154325,56146,130721,341192
2017-06-16,NASDAQ (DQ),1406517617,402793441,1000361476,2809672534,49723379238.492139,24340639920.199464,45943975494.556971,120007994653.248574,3874980,828826,2270313,6974119
2017-06-16,EDGA Equities (J),71885594,33439385,36440895,141765874,2323709726.949904,1744183030.689799,1645110129.258302,5713002886.898005,599805,157003,273261,1030069
2017-06-16,EDGX Equities (K),189028714,76341544,158706524,424076782,6780900504.134705,4124607252.815588,7392309919.470384,18297817676.420677,1295237,318946,977369,2591552
2017-06-16,CHX (M),7066098,13979735,23198569,44244402,391344591.366500,1545060879.518600,1584524236.105000,3520929706.990100,4960,3597,2587,11144
2017-06-16,NYSE (N),2267389450,0,0,2267389450,83846661321.518219,0.000000,0.000000,83846661321.518219,2794553,0,0,2794553
2017-06-16,NYSE Arca (P),230750339,276905853,141908921,649565113,9473005354.939652,16078979915.968472,8172468732.959603,33724454003.867727,1672809,718342,1015060,3406211
2017-06-16,NASDAQ (Q),359000662,112050162,1334084654,1805135478,15102583239.194639,7214030710.469667,67063382542.586171,89379996492.250477,2993279,454937,3298101,6746317
2017-06-16,IEX (V),101165676,23167721,50910412,175243809,3776610087.753581,1250153667.359900,2721141169.820404,7747904924.933885,579221,98069,311040,988330
2017-06-16,NASDAQ PSX (X),20757763,15729688,21588328,58075779,808011946.108099,854397742.270800,1275001626.744102,2937411315.123001,176915,64869,169156,410940
2017-06-16,BYX Equities (Y),196262802,77815120,105722720,379800642,5674407393.119865,3395148358.666206,4071487409.167109,13141043160.953180,1638385,341325,854097,2833807
2017-06-16,BZX Equities (Z),237746222,86669894,129344454,453760570,8534452882.368815,5095612399.770575,6855305146.014291,20485370428.153681,1825651,382175,1008438,3216264
2017-06-15,NYSE American (A),0,9459218,0,9459218,0.000000,59646439.257600,0.000000,59646439.257600,0,19966,0,19966
2017-06-15,NASDAQ BX (B),118083694,37088396,71726259,226898349,4381619935.374279,1682309700.847499,3161881034.001195,9225810670.222973,1194465,172995,717572,2085032
2017-06-15,NYSE (DN),85161809,35702441,51643515,172507765,2509456400.722409,1188920893.375297,2638694936.039802,6337072230.137508,144832,65924,122778,333534
2017-06-15,NASDAQ (DQ),1059829172,455358088,666210628,2181397888,36463297502.346969,22024187555.576811,30176306951.586623,88663792009.510403,3517737,902556,2091875,6512168
