Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2015-04-20,EDGA (J),72026616,33348115,39748849,145123580,2631087612.210008,1579443168.398202,1511435434.384193,5721966214.992403,605654,143520,314629,1063803
2015-04-20,EDGX (K),155766996,87928072,138325517,382020585,5835237906.485777,3327958020.840098,5198302902.648895,14361498829.974770,925246,233298,695701,1854245
2015-04-20,CHX (M),10875904,8370987,6604753,25851644,420304555.981600,1083304494.010000,430311287.514900,1933920337.506500,644,3341,992,4977
2015-04-20,NYSE (N),683508336,0,0,683508336,27555818336.039404,0.000000,0.000000,27555818336.039404,2103875,0,0,2103875
2015-04-20,NYSE Arca (P),251116075,200916275,165544775,617577125,10536436830.521484,11884423151.363926,7170366124.995803,29591226106.881213,1688897,535459,1103950,3328306
2015-04-20,NASDAQ (Q),370792829,106837671,407231982,884862482,16963118703.596836,6573588003.264229,18201777802.687684,41738484509.548749,2977041,400123,2269845,5647009
2015-04-20,NASDAQ PSX (X),28763577,11128942,14713923,54606442,1141936069.767600,542594967.796100,590740273.767599,2275271311.331299,225827,43441,106816,376084
2015-04-20,BATS BYX (Y),127631498,51321445,66682044,245634987,4436470330.701291,2109648906.613795,2359828753.965410,8905947991.280496,1074821,210867,540009,1825697
2015-04-20,BATS BZX (Z),207608953,92628367,125804939,426042259,7782581466.567711,5630176826.966191,5320951553.310094,18733709846.843996,1577581,361294,959261,2898136
2015-04-17,NYSE MKT (A),0,10025566,5205779,15231345,0.000000,70743057.469200,127015913.264400,197758970.733600,0,22701,24339,47040
2015-04-17,NASDAQ BX (B),58984749,35130207,35189395,129304351,2288395026.598493,2208201169.372804,1686925780.022409,6183521975.993706,480605,149546,274132,904283
2015-04-17,NYSE (DN),131989042,36976626,72350198,241315866,5317534703.659995,2038581104.085380,3200481647.111733,10556597454.857108,519356,106680,288948,914984
2015-04-17,NASDAQ (DQ),1055435407,583052967,661305914,2299794288,37806343928.902572,33899394642.399740,25275932799.265221,96981671370.567533,3520654,921990,1947270,6389914
2015-04-17,EDGA (J),85530095,50098842,48556493,184185430,2990809078.911598,2714370533.949003,1785565251.401307,7490744864.261908,679883,223695,363782,1267360
2015-04-17,EDGX (K),186156633,115863413,161933120,463953166,6844057382.105698,5472534941.486309,6249591672.572901,18566183996.164908,1068321,354845,810680,2233846
2015-04-17,CHX (M),12358483,18725073,8578656,39662212,773520023.262000,2554060373.066001,847054002.153200,4174634398.481201,515,4686,909,6110
2015-04-17,NYSE (N),892943469,0,0,892943469,36069061285.887382,0.000000,0.000000,36069061285.887382,2509531,0,0,2509531
2015-04-17,NYSE Arca (P),308402212,307162254,206091722,821656188,12752919762.612275,19916859780.999022,9543773414.173504,42213552957.784801,1991334,819284,1330698,4141316
2015-04-17,NASDAQ (Q),461112809,164450383,536658560,1162221752,21061731263.347372,11397367014.575066,24830640184.926342,57289738462.848780,3642582,639152,2815336,7097070
2015-04-17,NASDAQ PSX (X),34398295,16597050,19848667,70844012,1346438728.450002,879465018.178000,801936990.473700,3027840737.101702,263230,63154,136132,462516
2015-04-17,BATS BYX (Y),155043902,86312267,80406749,321762918,5370421553.914447,4420490179.754299,3031940808.518194,12822852542.186940,1275234,357143,645989,2278366
2015-04-17,BATS BZX (Z),253505902,149786484,155857858,559150244,9619854011.373575,10733217268.180724,6785680981.228186,27138752260.782485,1903662,568918,1169555,3642135
2015-04-16,NYSE MKT (A),0,11540574,5318370,16858944,0.000000,54034866.181500,119083794.580600,173118660.762100,0,23837,21507,45344
2015-04-16,NASDAQ BX (B),58419167,25414758,28863248,112697173,2131524062.668695,1333767482.098599,1418716486.533506,4884008031.300800,474440,105501,241272,821213
2015-04-16,NYSE (DN),136225208,31495085,69234905,236955198,4816542802.172278,1395591740.302895,3101592296.536909,9313726839.012082,524090,87171,273942,885203
2015-04-16,NASDAQ (DQ),1093662277,466315452,581494571,2141472300,35940037557.871730,18154062394.748424,21358863609.329672,75452963561.949826,3528420,745085,1850710,6124215
2015-04-16,EDGA (J),84653673,40399587,41930873,166984133,2805543789.724093,1782902991.727099,1535478858.752492,6123925640.203684,667230,164789,328123,1160142
2015-04-16,EDGX (K),185980893,105801855,142921392,434704140,6122487301.394969,3392301100.937095,5655496189.708170,15170284592.040234,1006713,253348,737693,1997754
2015-04-16,CHX (M),11686196,9207748,4677998,25571942,611119450.388900,816923676.300000,297624944.677000,1725668071.365900,613,2252,467,3332
2015-04-16,NYSE (N),755347007,0,0,755347007,28073513773.870289,0.000000,0.000000,28073513773.870289,2285350,0,0,2285350
2015-04-16,NYSE Arca (P),291467942,231750373,174908262,698126577,11086837440.153348,11646354327.252313,7719226559.152018,30452418326.557679,1828740,616289,1140142,3585171
2015-04-16,NASDAQ (Q),435925904,121060223,417013420,973999547,18699309267.893287,7028015248.518790,18442811661.360025,44170136177.772102,3408984,450464,2379900,6239348
2015-04-16,NASDAQ PSX (X),33758632,11930630,14884643,60573905,1217771847.078000,552035471.615200,570103970.246699,2339911288.939899,252488,46635,104301,403424
2015-04-16,BATS BYX (Y),147105617,60518654,65975442,273599713,4705347212.375304,2534137145.557195,2408312597.903195,9647796955.835694,1228913,259828,548614,2037355
2015-04-16,BATS BZX (Z),227421833,107235085,122629443,457286361,8054987142.687129,6124260253.586511,5031915262.599490,19211162658.873130,1700228,397815,936045,3034088
2015-04-15,NYSE MKT (A),0,14588248,5437873,20026121,0.000000,70888710.952200,133878015.475100,204766726.427300,0,28533,23594,52127
2015-04-15,NASDAQ BX (B),69285771,28316743,33106881,130709395,2458309520.317898,1322762149.741499,1459978349.449820,5241050019.509217,521996,106374,267054,895424
2015-04-15,NYSE (DN),144101551,31184888,66802014,242088453,4987177398.427992,1404971553.479902,2638495898.156293,9030644850.064187,531451,86207,254388,872046
2015-04-15,NASDAQ (DQ),1325708766,502686055,624630565,2453025386,40090857722.126140,20087909686.906869,20843451615.292848,81022219024.325857,3796422,789352,1844047,6429821
2015-04-15,EDGA (J),100219407,43143557,44838254,188201218,3213473272.293206,1825769614.417303,1570210994.553701,6609453881.264210,755355,176860,343577,1275792
2015-04-15,EDGX (K),217560287,133603704,155684835,506848826,6946055345.501484,4006008807.427980,5564360298.861005,16516424451.790469,1128056,296757,786108,2210921
2015-04-15,CHX (M),11290682,11572866,5885054,28748602,424382112.135100,1118723519.813000,185770198.413000,1728875830.361100,590,2758,495,3843
2015-04-15,NYSE (N),877052616,0,0,877052616,31928063075.192228,0.000000,0.000000,31928063075.192228,2371634,0,0,2371634
2015-04-15,NYSE Arca (P),332920325,267411231,188735093,789066649,11925932115.274375,14544842212.940649,7847691275.892355,34318465604.107379,1968972,639778,1207847,3816597
2015-04-15,NASDAQ (Q),474096617,130280099,449729584,1054106300,20039571829.895356,7680513609.588190,18974603090.727111,46694688530.210657,3538651,465175,2441211,6445037
2015-04-15,NASDAQ PSX (X),37123165,14544076,17143141,68810382,1302050203.098799,736969736.810900,630661066.881999,2669681006.791698,269277,50774,114765,434816
2015-04-15,BATS BYX (Y),170184574,70197196,71018903,311400673,5191496250.317515,2799512390.318199,2483230328.312919,10474238968.948633,1304365,279560,579142,2163067
2015-04-15,BATS BZX (Z),258939234,117937009,139519042,516395285,8851117991.804769,6640952228.028606,5360436699.510016,20852506919.343391,1803926,414347,1020931,3239204
2015-04-14,NYSE MKT (A),0,8898159,4705864,13604023,0.000000,57747578.017700,102761843.624500,160509421.642200,0,21419,19881,41300
2015-04-14,NASDAQ BX (B),58311443,21595669,28890918,108798030,2182157136.693294,1172968316.171200,1338711497.044003,4693836949.908497,462630,92693,237752,793075
2015-04-14,NYSE (DN),123612972,22644266,65769568,212026806,4686986664.983300,1140804166.778700,2570917481.975830,8398708313.737830,466044,65100,245089,776233
2015-04-14,NASDAQ (DQ),1063630846,344199271,556547507,1964377624,34387753088.315634,15779983995.254032,18865941610.951636,69033678694.521302,3271287,655782,1673068,5600137
2015-04-14,EDGA (J),82675880,34574020,40608318,157858218,2679968960.670402,1609962846.709497,1392615649.401897,5682547456.781796,643971,148132,302149,1094252
2015-04-14,EDGX (K),178753809,93556117,135418179,407728105,6023934233.135693,3491494932.848903,4977243772.843369,14492672938.827965,982178,247959,704930,1935067
2015-04-14,CHX (M),10132219,8129528,3618531,21880278,433148003.835500,859524451.950000,154303388.281000,1446975844.066500,639,2709,490,3838
2015-04-14,NYSE (N),691344507,0,0,691344507,26053794330.306339,0.000000,0.000000,26053794330.306339,2057322,0,0,2057322
2015-04-14,NYSE Arca (P),287440756,199576018,165397490,652414264,10598784248.595166,11133825048.056706,7053237924.095651,28785847220.747523,1759842,566203,1078751,3404796
2015-04-14,NASDAQ (Q),402611944,104971073,382884835,890467852,17228162471.763442,6535210557.804102,16641140320.355022,40404513349.922566,3078849,419021,2159897,5657767
2015-04-14,NASDAQ PSX (X),32638740,11198948,16827526,60665214,1185764306.597797,574796771.406200,600516237.442098,2361077315.446095,237079,43700,107284,388063
2015-04-14,BATS BYX (Y),141665743,51694703,64335459,257695905,4490600536.751317,2327315903.275101,2269749134.378999,9087665574.405417,1132408,220454,528754,1881616
2015-04-14,BATS BZX (Z),232692750,95328170,121025109,449046029,8021168053.587706,5850972367.925495,4808741842.739237,18680882264.252438,1672657,370206,918422,2961285
2015-04-13,NYSE MKT (A),0,9518476,3571846,13090322,0.000000,88021677.849100,96118695.506000,184140373.355100,0,20860,16078,36938
2015-04-13,NASDAQ BX (B),48814890,23244695,27360908,99420493,1828113556.503097,1121528017.433799,1280252529.620509,4229894103.557405,403463,93118,226173,722754
2015-04-13,NYSE (DN),112769867,28501468,68435445,209706780,4141059996.987310,1380442966.918197,2821791594.582483,8343294558.487990,432367,78775,253938,765080
2015-04-13,NASDAQ (DQ),922761286,362928591,540395568,1826085445,30751652888.956871,17110774360.478562,18986548984.352666,66848976233.788099,3014673,676645,1700832,5392150
2015-04-13,EDGA (J),69371396,31339066,38050747,138761209,2249647900.239405,1369482057.380204,1353283883.354706,4972413840.974315,540292,137572,291546,969410
2015-04-13,EDGX (K),144462767,82844772,132692745,360000284,5061538273.435210,2929558265.825003,4803804107.349759,12794900646.609972,820976,230050,661210,1712236
2015-04-13,CHX (M),11259212,13313563,3236584,27809359,502543410.626800,1392016340.339200,138966847.633000,2033526598.599000,920,1690,447,3057
2015-04-13,NYSE (N),670444539,0,0,670444539,26161670663.243851,0.000000,0.000000,26161670663.243851,1853186,0,0,1853186
2015-04-13,NYSE Arca (P),228125138,218020178,155211013,601356329,8815584719.646146,11746392875.675087,6911996335.402474,27473973930.723707,1452863,543652,1016902,3013417
2015-04-13,NASDAQ (Q),354914853,96814165,389173155,840902173,15335655437.481301,5802480083.707886,17569508231.474038,38707643752.663225,2721737,382545,2102530,5206812
2015-04-13,NASDAQ PSX (X),26956870,11219629,14464675,52641174,1022656469.062000,560437046.678000,552937542.553600,2136031058.293600,196446,42902,100428,339776
2015-04-13,BATS BYX (Y),123426320,62097512,60917605,246441437,3868739413.824596,2245736063.670205,2152000964.160288,8266476441.655089,976560,227973,490691,1695224
2015-04-13,BATS BZX (Z),200772460,89041588,114471312,404285360,7067221793.247594,4949359372.043788,4607066465.413401,16623647630.704783,1423050,349655,872095,2644800
2015-04-10,NYSE MKT (A),0,8230096,5789804,14019900,0.000000,43134962.489200,145959014.895600,189093977.384800,0,18542,21780,40322
2015-04-10,NASDAQ BX (B),56998263,23103388,28949588,109051239,2220117535.528802,1155017136.761697,1301887224.494494,4677021896.784993,461248,98105,233191,792544
2015-04-10,NYSE (DN),130294813,27743750,64186550,222225113,4948941969.080222,1216191456.714303,2583310036.835013,8748443462.629538,468828,80133,237817,786778
2015-04-10,NASDAQ (DQ),992435893,372505555,539830007,1904771455,33560660793.529576,16701978629.769056,17916605986.542526,68179245409.841158,3079839,651200,1581841,5312880
2015-04-10,EDGA (J),76554117,31092466,38712145,146358728,2657264448.965503,1396163660.938001,1323521706.437396,5376949816.340900,609826,137223,280477,1027526
2015-04-10,EDGX (K),155836062,79652491,120506555,355995108,5512716718.088596,2926058375.857396,4376532763.325631,12815307857.271623,857207,219434,611522,1688163
2015-04-10,CHX (M),11203249,9148078,3644843,23996170,489854129.803000,1126313944.220800,226213445.647500,1842381519.671300,743,2057,453,3253
2015-04-10,NYSE (N),671567096,0,0,671567096,25417570705.753194,0.000000,0.000000,25417570705.753194,1975933,0,0,1975933
2015-04-10,NYSE Arca (P),270208773,206446177,156285999,632940949,10257588173.414228,11085783434.695436,6517043775.350622,27860415383.460286,1589732,521021,972484,3083237
2015-04-10,NASDAQ (Q),383214641,97787401,360363619,841365661,16347507908.220625,5719366782.862684,15630275196.318961,37697149887.402270,2805116,388443,2008309,5201868
2015-04-10,NASDAQ PSX (X),30347273,10657200,14578512,55582985,1110269682.504999,575451776.968100,547849412.464999,2233570871.938098,218755,45746,96019,360520
2015-04-10,BATS BYX (Y),124641314,53072195,62820700,240534209,4141133925.741601,2219442698.064397,2176696468.309875,8537273092.115873,998492,208274,485197,1691963
2015-04-10,BATS BZX (Z),209800443,90397142,116060518,416258103,7479045775.706689,5357331943.940296,4668239837.366741,17504617557.013726,1489366,356794,845297,2691457
2015-04-09,NYSE MKT (A),0,9324492,6544823,15869315,0.000000,56061100.229600,117935598.616200,173996698.845800,0,22021,21083,43104
2015-04-09,NASDAQ BX (B),60255426,26068268,31940970,118264664,2283481577.560598,1403192954.297802,1382305193.367201,5068979725.225601,494427,115878,252743,863048
2015-04-09,NYSE (DN),131181442,29131014,76875614,237188070,5115771805.196990,1461403662.857504,2977666989.980604,9554842458.035098,484590,87440,270814,842844
2015-04-09,NASDAQ (DQ),957791345,435698778,614761332,2008251455,32603039651.133217,18292457506.443405,20381875974.856810,71277373132.433432,3113965,715226,1674268,5503459
2015-04-09,EDGA (J),80713138,39243056,42925474,162881668,2704036792.444200,1863351665.732199,1493255866.715293,6060644324.891692,644438,172582,316596,1133616
2015-04-09,EDGX (K),166005477,98701628,145279243,409986348,5851464068.287713,3866470557.171799,5318367175.275194,15036301800.734706,939920,284071,759606,1983597
2015-04-09,CHX (M),10204173,11313207,3569041,25086421,451946246.224200,1111910967.290000,161507693.963800,1725364907.478000,1048,2864,569,4481
2015-04-09,NYSE (N),725251738,0,0,725251738,26803131898.131937,0.000000,0.000000,26803131898.131937,2296157,0,0,2296157
2015-04-09,NYSE Arca (P),257575719,236033073,182996379,676605171,10468856041.630497,12921718886.901292,7647693924.269472,31038268852.801261,1760590,644987,1172190,3577767
2015-04-09,NASDAQ (Q),396846539,120351621,409748086,926946246,17475547800.383005,7864523653.547709,17129495313.567110,42469566767.497824,3146319,477680,2350691,5974690
2015-04-09,NASDAQ PSX (X),35153980,13626971,17182540,65963491,1256381582.632802,745847919.080100,664015302.056200,2666244803.769102,257194,54860,114276,426330
2015-04-09,BATS BYX (Y),131244176,61679061,69738512,262661749,4262631346.595333,2817544041.538103,2406496327.222375,9486671715.355811,1072648,248919,525373,1846940
2015-04-09,BATS BZX (Z),223646814,106686977,131074379,461408170,7950609966.224594,6181673126.555491,5099717756.072868,19232000848.852953,1650311,427208,953079,3030598
2015-04-08,NYSE MKT (A),0,9666295,6066827,15733122,0.000000,67034658.950100,98511471.571000,165546130.521100,0,22339,20271,42610
2015-04-08,NASDAQ BX (B),59419304,27462849,33355520,120237673,2328030209.460803,1505094010.405903,1552528198.199494,5385652418.066200,508726,121777,279326,909829
2015-04-08,NYSE (DN),117352305,30499784,70464264,218316353,5055761944.115311,1479153051.821600,2967419910.599220,9502334906.536131,463078,85505,268918,817501
2015-04-08,NASDAQ (DQ),962698479,417388281,580077700,1960164460,34341451496.139370,17895190191.707530,21572779203.356712,73809420891.203612,3273359,745472,1739552,5758383
2015-04-08,EDGA (J),80035314,43470337,42803797,166309448,2693496981.789099,1949555765.624799,1652039699.254399,6295092446.668297,650115,182295,336924,1169334
2015-04-08,EDGX (K),180744491,109573203,147778226,438095920,6292638272.984813,4030455836.068007,5776069387.208144,16099163496.260964,1029209,300971,816228,2146408
2015-04-08,CHX (M),10222834,12411733,11747389,34381956,664844849.288100,1152514195.608100,454908757.777000,2272267802.673200,733,3087,608,4428
2015-04-08,NYSE (N),765589506,0,0,765589506,28950054273.670392,0.000000,0.000000,28950054273.670392,2352126,0,0,2352126
2015-04-08,NYSE Arca (P),276364279,259093332,176955331,712412942,11222611048.460593,13837406658.971832,7958576095.995161,33018593803.427586,1863354,695738,1209822,3768914
2015-04-08,NASDAQ (Q),419628226,132555798,431471451,983655475,18478004528.733637,8249792695.751989,19158504870.688558,45886302095.174184,3335508,534542,2470790,6340840
2015-04-08,NASDAQ PSX (X),34225631,15206563,16315076,65747270,1210521595.129702,792158609.214500,656426814.648302,2659107018.992504,255879,60345,116531,432755
2015-04-08,BATS BYX (Y),129471781,63133461,69017482,261622724,4162305393.646105,2811542237.026300,2488601566.858809,9462449197.531214,1075731,270827,549802,1896360
2015-04-08,BATS BZX (Z),232278771,118264564,132113291,482656626,8510619160.781941,6727940023.584515,5391168930.204484,20629728114.570940,1757196,467773,1006466,3231435
2015-04-07,NYSE MKT (A),0,9631214,6433482,16064696,0.000000,54196976.414000,173421665.938700,227618642.352700,0,22062,25380,47442
2015-04-07,NASDAQ BX (B),53271311,23198194,29447907,105917412,2066484190.140306,1201357926.423799,1284446920.229702,4552289036.793807,465851,102498,245860,814209
2015-04-07,NYSE (DN),110600413,28270812,64445685,203316910,4141661681.800105,1355488533.796400,2603195181.927502,8100345397.524007,458710,85244,257838,801792
2015-04-07,NASDAQ (DQ),996322548,427447224,537941408,1961711180,32332752592.458607,18394280559.350874,18644149423.431233,69371182575.240714,3286270,701986,1713113,5701369
2015-04-07,EDGA (J),72259404,36575637,40021441,148856482,2395553897.345505,1602288474.226901,1450511236.534805,5448353608.107211,603043,157229,314103,1074375
2015-04-07,EDGX (K),157052208,98645274,127755809,383453291,5540518814.913488,3268708976.513096,4811038731.837885,13620266523.264469,930464,249324,709145,1888933
2015-04-07,CHX (M),17834882,7348402,4847021,30030305,824173036.150000,1017543947.525000,243745527.797000,2085462511.472000,809,2311,526,3646
2015-04-07,NYSE (N),663018018,0,0,663018018,25270398608.463661,0.000000,0.000000,25270398608.463661,2137623,0,0,2137623
2015-04-07,NYSE Arca (P),252145259,224031130,162075510,638251899,9892088077.342743,11206605617.177889,6941176682.378591,28039870376.899223,1716094,560991,1103790,3380875
2015-04-07,NASDAQ (Q),374921474,108204659,393079924,876206057,16111345552.713511,6556204724.137594,16768632364.654745,39436182641.505850,2947167,422871,2259790,5629828
2015-04-07,NASDAQ PSX (X),30910205,13602390,16209941,60722536,1138840666.235001,674559533.427700,610680142.909301,2424080342.572002,244658,51564,112756,408978
2015-04-07,BATS BYX (Y),129328114,57817981,66921733,254067828,4105877755.377600,2410634902.064301,2289907452.138004,8806420109.579905,1082116,231261,542725,1856102
2015-04-07,BATS BZX (Z),211904366,95239615,127541077,434685058,7601599678.152143,5233976322.332003,4983542100.032564,17819118100.516710,1621281,365702,962567,2949550
2015-04-06,NYSE MKT (A),0,12000889,5895234,17896123,0.000000,72718763.057800,127745292.239900,200464055.297700,0,24651,23705,48356
2015-04-06,NASDAQ BX (B),56995097,25596210,29504892,112096199,2126740846.228596,1459041279.092896,1338442962.494697,4924225087.816189,488367,114801,245146,848314
2015-04-06,NYSE (DN),113946440,29458007,66270852,209675299,4103553198.337221,1333068852.411400,2751765568.443299,8188387619.191920,456433,90844,258778,806055
2015-04-06,NASDAQ (DQ),981100048,432043208,613725891,2026869147,33720532528.985048,21703848854.801265,20542907104.072675,75967288487.858988,3299501,793124,1716933,5809558
2015-04-06,EDGA (J),79279224,41442751,40730195,161452170,2660417128.438996,1911762711.437798,1461891623.600705,6034071463.477499,663842,181976,316574,1162392
2015-04-06,EDGX (K),157820128,110617470,126512072,394949670,5417114582.184904,4356832957.411299,4938587074.616933,14712534614.213136,946579,297398,706958,1950935
2015-04-06,CHX (M),6418872,11200274,3617298,21236444,291137872.492900,1528897615.689600,271399889.794000,2091435377.976500,703,4159,672,5534
2015-04-06,NYSE (N),905035963,0,0,905035963,34551823881.220589,0.000000,0.000000,34551823881.220589,2238211,0,0,2238211
2015-04-06,NYSE Arca (P),242665448,263193133,157804138,663662719,9782493630.238640,14653674902.331048,6971819620.228291,31407988152.797979,1713257,658494,1098443,3470194
2015-04-06,NASDAQ (Q),373331051,127452623,486991373,987775047,15874844206.420299,8208214201.961268,20210444185.087960,44293502593.469527,2988516,497954,2245802,5732272
2015-04-06,NASDAQ PSX (X),33411460,15784766,15640357,64836583,1254658555.455001,848158067.912300,587521374.415399,2690337997.782700,263830,59718,108225,431773
2015-04-06,BATS BYX (Y),132212704,58999325,68453249,259665278,4200674541.499563,2684737756.303599,2364509099.817016,9249921397.620178,1100236,252777,537512,1890525
2015-04-06,BATS BZX (Z),224202820,112614428,126332292,463149540,7992241487.480612,6693900483.481610,5017481597.222124,19703623568.184346,1722607,436799,969183,3128589
2015-04-02,NYSE MKT (A),0,9776040,4877853,14653893,0.000000,69631973.524800,113400875.181200,183032848.706000,0,24135,20386,44521
2015-04-02,NASDAQ BX (B),54081573,27178300,28299133,109559006,2102053350.127904,1288138631.168899,1323097853.583706,4713289834.880509,468371,114146,245505,828022
2015-04-02,NYSE (DN),115638741,27664504,65050888,208354133,4281170952.632524,1280047189.322302,2635881274.641894,8197099416.596720,472133,80858,261120,814111
2015-04-02,NASDAQ (DQ),908740317,430952361,513544675,1853237353,30749634707.353274,16660857310.114962,18122137704.926061,65532629722.394297,3230368,748632,1685025,5664025
2015-04-02,EDGA (J),75602046,38055606,38295477,151953129,2518455107.171808,1711878725.157600,1385559262.927201,5615893095.256609,621137,160896,304531,1086564
2015-04-02,EDGX (K),162810571,101105702,132713835,396630108,5663741967.214085,3756513956.607289,4912527168.211335,14332783092.032709,976573,261995,748111,1986679
2015-04-02,CHX (M),8393580,13514326,4684257,26592163,390786375.223800,1313793124.443500,242928482.164100,1947507981.831400,382,2320,473,3175
2015-04-02,NYSE (N),716609758,0,0,716609758,27229182209.846962,0.000000,0.000000,27229182209.846962,2271773,0,0,2271773
2015-04-02,NYSE Arca (P),264247347,253738379,166244049,684229775,10529274448.161330,13883759537.153218,7138601597.097476,31551635582.412024,1825980,631675,1161826,3619481
2015-04-02,NASDAQ (Q),402547934,128570304,404527905,935646143,17311783068.208384,7592656369.342997,17480399539.040277,42384838976.591658,3181343,490262,2365089,6036694
2015-04-02,NASDAQ PSX (X),33479125,15247890,16939092,65666107,1205705717.878801,716573286.398400,627439619.737301,2549718624.014502,251990,56413,116469,424872
2015-04-02,BATS BYX (Y),129430515,61366531,65012354,255809400,4168919371.614102,2516876262.282001,2243943064.672601,8929738698.568704,1067820,245687,524400,1837907
2015-04-02,BATS BZX (Z),227657216,116394977,128445199,472497392,8051254050.086198,6525466896.326606,5154620709.537028,19731341655.949832,1764867,419150,1007061,3191078
2015-04-01,NYSE MKT (A),0,10526810,7038346,17565156,0.000000,85525558.511300,179449885.974000,264975444.485300,0,27832,30622,58454
2015-04-01,NASDAQ BX (B),66542829,33949501,36192461,136684791,2607904241.382193,1844164068.845003,1690633240.101294,6142701550.328490,605920,149119,325181,1080220
2015-04-01,NYSE (DN),133741898,36209989,74640434,244592321,5107034026.286273,1764609876.781608,3113459538.661310,9985103441.729191,553888,106812,295713,956413
2015-04-01,NASDAQ (DQ),1022543338,578456595,597339389,2198339322,34988500630.139406,28087467162.545114,22805364155.680048,85881331948.364568,3642908,908742,1987563,6539213
2015-04-01,EDGA (J),93720009,59423375,49938091,203081475,3292829998.966908,2733354628.442007,1910212922.767013,7936397550.175928,806387,242213,409937,1458537
2015-04-01,EDGX (K),189077542,125398397,158091140,472567079,6983156214.810698,5742296592.039702,6304813452.766078,19030266259.616478,1238428,374866,959748,2573042
2015-04-01,CHX (M),12793320,9418952,10712951,32925223,560757532.293400,1261913384.070000,496622628.712000,2319293545.075400,440,3761,733,4934
2015-04-01,NYSE (N),802056987,0,0,802056987,30950026872.792092,0.000000,0.000000,30950026872.792092,2638131,0,0,2638131
2015-04-01,NYSE Arca (P),316311290,329937154,212017633,858266077,12757249535.988208,19553955215.492602,9566894228.825029,41878098980.305839,2324062,840407,1497062,4661531
2015-04-01,NASDAQ (Q),476710042,169191107,483592039,1129493188,21175449523.261394,11055168681.221985,21771274827.032595,54001893031.515974,3960227,674320,2963083,7597630
2015-04-01,NASDAQ PSX (X),41039685,17590414,21837544,80467643,1512564764.479600,934869653.453300,788741383.146700,3236175801.079600,317511,71823,144207,533541
2015-04-01,BATS BYX (Y),152269341,83221610,74991818,310482769,4923834356.141775,3620906182.499208,2714430581.559821,11259171120.200804,1249500,314712,615082,2179294
2015-04-01,BATS BZX (Z),266425112,142113471,153137431,561676014,9839525653.430887,9191389467.148605,6282424044.179388,25313339164.758880,2156332,562815,1219528,3938675
2015-03-31,NYSE MKT (A),0,14755786,5957740,20713526,0.000000,112111436.502900,127833634.369000,239945070.871900,0,26316,23097,49413
2015-03-31,NASDAQ BX (B),61598901,31509730,35900897,129009528,2374867384.081804,1801386620.945002,1653312202.736102,5829566207.762908,524149,128756,301251,954156
2015-03-31,NYSE (DN),110447932,24638920,65416693,200503545,3941328290.830681,1306386204.223298,2941003247.758790,8188717742.812769,450955,72554,246540,770049
2015-03-31,NASDAQ (DQ),958944479,372952613,630630269,1962527361,33352419077.057811,19949559397.121632,23502889338.300908,76804867812.480351,3259632,662578,1794340,5716550
2015-03-31,EDGA (J),81049769,43511611,44925158,169486538,2641302672.277601,2239055525.691997,1627662563.943697,6508020761.913295,657548,179626,356676,1193850
2015-03-31,EDGX (K),161506259,99869938,143487234,404863431,5893617549.016116,4692270966.591797,5678388820.036356,16264277335.644269,1030129,287754,815495,2133378
2015-03-31,CHX (M),12303052,11154995,4144459,27602506,581515385.914900,1272348196.260000,245954970.900200,2099818553.075100,620,3085,667,4372
2015-03-31,NYSE (N),966766987,0,0,966766987,38156916043.717749,0.000000,0.000000,38156916043.717749,2405442,0,0,2405442
2015-03-31,NYSE Arca (P),203670064,181538647,132981445,518190156,8243005124.721307,12636256132.083832,5650925022.836617,26530186279.641756,1471441,405132,871189,2747762
2015-03-31,NASDAQ (Q),408125966,145237694,536092592,1089456252,18204688210.313055,10338492089.021891,23337123577.188423,51880303876.523369,3311103,532921,2647594,6491618
2015-03-31,NASDAQ PSX (X),30374779,13561591,16043596,59979966,1151281919.670900,716981268.494900,603103776.568900,2471366964.734700,238380,47835,112166,398381
2015-03-31,BATS BYX (Y),140528339,59635241,72072079,272235659,4545898527.621807,2859699046.880197,2538864740.307785,9944462314.809789,1146287,229185,575174,1950646
2015-03-31,BATS BZX (Z),241587874,118441321,152097629,512126824,8932877003.946972,7602324659.257989,6092503097.667364,22627704760.872325,1891136,449204,1153842,3494182
2015-03-30,NYSE MKT (A),0,10419314,5381021,15800335,0.000000,54681309.208300,130813254.045000,185494563.253300,0,23987,22742,46729
2015-03-30,NASDAQ BX (B),63145460,31771999,37496488,132413947,2394831337.647306,1636385033.955198,1709771905.607801,5740988277.210305,540249,128834,304828,973911
2015-03-30,NYSE (DN),100678714,27774172,73410457,201863343,3796635828.627303,1295304685.838900,3166669250.436691,8258609764.902894,432069,82084,283166,797319
2015-03-30,NASDAQ (DQ),857908917,467009438,614790516,1939708871,29308881808.765437,22333023738.949777,22897729133.397871,74539634681.113085,3127979,713152,1855196,5696327
2015-03-30,EDGA (J),71657387,41173519,44589589,157420495,2398825901.569299,1902020886.162604,1682518279.122698,5983365066.854601,591605,171648,347203,1110456
